locationID,streetName,streetNumber,streetDirection,beatOfOccurence
508,SHERIDAN RD,4040,N,1915
509,71ST ST,3949,W,833
510,IOWA ST,5259,W,1524
511,NORMAL BLVD,5900,S,711
512,NORTH AVE,3832,W,2535
513,ASHLAND AVE,4700,S,931
514,MICHIGAN AVE,737,N,1833
515,INDIANA AVE,3718,S,212
516,ELSTON AVE,2400,N,1432
517,CATALPA AVE,2798,W,2011
518,AVENUE O,11321,S,433
519,CHICAGO AVE,1301,W,1215
520,BELMONT AVE,1640,W,1922
521,DAMEN AVE,7328,S,735
522,31ST ST,4324,W,1031
523,FOSTER AVE,7200,W,1613
524,KEEFE AVE,6808,S,321
525,CENTRAL AVE,301,N,1523
526,CICERO AVE,4735,S,815
527,TOUHY AVE,7206,W,1611
528,ADDISON ST,4139,W,1731
529,THOME AVE,1700,W,2433
530,RUSH ST,551,N,1834
531,61ST ST,2521,W,825
532,83RD ST,2600,E,423
533,AUSTIN AVE,3200,N,1633
534,95TH ST,2241,W,2213
535,OHIO ST,136,W,1832
536,46TH ST,300,E,215
537,CENTRAL AVE,6318,N,1621
538,47TH ST,1900,W,924
539,18TH PL,2331,W,1234
540,ASHLAND AVE,4200,S,924
541,21ST PL,1999,W,1234
542,LAKE PARK AVE,3906,S,212
543,76TH ST,1600,E,411
544,DEVON AVE,1848,W,2432
545,STONY ISLAND AVE,9500,S,511
546,STONY ISLAND AVE,9400,S,413
547,ARCHER AVE,3909,S,921
548,COTTAGE GROVE AVE,11101,S,531
549,MADISON ST,5230,W,1522
550,PULASKI RD,7019,S,833
551,PULASKI RD,826,N,1111
552,CICERO AVE,1,S,1113
553,FAIRFIELD AVE,6155,S,825
554,FARWELL AVE,1635,W,2431
555,BROADWAY,5936,N,2013
556,WASHINGTON ST,409,W,121
557,LAKE ST,1700,W,1215
558,CICERO AVE,5050,N,1621
559,MICHIGAN AVE,425,N,1834
560,KINGSBURY ST,1531,N,1822
561,KEDZIE AVE,3940,N,1733
562,LAKE SHORE DR E,1400,S,132
563,PULASKI RD,3833,S,821
564,LARAMIE AVE,2808,N,2514
565,73RD PL,1399,W,734
566,IOWA ST,3833,W,1112
567,TOUHY AVE,2300,W,2411
568,WASHINGTON BLVD,2100,W,1223
569,DIVERSEY AVE,4450,W,2523
570,BELMONT AVE,4785,W,2521
571,MONTROSE AVE,3300,W,1724
572,RIDGE BLVD,7200,N,2411
573,CLARK ST,7411,N,2422
574,WESTERN AVE,4836,N,2031
575,RIDGE BLVD,7530,N,2411
576,SPRINGFIELD AVE,2846,N,2523
577,LAFAYETTE AVE,9462,S,634
578,KIMBALL AVE,2432,N,1413
579,31ST ST,2532,W,1034
580,LOOMIS BLVD,5744,S,713
581,ASHLAND BLVD,6970,N,2431
582,LOWER WACKER DR,400,E,114
583,OAK PARK AVE,1600,N,2513
584,ROOSEVELT RD,68,E,123
585,TAYLOR ST,842,W,1232
586,LA SALLE DR,1700,N,1814
587,LOWER WACKER DR,300,E,114
588,WESTERN AVE,9321,S,2221
589,ASHLAND AVE,36,S,1224
590,HUBBARD ST,200,W,1831
591,GARFIELD BLVD,101,E,231
592,KOSTNER AVE,1100,S,1131
593,FULLERTON AVE,2609,W,1431
594,MONTROSE AVE,3973,W,1723
595,CICERO AVE,5458,S,815
596,ARMITAGE AVE,1636,W,1432
597,MONTICELLO AVE,3200,N,1732
598,BLUE ISLAND AVE,2598,S,1034
599,CLYBOURN AVE,3149,N,1931
600,WESTERN AVE,1118,S,1135
601,DEARBORN ST,200,N,111
602,PAULINA ST,400,S,1231
603,47TH ST,4340,W,815
604,TROY ST,522,N,1221
605,RIDGE BLVD,7417,N,2424
606,DAMEN AVE,6700,N,2412
607,WASHBURNE AVE,1224,W,1233
608,WASHINGTON BLVD,500,W,121
609,CANAL ST,2338,S,914
610,ELLIS AVE,13000,S,533
611,LINCOLN AVE,3745,N,1922
612,PETERSON AVE,4655,W,1711
613,STATE ST,401,N,1834
614,LAKE SHORE DR SB,1100,N,1824
615,WESTERN AVE,8701,S,2221
616,CENTRAL AVE,2700,N,2514
617,WESTERN AVE,2730,N,1411
618,LARRABEE ST,1462,N,1822
619,IRVING PARK RD,3400,W,1723
620,69TH ST,31,W,731
621,ARCHER AVE,6401,W,811
622,WILSON DR,700,W,1914
623,ARTESIAN AVE,4149,S,921
624,SHEFFIELD AVE,3456,N,1924
625,LIPPS AVE,4899,N,1623
626,WABASH AVE,405,N,1834
627,TOUHY AVE,1753,W,2423
628,ASHLAND AVE,4749,N,1912
629,ROOSEVELT RD,670,W,1232
630,BROADWAY,5224,N,2013
631,COLUMBUS AVE,3538,W,834
632,ASHLAND AVE,3418,N,1922
633,JACKSON BLVD,4740,W,1113
634,SOUTH CHICAGO AVE,7391,S,324
635,KEDZIE AVE,7625,S,835
636,OAK ST,2,E,1824
637,GARFIELD BLVD,233,W,711
638,RACINE AVE,9300,S,2222
639,CARPENTER ST,5750,S,712
640,LEAVITT ST,9445,S,2221
641,DR MARTIN LUTHER KING JR DR,2300,S,132
642,MICHIGAN AVE,341,N,114
643,SCHUBERT AVE,6339,W,2512
644,BELMONT AVE,7210,W,1631
645,INDIANA AVE,5166,S,231
646,STEWART AVE,7500,S,621
647,WEST END AVE,5929,W,1512
648,COLUMBUS DR,300,S,114
649,TORRENCE AVE,10446,S,434
650,WABASH AVE,1333,S,131
651,EDDY ST,5358,W,1634
652,PULASKI RD,15,N,1122
653,BRYN MAWR AVE,6234,W,1622
654,ASHLAND AVE,4259,S,924
655,ARCHER AVE,2162,S,914
656,LUNT AVE,1710,W,2423
657,KEDZIE AVE,3030,S,1032
658,HARRISON ST,3151,W,1134
659,26TH ST,3311,W,1032
660,WESTERN AVE,6025,S,825
661,DIVERSEY PKWY,1970,W,1931
662,ASHLAND AVE,5800,N,2012
663,EBERHART AVE,13001,S,533
664,CALIFORNIA BLVD,1501,S,1023
665,RACINE AVE,6858,S,724
666,75TH ST,300,E,323
667,47TH ST,1300,W,924
668,CICERO AVE,7131,S,833
669,HALSTED ST,7000,S,733
670,RACINE AVE,7099,S,733
671,BELMONT AVE,3159,W,1411
672,NORTH AVE,4430,W,2533
673,CALIFORNIA AVE,801,S,1135
674,ADAMS ST,1098,W,1232
675,59TH ST,4232,W,813
676,HOLLYWOOD AVE,1240,W,2013
677,LAKE SHORE DR,1035,N,1824
678,PAYNE DR,5750,S,233
679,73RD ST,1100,E,324
680,KEDZIE AVE,6401,N,2412
681,CENTRAL AVE,645,S,1522
682,SAWYER AVE,2016,N,1413
683,HOYNE AVE,5047,S,931
684,IRVING PARK RD,5428,W,1624
685,LARAMIE AVE,342,N,1523
686,STATE ST,934,N,1832
687,FULLERTON AVE,2151,W,1432
688,73RD PL,1586,E,324
689,DEVON AVE,2445,W,2413
690,MORGAN ST,3800,S,915
691,CALIFORNIA AVE,2120,S,1023
692,BELMONT AVE,3920,W,1732
693,PETERSON AVE,1818,W,2413
694,LAKE SHORE DR SB,1700,N,1814
695,55TH ST,3958,W,822
696,47TH ST,3597,W,821
697,47TH ST,835,E,223
698,IOWA ST,3808,W,1112
699,LAWNDALE AVE,5100,S,822
700,ASHLAND AVE,9500,S,2213
701,ST LOUIS AVE,1819,N,1422
702,ADAMS ST,4400,W,1113
703,119TH ST,2338,W,2212
704,CALIFORNIA AVE,1664,N,1421
705,WRIGHTWOOD AVE,6221,W,2512
706,WASHINGTON BLVD,2901,W,1222
707,SOUTH CHICAGO AVE,8800,S,423
708,CHICAGO AVE,3932,W,1112
709,LINCOLN AVE,6075,N,1711
710,ADDISON ST,3807,W,1732
711,RHODES AVE,6108,S,313
712,WABASH AVE,7900,S,623
713,FRANKLIN ST,115,S,122
714,95TH ST,1546,W,2221
715,SACRAMENTO AVE,3613,N,1733
716,BELMONT AVE,601,W,1934
717,GRANVILLE AVE,1040,W,2433
718,ASHLAND AVE,3160,S,912
719,ESCANABA AVE,7912,S,422
720,PARKER AVE,3407,W,1412
721,RANDOLPH ST,1032,W,1224
722,NORTH AVE,5700,W,2531
723,111TH ST,201,E,531
724,PARKING LOT E SEC G ST,1,W,1654
725,CALIFORNIA AVE,3304,S,911
726,18TH ST,239,W,914
727,KEDZIE AVE,6700,S,831
728,CENTRAL AVE,2,N,1513
729,GARFIELD BLVD,2304,W,932
730,MOZART ST,117,N,1222
731,AUSTIN AVE,4456,N,1622
732,YATES AVE,10044,S,431
733,MAY ST,1005,S,1232
734,MICHIGAN AVE,6926,S,322
735,ASHLAND AVE,6700,S,725
736,IOWA ST,5420,W,1524
737,ALBANY AVE,5454,S,923
738,COTTAGE GROVE AVE,5627,S,235
739,HALSTED ST,9622,S,2223
740,KILDARE AVE,3000,S,1031
741,PULASKI RD,3930,N,1732
742,CICERO AVE,4800,N,1623
743,111TH ST,1098,E,513
744,DIVISION ST,200,W,1821
745,TRIPP AVE,5636,S,813
746,LAKE ST,340,W,122
747,95TH ST,2000,E,413
748,AUSTIN AVE,4646,N,1622
749,SUPERIOR ST,108,E,1833
750,RANDOLPH ST,10,W,111
751,MC FETRIDGE DR,342,E,132
752,MAPLEWOOD AVE,6513,S,832
753,GREENVIEW AVE,6200,N,2433
754,TORRENCE AVE,10351,S,434
755,IRVING PARK RD,12700,W,1654
756,MILWAUKEE AVE,847,N,1213
757,ARCHER AVE,6415,W,811
758,OGDEN AVE,3555,W,1024
759,PULASKI RD,2999,S,1031
760,ASHLAND AVE,4600,S,924
761,IRVING PARK RD,10249,W,1654
762,CLYBOURN AVE,1500,N,1822
763,GREEN ST,100,S,1232
764,119TH ST,900,W,524
765,ARCHER AVE,5874,S,814
766,31ST ST,1650,W,912
767,WESTERN AVE,5234,S,923
768,MAGNOLIA AVE,1400,N,1433
769,MILWAUKEE AVE,6336,N,1611
770,PULASKI RD,1415,S,1011
771,LAKE SHORE DR NB,799,N,1833
772,KEDZIE AVE,6401,N,2412
773,ASHLAND AVE,204,S,1231
774,38TH ST,310,E,212
775,NORTH AVE,6130,W,2513
776,JONQUIL TER,1551,W,2422
777,BELLE PLAINE AVE,4157,W,1722
778,BRYN MAWR AVE,6141,W,1622
779,ADDISON ST,2932,W,1733
780,PRAIRIE AVE,4600,S,215
781,35TH ST,653,W,915
782,ARCHER AVE,4459,S,821
783,RIDGE BLVD,7000,N,2411
784,GREEN BAY AVE,10735,S,432
785,DIVISION ST,3631,W,1112
786,ASHLAND AVE,1102,N,1213
787,WESTERN AVE,2323,S,1034
788,ASHLAND AVE,2402,N,1931
789,WESTERN AVE,5510,N,2011
790,MERRILL AVE,6940,S,331
791,COLUMBUS DR,221,N,114
792,BYRON ST,4859,W,1634
793,WABASH AVE,5450,S,225
794,82ND PL,4660,W,834
795,LAKE ST,817,W,1224
796,EXCHANGE AVE,7557,S,421
797,CALIFORNIA BLVD,2856,S,1034
798,VINCENNES AVE,7934,S,621
799,SPRINGFIELD AVE,4400,S,821
800,WASHTENAW AVE,1332,S,1023
801,109TH ST,3599,E,432
802,WABASH AVE,4734,S,224
803,92ND ST,14,E,634
804,KIMBALL AVE,4831,N,1713
805,STATE ST,8305,S,632
806,WINTHROP AVE,6314,N,2433
807,MADISON ST,5255,W,1522
808,79TH ST,2406,W,835
809,IRVING PARK RD,5145,W,1634
810,ASHLAND AVE,2020,N,1432
811,STONY ISLAND AVE,7899,S,411
812,MICHIGAN AVE,340,N,111
813,HALSTED ST,1610,N,1813
814,CANAL ST,800,S,124
815,MAY ST,6900,S,733
816,KEDZIE AVE,4200,S,821
817,LAKE ST,1371,W,1224
818,MICHIGAN AVE,985,N,1833
819,63RD ST,6255,W,812
820,CICERO AVE,3501,N,1731
821,KINGSTON AVE,8814,S,423
822,ST LOUIS AVE,7400,S,835
823,AUGUSTA BLVD,4032,W,1111
824,PERSHING RD,2400,W,911
825,ASHLAND AVE,2637,S,913
826,MICHIGAN AVE,6900,S,322
827,WABASH AVE,525,S,123
828,CARPENTER ST,1717,S,1235
829,IRVING PARK RD,5401,W,1633
830,WEST END AVE,4003,W,1114
831,ELSTON AVE,4077,N,1723
832,LINCOLN AVE,4900,N,2031
833,KEDZIE AVE,4800,S,821
834,FULLERTON AVE,3940,W,2524
835,OHIO ST,3828,W,1122
836,PONTIAC AVE,3437,N,1631
837,83RD ST,307,W,622
838,TERMINAL ST,3,W,1653
839,BROADWAY,5700,N,2013
840,ARCHER AVE,3257,S,912
841,DIVERSEY AVE,5714,W,2514
842,ASHLAND AVE,4900,S,931
843,LAWNDALE AVE,3100,N,2523
844,WASHINGTON BLVD,5905,W,1513
845,MADISON ST,3501,W,1123
846,SHERIDAN RD,6551,N,2432
847,PERSHING RD,858,E,212
848,STATE ST,534,N,1831
849,63RD ST,4535,W,813
850,GRAND AVE,11,E,1834
851,KOSTNER AVE,1740,N,2533
852,CERMAK RD,350,W,914
853,DIVERSEY PKWY,1970,W,1931
854,LAWRENCE AVE,2409,W,1911
855,LAWRENCE AVE,5030,W,1623
856,SAWYER AVE,10306,S,2211
857,LAKE PARK AVE,4300,S,222
858,HALSTED ST,12800,S,523
859,BELMONT AVE,3320,W,1733
860,CHICAGO AVE,5520,W,1524
861,NORTH AVE,2600,W,1421
862,75TH ST,342,W,731
863,DIVISION ST,500,W,1821
864,CLARENDON AVE,4000,N,1915
865,CHICAGO AVE,3727,W,1112
866,HUDSON AVE,872,N,1823
867,MASSASOIT AVE,5995,S,812
868,KEELER AVE,7948,S,834
869,TORRENCE AVE,10400,S,434
870,CICERO AVE,2000,N,2522
871,KEDZIE AVE,10331,S,2211
872,THOMAS ST,3630,W,1112
873,87TH ST,199,E,632
874,WESTERN AVE,5615,S,824
875,CHESTNUT ST,200,E,1833
876,HALSTED ST,2556,S,913
877,87TH ST,1543,E,412
878,WRIGHTWOOD AVE,405,W,1935
879,CENTRAL AVE,699,N,1524
880,KEDZIE AVE,11154,S,2211
881,AVENUE L,10600,S,432
882,PULASKI RD,1200,N,2534
883,DIVERSEY AVE,6548,W,2511
884,ASHLAND AVE,7729,N,2422
885,KIMBALL AVE,1909,N,1422
886,TORRENCE AVE,13000,S,434
887,ASHLAND AVE,1225,S,1233
888,LAKE ST,3620,W,1123
889,DR MARTIN LUTHER KING JR DR,3300,S,211
890,WELLS ST,354,S,122
891,CICERO AVE,5700,S,813
892,DAMEN AVE,8300,S,614
893,OAKLEY AVE,6351,N,2413
894,47TH ST,837,E,223
895,63RD ST,3307,W,823
896,VINCENNES AVE,8700,S,2222
897,PULASKI RD,4802,N,1712
898,CAMPBELL AVE,145,S,1125
899,WEST END AVE,4801,W,1532
900,KEDVALE AVE,7842,S,834
901,ASHLAND AVE,3501,N,1922
902,STOCKTON DR,1900,N,1814
903,GARFIELD BLVD,199,E,231
904,PEORIA ST,11900,S,524
905,HARRISON ST,3151,W,1134
906,INDIANA AVE,7341,S,323
907,VAN BUREN ST,2358,W,1225
908,KIMBALL AVE,5054,N,1712
909,LINCOLN AVE,5523,N,2011
910,47TH ST,2330,W,924
911,RIDGE BLVD,7072,N,2411
912,BELMONT AVE,3447,W,1412
913,EBERHART AVE,10501,S,512
914,PULASKI RD,4043,S,821
915,BRYN MAWR AVE,2925,W,2011
916,WOODLAWN AVE,9500,S,511
917,WHIPPLE ST,2541,S,1033
918,SCHUBERT AVE,799,W,1935
919,ASHLAND AVE,1825,S,1233
920,TERMINAL ST,5,W,1655
921,CARPENTER ST,312,N,1214
922,HUBBARD ST,700,W,1214
923,GRAND AVE,4850,W,2533
924,BELMONT AVE,2417,W,1931
925,ARCHER AVE,6107,S,811
926,KEDZIE AVE,7601,S,835
927,CALIFORNIA AVE,2923,N,1411
928,48TH ST,4448,W,815
929,59TH ST,2038,W,715
930,WACKER DR,205,W,122
931,63RD ST,650,W,711
932,IRVING PARK RD,5133,W,1634
933,SOUTHPORT AVE,2548,N,1932
934,KIMBALL AVE,3200,N,1732
935,STATE ST,9500,S,511
936,ROOSEVELT RD,22,E,123
937,RACINE AVE,9410,S,2222
938,CERMAK RD,1701,W,1034
939,NARRAGANSETT AVE,1700,N,2513
940,CALIFORNIA AVE,4137,S,921
941,63RD ST,5637,W,812
942,PULASKI RD,1206,N,2534
943,ADDISON ST,2600,W,1921
944,STATE ST,727,S,123
945,CHRISTIANA AVE,4810,N,1713
946,CICERO AVE,4601,N,1722
947,CALIFORNIA AVE,3401,S,911
948,MONTROSE AVE,6224,W,1622
949,ST CLAIR ST,675,N,1834
950,ERIE ST,259,E,1834
951,55TH ST,2800,W,923
952,WASHTENAW AVE,6200,S,825
953,130TH ST,2800,E,433
954,CICERO AVE,1800,N,2533
955,WELLS ST,4234,S,925
956,DAMEN AVE,7300,N,2424
957,CICERO AVE,3602,N,1634
958,HERMITAGE AVE,6359,N,2433
959,LARAMIE AVE,300,S,1522
960,INDIANA AVE,1200,S,132
961,WESTERN AVE,4200,S,921
962,DAMEN AVE,3000,N,1931
963,CANAL ST,1008,S,124
964,MICHIGAN AVE,2640,S,133
965,SHERIDAN RD,5702,N,2022
966,DEVON AVE,6359,W,1611
967,LAVERGNE AVE,436,N,1532
968,WESTERN AVE,4700,S,922
969,MILWAUKEE AVE,6375,N,1611
970,PULASKI RD,3100,N,2523
971,WEBSTER AVE,1450,W,1811
972,63RD ST,5615,W,812
973,KOSTNER AVE,813,S,1131
974,JACKSON BLVD,900,W,1232
975,CENTRAL AVE,1400,N,2531
976,NORTH AVE,4215,W,2534
977,LAKE SHORE DR SB,800,N,1833
978,KOMENSKY AVE,1400,S,1011
979,FULLERTON PKWY,500,W,1935
980,WESTERN AVE,2731,S,1034
981,ST LAWRENCE AVE,11212,S,531
982,MICHIGAN AVE,9500,S,511
983,ADDISON ST,3554,W,1732
984,CALIFORNIA AVE,4737,S,922
985,HIRSCH ST,4343,W,2534
986,ASHLAND AVE,1630,S,1234
987,LOWER WACKER DR,77,W,111
988,SHORE DR,5501,S,235
989,WILSON AVE,5130,W,1623
990,STATE ST,11000,S,513
991,BENSLEY AVE,10305,S,434
992,MONTROSE AVE,5499,W,1624
993,HARLEM AVE,6201,S,812
994,NORTH AVE,1927,W,1424
995,DAVLIN CT,3137,N,2523
996,CHICAGO AVE,2912,W,1211
997,ELLIS AVE,8300,S,632
998,DIVISION ST,36,W,1824
999,NORTH BRANCH ST,900,N,1822
1000,ASHLAND AVE,6900,S,735
1001,STATE PKWY,1221,N,1824
1002,RUBLE ST,1999,S,1235
1003,RUBLE ST,1230,S,1232
1004,33RD ST,1931,W,912
1005,LAMON AVE,1158,N,1531
1006,ASHLAND AVE,1200,S,1233
1007,WESTERN AVE,2402,N,1431
1008,LAKE ST,819,W,1224
1009,ONTARIO ST,247,E,1834
1010,GLENLAKE AVE,2422,W,2413
1011,93RD ST,2600,E,423
1012,LA SALLE DR,104,W,1814
