locationID,streetName,streetNumber,streetDirection,beatOfOccurence
1013,KIMBALL AVE,3009,N,1412
1014,PULASKI RD,114,S,1115
1015,JEFFERSON ST,600,S,124
1016,ASHLAND AVE,3500,S,912
1017,MILWAUKEE AVE,6356,N,1611
1018,DAMEN AVE,2900,S,912
1019,WASHINGTON BLVD,2000,W,1223
1020,95TH ST,1820,W,2221
1021,ASTOR ST,1430,N,1824
1022,DIVISION ST,144,W,1821
1023,LE MOYNE ST,3406,W,1422
1024,GRENSHAW ST,3946,W,1132
1025,CALIFORNIA AVE,2299,N,1431
1026,MARQUETTE RD,2350,W,832
1027,87TH ST,1201,W,2222
1028,ALTGELD ST,5129,W,2521
1029,SCHUBERT AVE,3109,W,1411
1030,PULASKI RD,3928,S,815
1031,LAKE SHORE DR SB,3100,S,211
1032,INDIANA AVE,10601,S,512
1033,WATKINS AVE,11800,S,2234
1034,87TH ST,10,E,632
1035,47TH ST,200,W,215
1036,127TH ST,199,E,532
1037,TALCOTT AVE,7266,W,1612
1038,84TH PL,1743,E,412
1039,21ST ST,3100,W,1022
1040,LANGLEY AVE,7100,S,323
1041,WESTERN AVE,6600,N,2412
1042,BURLING ST,2548,N,1935
1043,KEDZIE AVE,2550,S,1024
1044,VAN BUREN ST,2858,W,1124
1045,62ND ST,2527,W,825
1046,DR MARTIN LUTHER KING JR DR,2851,S,133
1047,PRATT BLVD,1108,W,2431
1048,ORLEANS ST,401,N,1831
1049,RACINE AVE,315,N,1214
1050,DIVERSEY AVE,6000,W,2511
1051,CHICAGO AVE,200,E,1833
1052,KENTON AVE,2443,N,2521
1053,NARRAGANSETT AVE,4000,N,1632
1054,KEDZIE AVE,4030,N,1724
1055,WESTERN AVE,3755,N,1921
1056,LAKE SHORE DR SB,1500,N,1824
1057,DAMEN AVE,6555,S,726
1058,CERMAK RD,138,W,914
1059,MAPLEWOOD AVE,4400,S,922
1060,ARCHER AVE,6398,S,811
1061,CUMBERLAND AVE,5327,N,1614
1062,HALSTED ST,9810,S,2223
1063,CAMPBELL AVE,6437,N,2412
1064,FULLERTON AVE,4302,W,2524
1065,FULLERTON AVE,3509,W,1413
1066,KIMBALL AVE,4926,N,1712
1067,LAKE SHORE DR NB,1111,N,1824
1068,ROOSEVELT RD,3430,W,1133
1069,WASHINGTON BLVD,2800,W,1222
1070,80TH ST,2417,W,835
1071,JACKSON BLVD,4540,W,1113
1072,KEDZIE AVE,3700,N,1733
1073,LAKE SHORE DR NB,1221,S,132
1074,CICERO AVE,7759,S,834
1075,COMMERCIAL AVE,8900,S,423
1076,CHRISTIANA AVE,1658,S,1021
1077,75TH ST,332,E,323
1078,CERMAK RD,2332,W,1234
1079,LAKE SHORE DR SB,2399,N,1814
1080,DIVISION ST,1914,W,1424
1081,37TH ST,438,E,212
1082,PETERSON AVE,4058,W,1711
1083,ADDISON ST,1645,W,1922
1084,MONTROSE AVE,5164,W,1623
1085,63RD ST,900,W,712
1086,WASHINGTON BLVD,2050,W,1223
1087,STATE ST,3101,S,211
1088,LAKE PARK AVE,4700,S,222
1089,UNION AVE,5517,S,711
1090,138TH ST,340,E,533
1091,DAMEN AVE,600,S,1225
1092,OHARE ST,10000,W,1651
1093,OHIO ST,160,W,1832
1094,LAKE SHORE DR SB,5400,N,2023
1095,FULLERTON AVE,4741,W,2522
1096,67TH ST,1708,E,331
1097,AVENUE J,10903,S,432
1098,TORRENCE AVE,13000,S,434
1099,IRVING PARK RD,4939,W,1634
1100,BENNETT AVE,9140,S,413
1101,HALSTED ST,9035,S,2223
1102,AUSTIN AVE,3400,N,1633
1103,CLARK ST,1615,S,131
1104,BELL AVE,7259,N,2411
1105,DEVON AVE,3999,W,1711
1106,SANGAMON ST,10213,S,2232
1107,IRVING PARK RD,1501,W,1922
1108,94TH ST,1500,W,2221
1109,ASHLAND AVE,2211,N,1432
1110,KOSTNER AVE,5800,S,813
1111,HOMAN AVE,4642,S,821
1112,87TH ST,10,E,632
1113,LAKE SHORE DR SB,800,N,1833
1114,18TH ST,571,W,1235
1115,SHEFFIELD AVE,3749,N,1923
1116,MICHIGAN AVE,1345,S,132
1117,PULASKI RD,7900,S,834
1118,BENNETT AVE,8757,S,412
1119,18TH ST,500,W,1235
1120,48TH ST,1631,W,931
1121,CICERO AVE,2500,N,2521
1122,ARCHER AVE,6403,W,811
1123,59TH ST,300,W,711
1124,ORLEANS ST,1011,N,1823
1125,VINCENNES AVE,7600,S,623
1126,IRVING PARK RD,5414,W,1624
1127,LAKE SHORE DR,800,N,1833
1128,CALIFORNIA AVE,6300,S,823
1129,PULASKI RD,5200,S,815
1130,KEEFE AVE,6857,S,322
1131,79TH ST,4759,W,834
1132,INDIANAPOLIS AVE,10553,S,432
1133,HALSTED ST,166,N,1224
1134,PULASKI RD,3950,S,815
1135,PULASKI RD,4012,N,1722
1136,PARNELL AVE,12248,S,523
1137,ROOSEVELT RD,700,W,1232
1138,75TH ST,10,E,323
1139,LAKE SHORE DR SB,1516,N,1824
1140,BROADWAY,3434,N,1925
1141,YATES BLVD,7718,S,414
1142,DEVON AVE,2805,W,2413
1143,DEVON AVE,1886,W,2432
1144,NORTH AVE,5611,W,2531
1145,ASHLAND AVE,34,S,1224
1146,77TH ST,2402,E,421
1147,EVANS AVE,6742,S,321
1148,AUSTIN AVE,3628,N,1633
1149,BYRON ST,7212,W,1631
1150,SACRAMENTO AVE,4410,N,1724
1151,HARLEM AVE,3737,N,1632
1152,WESTERN AVE,11800,S,2212
1153,DAMEN AVE,7516,N,2424
1154,ARTESIAN AVE,6351,S,825
1155,WESTERN AVE,6359,N,2413
1156,MILWAUKEE AVE,5101,N,1623
1157,GLENLAKE AVE,3600,W,1711
1158,DAMEN AVE,1531,N,1424
1159,BEST DR,799,E,233
1160,HERMITAGE AVE,6408,N,2432
1161,47TH ST,600,E,221
1162,DAMEN AVE,431,S,1225
1163,STONY ISLAND AVE,9100,S,413
1164,ARMITAGE AVE,4301,W,2534
1165,LAVERGNE AVE,2631,N,2521
1166,SANGAMON ST,8541,S,613
1167,CLARK ST,5201,N,2013
1168,HALSTED ST,702,N,1214
1169,FULLERTON AVE,4850,W,2521
1170,NORMAL BLVD,6900,S,732
1171,BERNARD ST,4444,N,1723
1172,CHICAGO AVE,3759,W,1112
1173,DR MARTIN LUTHER KING JR DR,8436,S,632
1174,DAMEN AVE,8000,S,611
1175,ELSTON AVE,2750,N,1432
1176,CHICAGO AVE,376,E,1833
1177,HARLEM AVE,3203,N,1632
1178,ST LOUIS AVE,5545,S,822
1179,PULASKI RD,3800,S,815
1180,LAWRENCE DR,598,W,2024
1181,DREXEL AVE,5106,S,233
1182,LEAVITT ST,4757,N,1911
1183,GARFIELD BLVD,432,W,935
1184,CLARK ST,3420,N,1924
1185,DEVON AVE,1558,W,2432
1186,BELMONT AVE,851,W,1933
1187,NORTH AVE,647,W,1822
1188,SHERIDAN RD,5930,N,2022
1189,CARMEN AVE,3230,W,1713
1190,RACINE AVE,6900,S,734
1191,CICERO AVE,7401,S,833
1192,TOUHY AVE,2626,W,2411
1193,LINCOLN AVE,3145,N,1933
1194,CLARK ST,1251,S,131
1195,PRAIRIE AVE,8300,S,632
1196,NASHVILLE AVE,4817,N,1613
1197,CENTRAL AVE,654,N,1511
1198,ARCHER AVE,2477,S,914
1199,COLUMBUS DR,200,N,114
1200,OAKLEY AVE,4828,S,931
1201,KEDZIE AVE,5931,S,824
1202,WESTERN AVE,4249,N,1911
1203,CHICAGO AVE,5158,W,1531
1204,HENDERSON ST,4201,W,1731
1205,AUSTIN BLVD,701,S,1513
1206,CUMBERLAND AVE,4358,N,1614
1207,TERMINAL ST,2,W,1652
1208,BELMONT AVE,2202,W,1921
1209,63RD ST,4161,W,813
1210,CAMPBELL AVE,4113,S,921
1211,95TH ST,1500,W,2221
1212,PEORIA ST,100,S,1232
1213,COTTAGE GROVE AVE,8700,S,632
1214,BRYN MAWR AVE,1000,W,2022
1215,OKETO AVE,5339,N,1613
1216,51ST ST,239,E,231
1217,SEELEY AVE,703,S,1225
1218,COLUMBUS DR,230,S,114
1219,CLARK ST,2467,N,1935
1220,CAMBRIDGE AVE,840,N,1823
1221,MOZART ST,5400,S,923
1222,PEORIA ST,7735,S,621
1223,MILWAUKEE AVE,5310,N,1622
1224,EXCHANGE AVE,7858,S,421
1225,LAKE SHORE DR SB,500,S,114
1226,CICERO AVE,4313,S,815
1227,95TH ST,1040,W,2223
1228,ST LOUIS AVE,5902,S,822
1229,BELL AVE,7515,N,2411
1230,LEYDEN AVE,13700,S,533
1231,DIVISION ST,2233,W,1212
1232,ASHLAND AVE,3700,N,1922
1233,OHIO ST,3448,W,1121
1234,KEDZIE AVE,11058,S,2211
1235,MICHIGAN AVE,875,N,1833
1236,DR MARTIN LUTHER KING JR DR,2898,S,133
1237,LINCOLN AVE,6012,N,2413
1238,IRVING PARK RD,10700,W,1654
1239,79TH ST,32,W,623
1240,ELSTON AVE,3467,N,1733
1241,FULLERTON AVE,2399,W,1432
1242,ALBANY AVE,3500,N,1733
1243,LAKE SHORE DR NB,4901,N,2024
1244,VINCENNES AVE,7851,S,623
1245,KEDZIE AVE,6225,S,823
1246,FOSTER AVE,3136,W,1712
1247,DAMEN AVE,2500,S,1034
1248,HOWARD ST,1947,W,2424
1249,79TH ST,643,W,621
1250,BIRCHWOOD AVE,1457,W,2422
1251,71ST ST,429,W,732
1252,ARMITAGE AVE,3401,W,1422
1253,LINCOLN AVE,1925,N,1814
1254,63RD ST,4354,W,813
1255,LAKE ST,5144,W,1532
1256,TOUHY AVE,2555,W,2411
1257,PULASKI RD,2739,N,2524
1258,DIVISION ST,111,W,1824
1259,LA SALLE DR,515,N,1831
1260,DIVISION ST,4249,W,1111
1261,CENTRAL PARK AVE,6426,S,823
1262,STATE ST,9500,S,511
1263,63RD ST,2006,W,714
1264,RIDGE AVE,5990,N,2012
1265,ROOSEVELT RD,3401,W,1021
1266,CICERO AVE,539,N,1111
1267,IRVING PARK RD,8330,W,1614
1268,18TH ST,1401,W,1233
1269,79TH ST,900,W,621
1270,KILPATRICK AVE,6612,S,833
1271,IRVING PARK RD,4001,W,1732
1272,INDIANA AVE,1500,S,132
1273,HALSTED ST,1238,S,1232
1274,LAVERGNE AVE,4412,N,1623
1275,NEW ENGLAND AVE,2904,N,2511
1276,NORTH AVE,1720,W,1433
1277,CICERO AVE,5050,S,814
1278,ELSTON AVE,4344,N,1722
1279,WAVELAND AVE,5031,W,1634
1280,LAFAYETTE AVE,8700,S,634
1281,STATE ST,800,S,123
1282,STATE ST,811,S,123
1283,LAKE SHORE DR SB,114,S,114
1284,WABASH AVE,601,N,1834
1285,GRAND AVE,4206,W,2534
1286,CICERO AVE,6250,S,813
1287,ASHLAND AVE,5000,S,931
1288,OHARE ST,527,W,1654
1289,LAKE PARK AVE,4301,S,222
1290,ARMITAGE AVE,1600,W,1432
1291,LOGAN BLVD,3000,W,1411
1292,CERMAK RD,2201,W,1034
1293,ASHLAND AVE,1952,S,1234
1294,WACKER DR,151,E,114
1295,DR MARTIN LUTHER KING JR DR,10132,S,511
1296,ASHLAND AVE,9400,S,2221
1297,GREENVIEW AVE,7364,N,2423
1298,WESTERN AVE,6603,S,832
1299,103RD ST,1600,E,431
1300,WABASH AVE,44,N,112
1301,HOYNE AVE,3258,N,1921
1302,LOCKWOOD AVE,1304,N,2532
1303,CENTRAL PARK AVE,3600,N,1732
1304,ADDISON ST,3127,W,1733
1305,BERNARD ST,4710,N,1723
1306,CERMAK RD,2861,W,1033
1307,OGDEN AVE,3431,W,1024
1308,47TH ST,2838,W,922
1309,LA SALLE DR,100,W,1814
1310,VAN BUREN ST,1600,W,1231
1311,LAKE SHORE DR,5700,S,331
1312,BELMONT AVE,4701,W,2521
1313,WESTERN AVE,5628,N,2011
1314,CANAL ST,1210,S,124
1315,MADISON ST,898,W,1224
1316,CONGRESS PKWY,1549,W,1231
1317,EXCHANGE AVE,7103,S,334
1318,LOWER WACKER DR,226,W,122
1319,NAGLE AVE,6173,N,1611
1320,ARCHER AVE,4944,S,821
1321,87TH ST,1111,E,412
1322,PRINCETON AVE,2238,S,914
1323,CALIFORNIA BLVD,1527,S,1023
1324,BROADWAY,4855,N,2033
1325,LAPORTE AVE,5045,S,814
1326,WESTERN AVE,5501,S,824
1327,76TH ST,1056,E,624
1328,BEACON ST,4460,N,1913
1329,PULASKI RD,4120,S,815
1330,MACKINAW AVE,9040,S,424
1331,KEDZIE AVE,6700,S,831
1332,LARAMIE AVE,598,S,1522
1333,83RD ST,4333,W,834
1334,KEDZIE AVE,6400,S,823
1335,65TH PL,3900,W,833
1336,IRVING PARK RD,2598,W,1911
1337,HALSTED ST,525,N,1214
1338,63RD ST,82,E,311
1339,HALSTED ST,9600,S,2223
1340,HALSTED ST,801,S,1232
1341,OHARE ST,538,W,1654
1342,EAST RIVER RD,5441,N,1614
1343,MORGAN ST,6425,S,723
1344,ELSTON AVE,4380,N,1722
1345,FRANCISCO AVE,6342,N,2413
1346,79TH ST,341,W,623
1347,CARPENTER ST,825,N,1213
1348,ADDISON ST,3659,W,1732
1349,BROADWAY,5710,N,2013
1350,WESTERN AVE,3247,S,912
1351,DEWITT PL,900,N,1833
1352,PAULINA ST,7018,N,2423
1353,PULASKI RD,1627,N,2535
1354,GRAND AVE,1204,W,1214
1355,NORTH AVE,4430,W,2533
1356,ELSTON AVE,4012,N,1723
1357,CLYBOURN AVE,1840,N,1811
1358,PULASKI RD,1600,S,1012
1359,79TH ST,3600,W,833
1360,STATE ST,7100,S,323
1361,KEDZIE AVE,4748,S,821
1362,KILDARE AVE,2429,N,2524
1363,KEDZIE AVE,4605,N,1713
1364,WESTERN AVE,11101,S,2212
1365,LAMON AVE,2405,N,2521
1366,WOOD ST,1299,S,1233
1367,BELMONT AVE,5729,W,2514
1368,OGDEN AVE,350,N,1215
1369,KEDZIE AVE,4353,S,922
1370,FOSTER AVE,3226,W,1712
1371,63RD ST,4500,W,813
1372,LINCOLN AVE,3820,N,1922
1373,LAKE SHORE DR SB,3300,S,211
1374,HARLEM AVE,5601,S,811
1375,GRAND AVE,7181,W,2512
1376,RIDGE AVE,5932,N,2012
1377,RIDGELAND AVE,7914,S,414
1378,LAFLIN ST,6059,S,713
1379,ASHLAND AVE,4837,S,933
1380,105TH ST,3752,E,432
1381,PULASKI RD,100,N,1114
1382,HIGHLAND AVE,1536,W,2433
1383,71ST ST,3606,W,833
1384,MICHIGAN AVE,646,N,1834
1385,ROSCOE ST,6117,W,1633
1386,YATES BLVD,7520,S,414
1387,LA SALLE DR,401,N,1831
1388,ARMITAGE AVE,4301,W,2534
1389,103RD ST,1702,E,431
1390,FLOURNOY ST,4340,W,1131
1391,ARCHER AVE,5207,S,815
1392,PEORIA ST,30,N,1224
1393,55TH ST,4230,W,815
1394,LAFAYETTE AVE,7900,S,623
1395,LAKE SHORE DR SB,5400,S,234
1396,MORGAN ST,401,N,1214
1397,48TH ST,1324,E,222
1398,BELMONT AVE,4958,W,1634
1399,HARRISON ST,5212,W,1522
1400,LAKE SHORE DR SB,2100,S,132
1401,STATE ST,2211,S,131
1402,MONROE ST,84,E,112
1403,70TH ST,1110,W,733
1404,DIVERSEY AVE,4605,W,2521
1405,GRAND AVE,6922,W,2512
1406,MILWAUKEE AVE,4874,N,1623
1407,41ST ST,3136,W,921
1408,LAKE SHORE DR,3600,N,1925
1409,LARAMIE AVE,1456,N,2532
1410,KEDZIE AVE,2500,S,1024
1411,HAMLIN BLVD,422,S,1133
1412,103RD ST,1953,W,2212
1413,PULASKI RD,508,N,1111
1414,OAK PARK AVE,2801,N,2511
1415,PRINCETON AVE,8128,S,622
1416,PERSHING RD,2402,W,911
1417,MONTROSE AVE,3918,W,1723
1418,EMERALD AVE,7400,S,732
1419,AUGUSTA BLVD,5098,W,1531
1420,MADISON ST,4400,W,1113
1421,GRAND AVE,5919,W,2515
1422,WESTERN AVE,7100,S,832
1423,KILPATRICK AVE,800,S,1131
1424,SHEFFIELD AVE,2500,N,1932
1425,JEFFERY BLVD,8459,S,412
1426,CONGRESS PKWY,2401,W,1135
1427,LAWRENCE AVE,5065,W,1623
1428,MADISON ST,5412,W,1522
1429,TILDEN ST,504,W,121
1430,87TH ST,41,W,634
1431,CHICAGO AVE,220,E,1833
1432,78TH ST,1362,W,612
1433,SHERIDAN RD,5701,N,2022
1434,15TH PL,833,W,1232
1435,MEADE AVE,1611,N,2513
1436,MICHIGAN AVE,343,N,114
1437,DAUPHIN AVE,9040,S,633
1438,76TH PL,3425,W,835
1439,ARCHER AVE,3441,S,912
1440,63RD ST,3,W,312
1441,ADDISON ST,5200,W,1634
1442,HERMITAGE AVE,8342,S,614
1443,MARQUETTE RD,2895,W,831
1444,MICHIGAN AVE,401,N,1834
1445,79TH ST,1706,E,414
1446,KEDZIE AVE,4002,N,1724
1447,LAKE SHORE DR SB,4200,S,214
1448,LAKE SHORE DR SB,993,N,1833
1449,OAKLEY AVE,1211,S,1233
1450,RICHMOND ST,4405,N,1724
1451,MICHIGAN AVE,201,S,114
1452,JEFFERY BLVD,7100,S,333
1453,LARAMIE AVE,2754,N,2514
1454,WESTERN AVE,2905,S,1034
1455,LONG AVE,3129,N,2514
1456,KILDARE AVE,4310,N,1722
1457,LA SALLE DR,1000,N,1824
1458,WESTERN AVE,6900,S,832
1459,WRIGHTWOOD AVE,3312,W,1412
1460,47TH ST,502,W,925
1461,LAWRENCE AVE,915,W,1914
1462,STONY ISLAND AVE,7600,S,411
1463,RACINE AVE,7900,S,612
1464,SHEFFIELD AVE,2801,N,1933
1465,SOUTH CHICAGO AVE,8312,S,412
1466,BISHOP ST,9300,S,2222
1467,STATE ST,1600,S,131
1468,KEDZIE AVE,1700,N,1421
1469,CAMPBELL AVE,5736,S,824
1470,HYDE PARK BLVD,1200,E,222
1471,THORNDALE AVE,1112,W,2433
1472,LAKE SHORE DR NB,1000,N,1824
1473,CICERO AVE,3207,N,1731
1474,FULLERTON AVE,6420,W,2512
1475,35TH ST,1747,W,912
1476,CICERO AVE,7969,S,834
1477,CLARK ST,3755,N,1923
1478,KARLOV AVE,110,N,1114
1479,INDEPENDENCE BLVD,1100,S,1133
1480,95TH ST,2000,E,413
1481,DIVISION ST,5331,W,1524
1482,STATE ST,7859,S,623
1483,PULASKI RD,4813,S,821
1484,STATE PKWY,1200,N,1824
1485,33RD ST,239,W,915
1486,ROOSEVELT RD,2200,W,1225
1487,ADDISON ST,1605,W,1922
1488,KEDZIE AVE,5257,S,923
1489,ARCHER AVE,6620,W,811
1490,DAMEN AVE,2335,S,1034
1491,106TH ST,2838,E,431
1492,GRAND AVE,4244,W,2534
1493,ASHLAND AVE,2000,S,1234
1494,CHESTNUT ST,5,W,1832
1495,CENTRAL AVE,227,S,1522
1496,COLUMBUS DR,528,N,1834
1497,WOODLAWN AVE,4755,S,222
1498,DAYTON ST,2010,N,1812
1499,CERMAK RD,1600,W,1234
1500,EWING AVE,9407,S,432
