PERSON_ID,PERSON_TYPE,CRASH_RECORD_ID,CRASH_DATE,CITY,STATE,ZIPCODE,SEX,AGE,SAFETY_EQUIPMENT,INJURY_CLASSIFICATION,DRIVER_ACTION,DRIVER_VISION,PHYSICAL_CONDITION,PEDPEDAL_ACTION,PEDPEDAL_VISIBILITY,PEDPEDAL_LOCATION,DATE,TIME,YEAR
O1265387,PEDESTRIAN,f2af48bac343253aa95d7bff9bf76370b78ae32114c7de387e6b6e777e6768bfb6679e3d931dcd70f58b26581ec74329a49c45538f56e9ac9fde8e506e38023c,2022-01-18 14:30,CHICAGO,IL,60640,M,26,NONE PRESENT,NONINCAPACITATING INJURY,NONE,NOT OBSCURED,NORMAL,CROSSING - WITH SIGNAL,NO CONTRASTING CLOTHING,IN CROSSWALK,01/18/2022,2:30:00 PM,2022
O1275010,PEDESTRIAN,db6d7325bce9714b297dd53e95a4b38083d31841da06e1bf4b111b866d5c72063fea713e9e4835df34ed8964073c3bcaf11a826a5709ead6eb26a01dd0c6bb97,2022-02-03 18:15,CHICAGO,IL,60615,F,,NONE PRESENT,NONINCAPACITATING INJURY,NONE,UNKNOWN,NORMAL,PARKED VEHICLE,NO CONTRASTING CLOTHING,SHOULDER,02/03/2022,6:15:00 PM,2022
O1379503,PEDESTRIAN,adf06234fde1741c6bf3493e9cd5c9e62ba7b74ae200db596db5e3edf950ed1d692debb57fff28fbaadaa71b94449dbfbaabc4b218c331ee30cf49feabcc406c,2022-07-16 0:54,BERWYN,IL,60402,M,35,,NONINCAPACITATING INJURY,NONE,NOT OBSCURED,NORMAL,OTHER ACTION,NO CONTRASTING CLOTHING,UNKNOWN/NA,07/16/2022,12:54:00 AM,2022
O1438065,PEDESTRIAN,436e2907a75a2916a900d8a01a7c69a7cedac1bd36ae79aa3b25e66ff9834b3dbece64511cc0c87f6415680c5c635866862d8ac11c7649a84ccca6e4b2beffe2,2022-10-11 7:50,CHICAGO,IL,60607,F,37,USAGE UNKNOWN,"REPORTED, NOT EVIDENT",OTHER,UNKNOWN,NORMAL,UNKNOWN/NA,NO CONTRASTING CLOTHING,IN CROSSWALK,10/11/2022,7:50:00 AM,2022
O1458913,PEDESTRIAN,1cd9eb7f40e8ef346c89dad599825d7d0b75e3b9d2d3db31429d6043864411e48f356a6a2f03fbf179b1fd4d8d78c56c9dabda997538b002b58ef9c9001e8522,2022-11-10 8:30,CHICAGO,IL,60632,M,78,NONE PRESENT,NO INDICATION OF INJURY,NONE,NOT OBSCURED,NORMAL,CROSSING - WITH SIGNAL,CONTRASTING CLOTHING,IN CROSSWALK,11/10/2022,8:30:00 AM,2022
O1602914,PEDESTRIAN,fce5ef5861f9f979db3deca1773509a8530617da8fb66119a15c279e522e75dc7058c782f164b4a965850b8382f34210713366459680a23d2f2407bd0c02536a,2023-06-22 13:15,CHICAGO,IL,60610,F,51,NONE PRESENT,NONINCAPACITATING INJURY,NONE,NOT OBSCURED,NORMAL,WORKING IN ROADWAY,REFLECTIVE MATERIAL,IN ROADWAY,06/22/2023,1:15:00 PM,2023
O1919887,PEDESTRIAN,cc8ed2da965b5f303dd93210c7aa61c7c49fed95ff03403815ee7f9cb31654ab2416537d501fbcdd184a67f7305b4752634cb6e5471ce28a4cdedb04990287ab,2024-10-03 8:07,CHICAGO,IL,60649,M,15,,INCAPACITATING INJURY,OTHER,NOT OBSCURED,UNKNOWN,CROSSING - NO CONTROLS (NOT AT INTERSECTION),NO CONTRASTING CLOTHING,IN ROADWAY,10/03/2024,8:07:00 AM,2024
O1748611,PEDESTRIAN,36b67c13d53027c7997e40f86618c8e61d740cf69a4ab411a1ad95646196090a337687606f79bd9411868f1a26125040db54e2b5b514aec5c3c66bacd9276027,2024-01-26 18:34,CHICAGO,IL,,M,18,NONE PRESENT,NO INDICATION OF INJURY,NONE,UNKNOWN,NORMAL,CROSSING - WITH SIGNAL,NO CONTRASTING CLOTHING,IN CROSSWALK,01/26/2024,6:34:00 PM,2024
O1749611,PEDESTRIAN,093f5d6e55fbf088b3414786b03a1d18335c09c5db8891580dc5dcb04fa08f7e25e453ec10861ee52f608362012908613dc16f0fee1dc8c6a85fdd39d3422e21,2024-01-28 17:21,CHICAGO,IL,60617,F,10,NONE PRESENT,NONINCAPACITATING INJURY,UNKNOWN,OTHER,UNKNOWN,CROSSING - NO CONTROLS (NOT AT INTERSECTION),NO CONTRASTING CLOTHING,IN ROADWAY,01/28/2024,5:21:00 PM,2024
O1546223,PEDESTRIAN,7c3c2ef78d837c73d5733b374d0804d60c9ee13883ad56ee2f0a1a808006923ee565d6aac55be36b3f7b53b4c68e26affe596bee9118483a967bb4f0eb2a2880,2023-03-31 20:01,CHICAGO,IL,60607,M,66,NONE PRESENT,"REPORTED, NOT EVIDENT",NONE,NOT OBSCURED,NORMAL,CROSSING - NO CONTROLS (AT INTERSECTION),NO CONTRASTING CLOTHING,IN CROSSWALK,03/31/2023,8:01:00 PM,2023
O1651655,PEDESTRIAN,f53a97888c7a300bf027857249acfb834e12041e1a6a34e031698411256bd20a1aac61d5139e2ac7869babc00f5d519c079f5d99e77ecfb0e0f57794eea3ad96,2023-09-01 15:15,CHICAGO,IL,60660,M,36,NONE PRESENT,NONINCAPACITATING INJURY,NONE,NOT OBSCURED,NORMAL,CROSSING - WITH SIGNAL,NO CONTRASTING CLOTHING,IN CROSSWALK,09/01/2023,3:15:00 PM,2023
O1777037,PEDESTRIAN,0d78b62de03eca9ada63dd2b29ba21331ca70250efd2b8ea633a9ffaa2b7c692847ffaaae8bb4f8b9699313c56aafc2296849af03abc221a26a0bc0bb6d71f8a,2024-03-14 7:10,CHICAGO,IL,60647,F,54,,NONINCAPACITATING INJURY,,,,CROSSING - WITH SIGNAL,NO CONTRASTING CLOTHING,IN CROSSWALK,03/14/2024,7:10:00 AM,2024
O1698921,PEDESTRIAN,958fc043658499e88a0a10ccb2f906ff1685c5dfafffcaedbc54777b454da929cbf48ae1bc78f661a4fec82f2d4ddb5cafb8076ca492e30dac5712855262573d,2023-11-08 5:55,,,,M,53,USAGE UNKNOWN,"REPORTED, NOT EVIDENT",UNKNOWN,UNKNOWN,UNKNOWN,CROSSING - NO CONTROLS (NOT AT INTERSECTION),NO CONTRASTING CLOTHING,IN ROADWAY,11/08/2023,5:55:00 AM,2023
O1785302,PEDESTRIAN,5ffd95a611121a3e81e1a6355d03ae038e062820362e1fd6c01f53b4c3fdc5695b6c808000f41a71ecd338272ab00bf3baa9649bf220562127329aee509e8543,2024-03-26 20:47,CHICAGO,IL,60626,F,44,NONE PRESENT,"REPORTED, NOT EVIDENT",OTHER,NOT OBSCURED,NORMAL,CROSSING - NO CONTROLS (NOT AT INTERSECTION),NO CONTRASTING CLOTHING,IN ROADWAY,03/26/2024,8:47:00 PM,2024
O1699383,PEDESTRIAN,6bab1d4a6bb03abec1cbf1bbf95d02a3593522a4a1426f7fb55c26014cd92492d6657207fdcbe09444ffefdf170d65289cf19e5e58f371db4e7f322d26cb740f,2023-11-08 17:10,CHICAGO,IL,60620,F,19,,NONINCAPACITATING INJURY,UNKNOWN,NOT OBSCURED,REMOVED BY EMS,UNKNOWN/NA,NO CONTRASTING CLOTHING,IN CROSSWALK,11/08/2023,5:10:00 PM,2023
O1702638,PEDESTRIAN,b32a86656557668ebb780025af027d1f9bdbc824690a363ba585ce426a7d1bc3983754517ea1d89b15851e48e1e77ac0aec4c86fe1d2b27b907eda7e94527bc7,2023-11-13 14:27,CHICAGO,IL,60640,F,87,NONE PRESENT,INCAPACITATING INJURY,UNKNOWN,UNKNOWN,OTHER,UNKNOWN/NA,NO CONTRASTING CLOTHING,UNKNOWN/NA,11/13/2023,2:27:00 PM,2023
O1713124,PEDESTRIAN,dcf5c85a0bc03195a3c5a2468e8d77b0de32efaff11d52d3a4b7f1d90d7b6e970ff7701486d21028f78c74d76aab4c61d7c2190bf93f8ad429ada25422dd500e,2023-11-30 13:41,CHICAGO,IL,60618,M,74,NONE PRESENT,NONINCAPACITATING INJURY,NONE,UNKNOWN,NORMAL,CROSSING - NO CONTROLS (NOT AT INTERSECTION),NO CONTRASTING CLOTHING,IN CROSSWALK,11/30/2023,1:41:00 PM,2023
O1835090,PEDESTRIAN,5455a2f17358a54eb4a126b86c435ec43b763d1a70812ad89347b9671ec94e1402a53e99fe1af6aa6042204cb1c10daefb0177d7fa1ed904f61b261495383797,2024-06-04 12:05,JACKSONVILLE,IL,62650,M,37,NONE PRESENT,"REPORTED, NOT EVIDENT",NONE,NOT OBSCURED,NORMAL,CROSSING - NO CONTROLS (NOT AT INTERSECTION),NO CONTRASTING CLOTHING,IN ROADWAY,06/04/2024,12:05:00 PM,2024
O1826657,PEDESTRIAN,a8fb151688ddc12aff797b6dc81ecc8a86e0d73c87eb8453b28256eef0c593eae8fb44b4af2ef73a623a559722a76cbe5d23bd8d3df988f47a0a3990144b4582,2024-05-24 18:00,CHICAGO,IL,60617,M,,NONE PRESENT,"REPORTED, NOT EVIDENT",NONE,OTHER,NORMAL,WORKING IN ROADWAY,NO CONTRASTING CLOTHING,DRIVEWAY ACCESS,05/24/2024,6:00:00 PM,2024
O1849783,PEDESTRIAN,4879115b4da2b233faa46ae935a5dc046b7f612a9617a442bf30ddf2e34b7c6be2c002487f5590285a833e1f8133538fc01434fb546354739a3fa40e63752544,2024-06-24 19:00,CHICAGO,IL,60624,F,14,HELMET NOT USED,NONINCAPACITATING INJURY,NONE,NOT OBSCURED,NORMAL,CROSSING - WITH SIGNAL,NO CONTRASTING CLOTHING,IN ROADWAY,06/24/2024,7:00:00 PM,2024
O1849784,PEDESTRIAN,4879115b4da2b233faa46ae935a5dc046b7f612a9617a442bf30ddf2e34b7c6be2c002487f5590285a833e1f8133538fc01434fb546354739a3fa40e63752544,2024-06-24 19:00,CHICAGO,IL,60624,F,14,HELMET NOT USED,NONINCAPACITATING INJURY,NONE,NOT OBSCURED,NORMAL,CROSSING - WITH SIGNAL,NO CONTRASTING CLOTHING,IN ROADWAY,06/24/2024,7:00:00 PM,2024
O1861283,PEDESTRIAN,1334ba967e675148be147a1cb92fef8fc7bdb2c22ef41945fd4bad4a0a92523fdbd0b59891f2c080437dc3d57b7aa337ce03ac931bbc22e6d2ea5ed73dfa89e9,2024-07-11 19:10,CHICAGO,IL,60634,M,6,USAGE UNKNOWN,NONINCAPACITATING INJURY,UNKNOWN,UNKNOWN,UNKNOWN,CROSSING - NO CONTROLS (AT INTERSECTION),NO CONTRASTING CLOTHING,IN CROSSWALK,07/11/2024,7:10:00 PM,2024
O1884469,PEDESTRIAN,e8e5b0e6497c5f486d0cbb00bb4fc91c8a75abbba405142b0d504db142c64f161bc832c344e70db579ddb8e641467cf387df0b9a655a5d92dfeb7863471fae47,2024-08-14 16:46,CHICAGO,IL,60637,F,25,,"REPORTED, NOT EVIDENT",,,UNKNOWN,CROSSING - WITH SIGNAL,NO CONTRASTING CLOTHING,IN CROSSWALK,08/14/2024,4:46:00 PM,2024
O1888439,PEDESTRIAN,441893f2d12c10b4c0f3a5ff18579b67e2ed3771c165de52154090c3b7e10116c4f27f634198ea7a64c168b354dda87434040062164c402de42580bb16f2eeaa,2024-08-20 12:15,CHICAGO,IL,,F,44,,NONINCAPACITATING INJURY,UNKNOWN,UNKNOWN,NORMAL,CROSSING - WITH SIGNAL,NO CONTRASTING CLOTHING,IN CROSSWALK,08/20/2024,12:15:00 PM,2024
O1911377,PEDESTRIAN,4179f48f79e53cca360f74dbb0d51f18bc9ffe3155a3e13a332f72d932a7354b93d0c7c03adea8b744a25973bf1dcb14b23fed246df6eb4d340c2e13aab282b5,2024-09-20 20:00,,,,F,35,NONE PRESENT,INCAPACITATING INJURY,OTHER,UNKNOWN,REMOVED BY EMS,CROSSING - NO CONTROLS (NOT AT INTERSECTION),NO CONTRASTING CLOTHING,IN CROSSWALK,09/20/2024,8:00:00 PM,2024
O1911378,PEDESTRIAN,4179f48f79e53cca360f74dbb0d51f18bc9ffe3155a3e13a332f72d932a7354b93d0c7c03adea8b744a25973bf1dcb14b23fed246df6eb4d340c2e13aab282b5,2024-09-20 20:00,,,,F,28,NONE PRESENT,NONINCAPACITATING INJURY,NONE,UNKNOWN,OTHER,CROSSING - NO CONTROLS (NOT AT INTERSECTION),NO CONTRASTING CLOTHING,IN CROSSWALK,09/20/2024,8:00:00 PM,2024