trafficID,crashID,postedSpeedLimit,trafficControlDevice,deviceCondition
1,2395bae1583fd5a57b5574f278ac4523e64b200f1c7c62f05c2ffbaea577ab597002a4e77ac75f584dcee31af19b8631acdd179bd1deefc9ae1cccc97075c4de,30,NO CONTROLS,NO CONTROLS
2,f0f4b7bc76f760e7eb1dc3ba90dd6c1669aaf6327014b91f094c9de04840dcb004285ef3c2edf235a488ba29d02e2ba05ce87ccf53bb1e5115764b5599e1a7ca,30,NO CONTROLS,NO CONTROLS
3,10717787bc313fa9496173dad1abeb980fadd967d17d0106cea2ceb17276b01c5c737fe42ec60614e7acc4333d8914a94ccec4dcfc572dd7802ef6fda1755d5f,30,NO CONTROLS,NO CONTROLS
4,3507f291f30d2c6f9b9088b39fc536a031b896162f3c421ce15c0b89f767cd4581c3b099575c84f57c0d61df82e69d48fb116891264986ee22c860cb796ea3ac,25,NO CONTROLS,NO CONTROLS
5,85b700da4b200d8f041e90c517f58252094e10f968407fbb4988ff605357e5741c03fddffb649e7f79340185e08a43a320f316d1c05b3e60958abfe3e11d074f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
6,f4c70504e4f2c8520079a6f5e5052f52f762485f72bbfbe735470ddbdab036ab9528f533606a1c640c5651d78700637583788774c4daeb213575aa54f4310e40,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
7,973acb18b4a22978cd99f05583ad57f05ce1ea9fda4420310916597eaee44be658e41f7d52536fdf0cfd04e2303b401e84e74e4434a0e2bdd4b1c721f07c06e4,30,NO CONTROLS,NO CONTROLS
8,59636a3f7b4a960ad8b2a92120c55c87e64eabcf9ad7a2f5588655ded4a49901544521fbfda7d30dcaec396af4f1522214565536721e19c77fc3e881e41731f2,30,NO CONTROLS,NO CONTROLS
9,3602c78f38a5fbf5d84acd0aa70ca6e095c832617c734fb98b31e9b1bf389bb2fa64d15ac42f3def97f32137f71d9931b1ca97edb0a2a90476ab7389928cc4c3,30,UNKNOWN,UNKNOWN
10,23d7ef8e272b1bd1a602425f60ef1a9cde1006993ba224fe5f20a3a57bba46a822e0107fa15265a2f77f0034b72cf7ff91b5a6be4c19c018cae6316806ce7ab6,30,NO CONTROLS,NO CONTROLS
11,2ae6fdc87e98faaa92a4ebfaebfd5bfe44b4db84259bc7020fa7a4dca8a3b3f9686481231c552d19f4007f24edb2090157d0eaf36596391e303dde4eae771e58,30,NO CONTROLS,NO CONTROLS
12,c85be6697be89a02f269bc2f843b44232c4139ef5936cb5ff18fcd431277e55cb2f6d52e5e0468927a1645d0a18364016857b83926ff83e678d2867a7ee15c61,30,NO CONTROLS,NO CONTROLS
13,52c721ba6f6d0a7334ce84ba7bade5f6354408ebac39d8bb43bb5dd120072c0121d3ea876544652da209e221a69c8656b08044d9118d18cdf3e7b6388c4505e4,30,UNKNOWN,UNKNOWN
14,71d1e248c1d1a783629cf41f50dcf990cd9c4743602aae5050486560ec67fbaa36d33c9b74bdbc460c79efd6e6acf45c457be75f89c23d601a5a81306076b86a,30,NO CONTROLS,NO CONTROLS
15,3c56c4f4b6980a59fe79b19a0921e8ca7e4864dad16871cea3c70a3b4e9657332d72bac9f22b97e96b04f36ab554b402216b6253a4f415bf05a6e550633cf44f,30,UNKNOWN,UNKNOWN
16,cfce75b18e584dc1c554cfd4362b7906ff65cb5812986b2af48e2186148b6d1726e129c73c5b904595e7571ad55ec8be58624f1a776b9b7f72489428f5841f00,10,NO CONTROLS,NO CONTROLS
17,b8a331abbc782f833cb6230db8710f8207c6c204b0cc16af80a43ac073c630c047a55351ca7d72d06fc9dbca526319ac32442ede3d1f361924797f0bd6afdf9a,30,NO CONTROLS,NO CONTROLS
18,7330922234545667f5d05879c9d56532b8ebc77c967993765223a52816252d94692cdf0f0386f47309443159ae26aade753b3c1fea153b8135d8f9b869883e0c,30,NO CONTROLS,NO CONTROLS
19,1633bf089d975566d2c9662d6abaf9fde97614d07d2caf9c2c181d8434a80e6edac1241047e476867996f4a7a2f9df9a60e88358d80b9314d57e80440b31a33c,30,NO CONTROLS,NO CONTROLS
20,ac70cefed31a3eec0b19f56efc15b19bf3f2d973a7397362432dea57ba72e017e0afa2f0992bfcbbc98e0fa95b7442c9bdf273e98f23ec5a696aa1123814464c,30,NO CONTROLS,NO CONTROLS
21,e611dae1a7bf50740f36ce30d224b9d0a5758ae58c07cd0c0e0d981c3c34c6eb9038b17afb97f5536c83d95000ba35fb4866ff79629ea5c47734ad6e57144638,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
22,111d4611cfbdc84ca24037cf53a607de93d151a6c560bb1f9644bfa55935bdccc6a8b27913f739fc2a13c5499e56d8f3d977c4374a93afc0642a12af51ac3877,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
23,adad07676bc3577155b18b62236d3b83f30965e74c8bcfd45b66fccefa013d15d853c04c8ed32db50680ebddb1404d869ee96f1efaf2d7d00762579f3c096201,30,NO CONTROLS,NO CONTROLS
24,cd5a65bce5753c3280943148bd919d7ee584ad7b0c6c2e1a532ef2056cccb9addfdf62abe94945601fe7991da8c24d45ac1f6838096a7fc1afb944f847462d2d,45,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
25,7c5cf6b1b73749e9e9205ef3830b66630cda4457186a598d00c184cd433c1985ea64d67494c7c28bf156b476cf24d19406ff1146057a1f9d951c661503fefd7b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
26,f5a348aada60c7026586d4f17e7a282a65e4e755cc450312275c0eaee92823d9e13c8fe34bdd66dd54955f228b1d5a04255597c7fa2d67508466e5451e646120,30,NO CONTROLS,NO CONTROLS
27,6dd17c85e17ff8004207d788646c78da9f3224211831c6a34086ea16b7a6f718c0a67f7487cb4e4d00cdd62f487f0235b4d25400be6bc704533f859a4968bf93,20,NO CONTROLS,NO CONTROLS
28,242e0c05662f9ec1f0507eca9c2c22a15ecbc75c272626cc68dbe8f31d922e4694fb6b259efae4b7845803b66b88e760447e5fc1797fe4232a79b25c1bfda18f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
29,f0af6e8620e782941993e2cf4b133699df32da61a2b46de1206de9cf80f783a08657c21807fd3b67987a634196ee8c352c84ed563e55cc0e89ed5ab48e12fe6a,30,NO CONTROLS,NO CONTROLS
30,1e98124971c2152c5ec9ef11f13aaa9bda5523d31abe20b448ac9a75089a04b812655b73f77404d21e328679a102773a670554fb3668e7f52cddba682e4d2dab,35,NO CONTROLS,NO CONTROLS
31,eff0e766acf1e05cce6d919baefbca7688237c2b0b2639267877b5dd5372f6114b359876719cedee10e34aaeb3528aa0ef30ee4ac581285e872fe3d229db8659,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
32,5491faad00ae7be8bdf95dcc90cc450840ac199f73d5cc08a677284d23bbb3865496f6d6e4428b579a453b48ba4ef07f7e4c8ffb8ac28deeb25171c6bee37cf2,50,NO CONTROLS,NO CONTROLS
33,c91efa98d640d59f3d4e5054b78df0eb02761bef715f92ddfccc830eb6778a7fef1b70e85b1d0d5ba1d153554bbcb4e437f29fa047b2693b81df630b9f3e2439,30,NO CONTROLS,NO CONTROLS
34,10c88f80ed3e9f6cebb1dddab3450f888e487c4dd2b18fded6d795bc182829236a36267d14b5b58720fcd7cd777f112e15d0902b27026544bf91baa56c5520da,40,NO CONTROLS,NO CONTROLS
35,473683cf566aa84751f9f960ac7c38fc6a0b5235d913d2fb5e419a1dd7eb5402caf8731a0514c08daf61fe18c84c7740a3e9a486e54779f94a286f4540b152fb,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
36,8c283a6d660e211e90cf8c7f19e325997f4b698c6107d30c4b06f5aa64fc1f0711a0968c3eb0989d0c2ab5eb706868459eb20b4dd059a0b83650d6216d870a65,15,NO CONTROLS,NO CONTROLS
37,54118a77b7cb57c8bc684994b96ad2d5b08d8f6e0de58589b51edb7f1a08f42120d7216bf3adc85baf10e0ccf42ca1ed6f65c28bf1879e0eb933664908614435,30,NO CONTROLS,NO CONTROLS
38,20ad97fd23c223d5731f219e2607d94f86c43ad946f01e0dbfc9a4ab2b709f555aa1806ed91e855608e3cc1b0d124a7bfe79140cadf181b768a29d652de159a5,25,NO CONTROLS,NO CONTROLS
39,6ad5c506ec09d362d5160ada6586f591ce2cb564a774453d4140f2ec85006d486dc575c8208f47e327bc814dab14aa6d87c32a85c05f4ec872d8b77eb7690c65,30,NO CONTROLS,NO CONTROLS
40,b37bdaf8721d4a1d17063596d75ba5ea85ccae5ed01f017eff552654c8a33395d04053e7c58e5e4fa39684378f4a51acb172620323df9ea74723b4de245e7429,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
41,dcaa1135f913ed94e6b414aba96d44a73cb37a86571de152578b82aa1ba649480cf8b84d756b13f12f4608723e0412bc2bd87762d6ebe78f1a2a609be9567179,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
42,66802c5af1da8936f38c2bd36963b38e24c5fcb34bdc30f7c8aa396b0b5c2717b06fd035ad00510d365c01253fb0a2238c4d253480848c044454258c3004ef9b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
43,8af136b1ff2154c6a41578d8c95c4c9a6ea1c550c89143fc47829acf5ab5109d54c5f19caf4f3e1a662c7b3219cc1f0190c40d6859f46bb1c2f7f67b59a25d7c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
44,b30f1640799f305df2b084597d055386b77fc167da424547b28dc0185d061b3da06596544b179035124290f0aed108128a2ffcde7015728657d278224b0b8d10,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
45,89606980e651a95f00aa195bd26e1d08b593546dad7f5ad1ef81a4179ccd282be0af19b91677d50cf7d0a810de8214c0f38902d52fc74d930c0437311b84873d,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
46,9f4d1a3144160c4874aa799c4f9558312778b3ac781fce0c7cdcf62622221f0ca45048dd5ed766c784d5cc1bfd48f00f715beba406a3a3925c514e94860bcac8,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
47,9b0fb9f26a6cac72aeea96f23ceb0f1ae9c457aee5c6d8e5d338b87f65a1d98f62dfc073db39af202ee706c14c85eb4fa615e2f93d3c86c12aa3fd44d927f038,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
48,f0e9753e6b3bc4cb7cf4fcdd60a3a6f79de6290829467ed02980cfcf8769c2c33f36e7e7728476dff651141a7e8bddac3cdddd4d012e3ade890761ba3b8c3faf,20,NO CONTROLS,NO CONTROLS
49,668222c751196164a4b75128979cd9a863f8a3f4a25134231383df5eb1716a1a3c530e817c5d44e5502644d4650ce07c0e09a3d37ca9a0823e199b59777b9356,30,OTHER WARNING SIGN,FUNCTIONING PROPERLY
50,733c1441bd8b2bad3d739f9b435fa5f4ba476002f78c68f1d41043d6d457c00a7be1aff2ed64e9601fbc9b256ae5b2c43a316f39f66e506c5f716b0e59247643,25,NO CONTROLS,NO CONTROLS
51,e1cecfb0a6d32fffa873ddd4498d9e254bb85ca9f1cf4e83d8fc91f0fa671a38b8c07c2e493aec697a2ac42998e03edaf7b9f919f564ec3a424f598f21c38659,30,NO CONTROLS,NO CONTROLS
52,ebca84525e034c477a316703a015a0ab31d0ef69d010615646c81530d93b15c3001951d7e8fc302b224b61887f9cc48e1cf8f3c57d84740768a4d4318ddfe14e,30,NO CONTROLS,NO CONTROLS
53,9443e00bdf030a8898d77cdde6330fd07d441508239bc72ec6894d19936441e620d2ec06f156297f179bd2dedce4a914d022a45aaff5ff82f3bb1d55a3c98d16,30,NO CONTROLS,NO CONTROLS
54,024cc7bfaa5ff21edfcc44120ded623bb38860c0557dfe2ceb541beb3af371b4a067de7fc33b2942d335e5446560ae7e47ca8bbcae2c2bc52efd0516f6361173,45,NO CONTROLS,NO CONTROLS
55,f7ee6152518349913f6f8b6ef580767762d6c77a3688b65702361c8d983f12cd4233dd81f3accb31dbb11249ac58eea543c8af0d1840d0ab0bd1aa7b5370a65a,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
56,a468507894ff8b17f208dc385628e836df214b4e68a63d80371b1b29d3f7ca5d4ee133e48f80d27c661ecf12eb9e936dd1f077161d38bfcf5b8a8ef2ab108a4e,30,NO CONTROLS,NO CONTROLS
57,dd5ebc4eb2b8bdc763dcde6517e9e45b8de352a70403f9e6bd80b32340d7037055d6c95cbfc4867cbb7d3b9bcd12778145063dec342d921ac46a721eeaf529e1,25,NO CONTROLS,NO CONTROLS
58,3b1603879af60d9aff376eea7baec3738d418d5df783061c490b91b6a898bbc159cc6cde5587fe627ce570feed35b0348f8484d48a817c36b4acc16a6f0770e3,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
59,59fe2861bfd5bc4d5dc3f811789e0b5cafb76639267960c61f4263236fe6077cb353b620f5a7cc1719be7fbb5a7c577532d4697c5008e5b8ddb115933e48fab1,30,UNKNOWN,UNKNOWN
60,f1bc53a14a97c308052f140c2207ed14e99930ddfe628e97d3c93319c2fe5bfcc41276287c015b738a6fad7a8e12bca123d7685ca5d3fa5b3067c22815a50090,25,NO CONTROLS,NO CONTROLS
61,bfc1e6859247659321a5354baf06ddeabf54027b73f778d1b0eb34d7761cc84e2929c0f5a0203a1cac3a4f9fee96ebf8bf456aa5d6b67645113690a4cbb83628,15,NO CONTROLS,NO CONTROLS
62,b62d95ac9eed581706f789ab13a8415a878516e596d323cf304f2863c03016d5bfbe0b97a93b2109843e033b07bc73d31fce6bae70eb095091f2e6ba00e11bda,30,NO CONTROLS,NO CONTROLS
63,b86a4544b791ef36ffb85230f3e91baffcdc77e72884d93eb376df3c4a17714aee6178be91343032b18e4145fbb042a22312650e7277acb09c04e4f7aafc0a2f,30,NO CONTROLS,NO CONTROLS
64,3db15d34cd9012d92c9f686f5305de2463ecef5819cd19729ff6251aa330f7355e39fb0bbabf51dd6d798ee7b0396683f39e53e0812957b42f4762fb09a39fb8,30,NO CONTROLS,NO CONTROLS
65,adc5dba8667de47d2779543c5fc040bdafa463b6692ec346644d88d3598cc3a95c3739fb49ff4bfe583741d79d28a4b01b3842db836c61ea2f4c4afdd8fcea1c,30,NO CONTROLS,NO CONTROLS
66,a9128fa85cb698ef449d05117ef7a838c63b45ba6ca2a98afb738c041bb51e2fe7c88d63b8add27d8b1f0781061d039063893173202350389c7143ea7d223f9e,40,NO CONTROLS,NO CONTROLS
67,8992d262529017c44355cc558ef5b0e798a0d69c0de77ce3b99c40f1e29b81c26c77b2ed53837294b2f682bcccb29443de3e996a67b10f93537f880551bdce4f,30,TRAFFIC SIGNAL,UNKNOWN
68,5d84b080dd8f37f7ec4f2c545fcd18f756c25cc356ffdd38543df9543b631c783a481db71fed3ad1f6073570db0d0d9a2a5548d9fca7ff8fb52a35ee8b37732b,30,NO CONTROLS,NO CONTROLS
69,9ec876f0ece2395102d14916720b2d6685d803e89e2c5dfd81ec627e75268edcb87fde666c15f368a6ab792599309096d20b38340b88b7af3b7eddbb31aa47c9,15,NO CONTROLS,NO CONTROLS
70,7405b11fe11eaad2c19d6cc7da5501fd1170c25fd187217943db0809b58dcf1c0df4af2f8dcb16c9bca8dc03d323b09ce9cac922a98c65cc23a1243956c3a488,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
71,436e2907a75a2916a900d8a01a7c69a7cedac1bd36ae79aa3b25e66ff9834b3dbece64511cc0c87f6415680c5c635866862d8ac11c7649a84ccca6e4b2beffe2,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
72,e09bad04380932ece68423ebdf3dc5bf9dca9c3d9d2d259ec6b0f3414a0b61d1f423f2125c5645bfc00df9d9e110a1941570cb56f3f29246a86ce5516d7c93c9,20,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
73,2cd91f6dfe5b7b249bb37400d72560b664c952850036dd2b282e090425a3ecca410494fc64ba332e405b14efbb0aff312d2f122d0bb7747cd42de7f19f607d0c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
74,edef59b86d5430d96552740ae4396fbbec1df966d3125355a135c72c1f6a8838b7264e52116d896717fd72e11b5798b93eacc230e5db570858aa7fba2e4f76f0,20,OTHER,NO CONTROLS
75,a2b949cd8ae55b896bbc9711312100da33c5e3a209b5238edb87bac4ca7d8d157dc487d8e25974ac762b5a085f403b03f6551503f13fe6ce663df7a8dcd01528,30,NO CONTROLS,NO CONTROLS
76,f2af48bac343253aa95d7bff9bf76370b78ae32114c7de387e6b6e777e6768bfb6679e3d931dcd70f58b26581ec74329a49c45538f56e9ac9fde8e506e38023c,30,UNKNOWN,UNKNOWN
77,5eaeafe1427542d33706015c8839cf6f2279e0eb1a16e0b94bdb2b788a8f5efbd7c55b572dc6b5f4c483d937ed7e504be4597496ca1d19c8f0725bc7042124a1,30,NO CONTROLS,NO CONTROLS
78,36c4353de83858c9b0ab4ff9a86e90ffe17c14e13aad2e673f949048a4b424c1d0ec902f9cf462408aef646a549aa346edcc97f8461c02aab0c759d3f13d0843,30,NO CONTROLS,NO CONTROLS
79,7ca2b445b0920c132fc7c2c148ed83ff9352c7f99c0c7d7fb893f4ddd1ae02d67fd99ffa38d0f7a19f8af41b08ee13863f6f600fac1cbaf95b1776a3e09efb33,35,NO CONTROLS,NO CONTROLS
80,71ac905c1f7a7ae7fe1a5fe439cc6aedf562ff38ba001311465386c05de50a9bf5c1107a461ceaa16e7064f46a219d92b4bcc74e6a3a2e24286d53435f972616,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
81,0ff60f97696650178c4fe95076020e583e719c0449cb5e69a7fd33ea49ce55009f43b8e7522885533887d43b1aba5931938ecd0a8309b8fec7239c2d71a16030,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
82,50827ff3778582c861d4ce0e182b5d9872f41fe0bbb543ffc9645572b121e1406768e6a69579587fbc6bc071bb00758ce748754f54875c1630079d824f6c9430,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
83,d37ef5ea25801434ee861eb692fd418f5604672452d270ac0330aa9f709661c4ea4a9dc289f75012e6854eee5ee411204f20ffaa1c81015d9de6203edc6b004b,30,NO CONTROLS,NO CONTROLS
84,3e648c164036233cb5ecf3ff60865a7b3202b86b102483ba9b3c2bcfd2b4408dd61483701d4294ad9fa7ac50eeb8775b9fc72c452dba0aefd20398aabd2bae97,30,UNKNOWN,NO CONTROLS
85,8e5671e752a18f8060c6f6d433cf69eca4ed69f67cf073012145c8b245d0afaaafe925883d92ddbfe7a8c384e7036c7075ea044a4b3e8ebe5371c290ecb6a52e,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
86,1848075136317b28bd816e97d93296bbbe2971a76eb17606887279012137799fa4eeda8b8addba3492e01c6b4cbc65c432e7c84dabb206aa6184fb738b0848aa,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
87,e0426ec82e270bf8290d27bc7ebe37fee39312d3e8dd9bc28a6c92b6a4bdf0c1368435d53d1f699b851463cf610cf74b15ae602c22eaa9c2dda0e83bb743de45,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
88,6458f9797efcf163d22ea822bed052d2d007720183e27b4c2a2bfcbe06ea389ac9673aa5196391d012a430866bb0b78f57c6a8be6c984d02d9a207e2c4112819,30,NO CONTROLS,NO CONTROLS
89,da2101970abd397dacfebe9c850086845e57b8dd88733fc4c2a9a4f898feca241802064e099c74cf9c9f98bf821a918d332ff10de49d0dd6d075825955d79690,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
90,e5809966e7d0dceb31bacdf38c639b8a7e0f596f460960bfb375379602a246d41c3a6998ae6ed50eeb57b7bb8e39dd76e19a3f45528b8adca6d3edf4f74bfddb,30,NO CONTROLS,NO CONTROLS
91,25a5e6e128c5074a0b9908e97bbecf3cf0e9aed0a9e4eeeef4428a5768a2bbf3869637ed4175df830599b05c76ce98786cac9442ba97e795dcea08ded44cfb47,30,NO CONTROLS,NO CONTROLS
92,00adfdbada1ea2614b4c9f9e733e5e727085f9eebc87e47ad4abe258c8a105481f8569bda2d5b58dbfa28be1601fd2ddb5eae8ff173cfbff29778d0513768b46,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
93,269f48a410ee653298316c141118d97d08d29e8a72155c35ed80261e0a5c759fd18fcd4802612dd539dc12b55e189d4f73fb143aa73792dfa81d3558d3d73c1a,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
94,dac1021aaba08704ef792ca99dbcd18eaf38f8bdc4b7d813416c7744c7d8e9ab64ad04a19a7d2637e715fda31a0166b976e7f27531054d83b45cfc2584076afa,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
95,b4f903488d44412faeecab8c1192a2c6e5ebb3810789e3437a89240714bad9ec162961d19f0da12a91f2a3c14b793d59651859b58075baf8b2521595b1cd3e82,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
96,63515521bec2c1690fff96684efe4779de2eb23fe86c319e774efe0ec93e4641fd90debc4cdd0318c995dadad919b46b31c25503f4f224974db8e86701a8e696,30,NO CONTROLS,NO CONTROLS
97,ee9fb365e282dc5f3bdb273dac85f476b95e937f315c25ec34a7ed862c18c0e45b0fe029dc6bb0e0ce873fb9a2c998a7e41f0cb0ddcb118d7bcf6d31ce801b27,20,NO CONTROLS,NO CONTROLS
98,007c4a9836a67554eeb98503d0ef89cf0fe86b01e0a0001dc0f68975d1d6b6e80b281334a36f88b0c5fe6af1123bf206567de41178f53f28f549e57dd5b5707b,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
99,a105af8a166377571db5277ef0a4062ac34d9d2ba78ac4fe645871143556f66568ed95efbd570c28ebfb6160ea0551f707b03c0d0b0d015f5475d90c67a5342c,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
100,0e653a0e4f1463726ca026b8109065967bc10aec3a234aa77a5a2c8e1bff84ac9222a630a13a65cdab0d64d41e69fc2652947d586c8bb63e549c724fb206262d,15,NO CONTROLS,NO CONTROLS
101,ef7ff96ae13b999a28bbb154fef17ecf97138f2444920f0877a52225bba0220c2945356279c8af5048d3963ceb4c26689e9498a940a526dc2422b3b7db052857,30,NO CONTROLS,NO CONTROLS
102,839ba4bfeb1079e0a867341e84ef575733ddc0325e2a4f51f18a4510030a2786ddaceb9fc68a6f1d6bdb0047bb1fe8210d9e0a044f8bf1601365799abd062760,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
103,46d8aafddd4cc70f2607b364cf2995134a72298b54eb476a0f0fb9829f54c691813d63d0040a8ef80a114273b2e012d086edc09ef5432da8816d26fd94295575,30,NO CONTROLS,NO CONTROLS
104,63becc001ce87fa8db6e6db9f7d282ab0b74b2916aa201baa3ce172f247f1ce0f194ccd600e0fe765e5e0223ce9657e1825a1803d7d55a66da9ce3d7a32a89a6,30,NO CONTROLS,NO CONTROLS
105,3e22f98552e4bf841b7bfb2fa7cc2affc42b7571fe2eb0c5074a63e8ad0d9e64e08ab30e64ffeb0c30909309bea364458aa3f27cbfdfbb78ca712416a1c36375,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
106,0f37f182591db159bc2122a0ff385681b69d53054765d71ba952ba5a53e65bdcf40d4fc887bb03e41b8239cf64c4a31535ca350d51132bfa6640a04f110ecbff,30,NO CONTROLS,NO CONTROLS
107,5fddcd1d90d35990dcc2fc4ce1c9da06959a0a48b7e3cc1206523ad53e5b4e27d7a6d2930fbca9ff3deb2bbe304cd18eaf3d2d6b5285dd51173efcb52e8ee61b,30,NO CONTROLS,NO CONTROLS
108,d75e06a1ec9153ac6a8885ceeccedd72472874e1cc0649a5a0c558bd0747dce69b4d2a5ac5c0458fe9ee8b603a9f4f1216677627a79e8b20e0f988e3e87f2d3f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
109,f6b92e65c8cec23aa4f610aa8323ef9fa51a947136b97a00a18103d084b39d5235f0765b8df6a881be310b64d8ac31ee03417796e5e66dd9a810a0284f673717,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
110,dd18345b6376c35aa2226fc92a54cc48a7ca3f270896d45243dff6300617372171526f5e5ca4ee7480fd86de5fe632a85f426c2e35db0ac304cea30fbbe79eb4,35,NO CONTROLS,NO CONTROLS
111,218d238c0482b5bef7bbe6dbf2dc468f84ca54c28234b597c2145148d956deb51ad9b86eff3a59f4b5631d4d743aa3c2f8295be111549e428fb8d44401d64821,30,NO CONTROLS,NO CONTROLS
112,2f5ef8593a2381c473ae1db8d6a43eea4dca48eccd0d88f16ff84fd9b7647959b558805ba3314e7c1cfd7778bc1b03c20b465030dd31bb67adab416bc9c895ea,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
113,09957fa7761054f923b1cf3f034dc1c38ce8f3573face966409c42b7829f12ea58a0139c1d8d0ed0072ccbaaf46e5e4e380048ea66425c0180d956b52dc1349e,30,NO CONTROLS,NO CONTROLS
114,e2c62b566684dbf8b6b906c9308b916f36b17528f1bb85d4f23ba5f26b50f53beaf05fa8d81811a267383ba092c554125d7ca8def8a9cf7615c2720693c5e8be,30,NO PASSING,NO CONTROLS
115,9cb3c67ceb260e8966941dcc52ea651919138ca05a8fbcd6ab3e87daa7e5ae2c04970d53623c682af5bcba26751d0bba46778772f57edff16c56d410c17ec733,30,NO CONTROLS,NO CONTROLS
