trafficID,crashID,postedSpeedLimit,trafficControlDevice,deviceCondition
116,88d03a5675ea5a58efbf6ebe53d2976b29f7a1c54fe792b7a79a6d4f02c38ada67dd56a25a5dd6697c18a16f268da114cecb0e78f58fff3de436b27f3ac9a483,25,NO CONTROLS,NO CONTROLS
117,d4c121ba4feb460e46b254b09ce697755ecef7f800b47f87f144c6f23d423db7ebfad6200bb54bf80da0cf3ac9f91ad72eaf1832cf4872c235f11253bbeecb88,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
118,85f3206191a892c314d0109159936a5008af52e0edceadda4bfca1fe7869b6cb43b94eea284e6438f4360926bb0ded06346ee2bb32308c651f3c8f4e29bb2750,35,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
119,fc7a07c0a937d832b017ae8b1be7c5059b49931ef20087cf38623764e7ed06d3604d54c0569b564a1720df6f3c83c6bce7a40d18833be03db708cad527330885,35,TRAFFIC SIGNAL,UNKNOWN
120,b597ed5cbc53cb0d5d0428e85baac99f974c73bed25080194cda44fafa7532e074fcf5b161d847a91b7ef345a305d76fb49337859ddf299325e6803236f23283,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
121,b84ca15559305eac90734bb629eef8b26fd8fe030262502572637a5f8dcc75e26f3af0fa1f8392978ffd91cacf0d324edeb0d10131026223d1118bd7ecac40a6,30,NO CONTROLS,NO CONTROLS
122,10657b21dc87ac94141f5de4157dd7f1b99fe9d48961e738017284906b3a5cd5c94b15836b595e958d3056dc199f1625a355aa3561f6c1dfa87793c15ac41ada,35,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
123,4f109cc7e7fe6a93eda35901a7a0ddcabb255c96c0126dd3bfe21c631dbb75c08e0676a84ffe9fb2b9f0ac1d317db6f84b1b94cec47b38280f1fd561c5dfbd78,30,NO CONTROLS,NO CONTROLS
124,adf06234fde1741c6bf3493e9cd5c9e62ba7b74ae200db596db5e3edf950ed1d692debb57fff28fbaadaa71b94449dbfbaabc4b218c331ee30cf49feabcc406c,5,NO CONTROLS,NO CONTROLS
125,82cf7fdd44bed549c4c3ec3db1a255266c864c6ce03e30a9316e6c92d3a2441cd2366b657db5a1c36e0fca328063e803ee6cc58c13bf979d66c1744b4a8b2d6c,25,NO CONTROLS,NO CONTROLS
126,87ef0b562677a17d72dd5a7bcb8abde5a243cf9b4cdb4aa242096adda21667e81c3eb720bf02d5b204e824fd98a9321d0a291d899aaf60c96c66c9bb9c0ff208,20,NO CONTROLS,NO CONTROLS
127,4e46c686a1b7f2d6873fc8a95902c6545b638577b171a6ffaacc32187eb47c235ad8bd416f10b3b5307ee20ba2e73b2a010afd14290083c8ebabd80e4ce70c90,30,NO CONTROLS,NO CONTROLS
128,474783c2649db3e1d6e7a8073c662ff3f1dcd3ed74341b2d8418cf26bb2e4966af1d0d62f6324ffd0fd8b0d8e7c7165a54ef9b3e462ca48b0100b207f3eea0df,30,NO CONTROLS,NO CONTROLS
129,12ac889d9ea0150a20374df693e1ca9ae697ba307360b8a93ba1aed931ddfad8cd41c171f2035723dd1b1ee8765be424f59324f9c1db9aaad2dfdcde64f6be80,30,NO CONTROLS,NO CONTROLS
130,fd9d2080a06a824bc01147787fe6dc65d2a78102a51869439d53f9078bdf4375def6bd0d19f91034a64be21c3213d9da8d25f8f262671d99c91f434df2e56abe,30,NO CONTROLS,NO CONTROLS
131,9889125e31abd8deebf591fa68cb5865d8ef1e0d4d3bf53e9e8a63afbca46778548417e5d4e1cbf149e2419f9d2e4bb5ba149b0d3993c326c88a0c344eaebb5f,30,NO CONTROLS,NO CONTROLS
132,05a00f0368c81a35774d2aa5c6216258307963304dd94a68c681ebdf2fde71d4cf1f63cea60eaa63bf980e484d9675f0047a8198787ec6101663cf6c97022cd0,30,NO CONTROLS,NO CONTROLS
133,8f5d27466aad9b01f52095359ae703b7e4617bad91b9ee5e1e68a70f7e426c257e39ce56d606edfed685e3682bf1d9f6f19a2b36e186141842c36376a96ffed1,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
134,a4743ddf5c7593de7e4b44194e1a390aea38f970dc56d6e86ec98e3149a9e2180ea66211e787465a4e33aa00b703d95d1aab65c4090008cbc141bab4aee75c6d,10,NO CONTROLS,UNKNOWN
135,965975b8dcb628097051087057b5cb3386e14caf3a3e276520420b755cc16e814be4c54253dd25e59a3891d7792c5900475bd50033aa5e70a97a70342c5d6428,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
136,148b4b951491334006388ebe6b52b07e6d495394fe377c603b851293b082d600388a349b52bc82e8d4828629d3670f879bd90bfdcb857ad04fb48227395b7a29,30,TRAFFIC SIGNAL,UNKNOWN
137,caff185b0e4b672cdeda9c6bc735bcbaee88247c69e7f2f7c6df63ed940946d6e3b7f7f7fba3e9321276a683b3f6981c5431a83cd9a51d153dcab20055fdcac1,15,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
138,36e31941d3e698865546b2cfb6e06920383a62072a09dc90112072ea125d6b974fd11c09dc399293e46625d59afa9322432d2d2852dfd210755679f41be118ec,20,NO CONTROLS,NO CONTROLS
139,650ca541e580483d3e172b2470e5bc7073b9654585c629de9f71a1dbd243461191177d0211aa3d70d1605b010d643de0984e97a38ea26c6136034e45b7deddbd,30,UNKNOWN,UNKNOWN
140,45d65257ea0e6f3559a4a5e89008f434dbcadadae79a4ab83d496ba90c3d3522918396cbec32644bc3ab8e43bbe2a17bab810953a2230110d4672849e32071b4,25,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
141,bb12e47520e84566e83fca368288872157def24cf6bf6adc8e54c50e2fe26493584b39799ca2ec235ad95802d28400cecd955f6bda106bf9d9e38c31e1ce183f,25,NO CONTROLS,NO CONTROLS
142,89d2bfe4d2de3f59bfa2468a5a7076de9451c257f48c8574e0b3d7bcbd3e8fbeaaeb970cb107a340487daac4dd56a8aa3c3b120ac829dee5fe37ddb1a8ce1dc4,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
143,d8f8a928447b37d55ef3ab47ee223165bc7ce8d087ee01150746a82517dbf05ddcb2b36295ceba038da475f768b9dd764fd3d3a10884bac9a3db4aea074c69b6,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
144,13034664bf55f51ecb2f3c9fe1d81d382f348897b9220a246b64a0630ba4ecaff311bb0695c417551efd7d6229df56fb0a1162350ad5374a64f08e630ebc4503,30,NO CONTROLS,NO CONTROLS
145,9dd02e5aa0b3c55a09e37c3cf5ef2f4a9a095d86ab000128d081969c7687fb7f43ff9f1ad211ebd754d065a7085745621a10ae7afa5e46cab84984cda28115d7,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
146,9c6e35c6125f852c831cad7961abff9a0477b08e5ad7ab147bf43c60dfaaa1a4942e1b6d3cc24ef68694c6677d88798d963be1134843077b0d1baef0ac592e86,35,NO CONTROLS,NO CONTROLS
147,27a360619f32571b51b9d0c7a16e339f142125ef254dd29a8e15b5b81d104225d05995ad32487fdfd4d1478039811d8599e8df0413440b2fe82afa5232a07510,30,NO CONTROLS,NO CONTROLS
148,e56e02b0892e56ace528f5b9cba8574f22d3ec3d5c48a9df480452f9e3b53b04582cc4d5f0668773e188458b939335d381eb0c416c83a9636412ea92a13435cb,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
149,a20192e6a5b6809045003a7e0200ddd76b5dd3db4fc678e73330afb5efb5478f017c917203dce9835ec7b427472afed04fd9aa174038a3bf5f433fc52799a7ed,25,NO CONTROLS,NO CONTROLS
150,8dea2b2a1812d35fd631ceb23dc1880c3d9d7c1a2839b5cab1594233119fe8bf3dca2e9eea12562f5713adb1d8d121ddd914496a2c081322ec66551afa5577e1,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
151,06012288c007692303d37b73ca273d7bb0554c829d00b116226d1a5c4c9a2d0873275c2c4eaf283bb4010ae64109276f5670490bff459cdd289c71098be6039f,30,NO CONTROLS,NO CONTROLS
152,50555cbec009b44fed2d8c05f1d78a023351d78ec408c98980749dba8a74cafa1791a53dcd134cfcc2078872e88dd02a198d254f73afebcddfea650066ae0fa2,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
153,d8d39a4c1a28986e3474c4fe1c74f7c10851ac2b57103fdb5de75e83196bd5ac1ea858fdc37e8da2e1c6fd5f69a41a18e138d382f8c3d158ba8fcbd927c3cdb3,35,NO CONTROLS,NO CONTROLS
154,0bc0dc08ec4ba8b910192169b71df2163f2a09ab650a818764ebe0d6e1224ca51f17391b8d25d7125a8bf73678ae2f98bc097c0529eefc33db48c520ba7bebf1,35,UNKNOWN,UNKNOWN
155,079f002c31497993036a6cb1370328b0567cb3bcb63cbcb9d1402c7927d86a83cf5a6eb75fa2d8ff4087950f1ce735fd8d3fa895005ed803d670c5ce08b59bab,25,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
156,c5db943dc1e625b193ddc9aec09b2063f08b73a72a30b14575013dc90aec16f5b7ad5276e8d46b247127395a0f8c660c34d7506ed77e4e04b64e82e7382e1a7c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
157,8f0e70fd60ed054cda0dc7ea9f332f2f76e7a802d7e3d25fb15934d12c611f7051d415997bf528f44fda0c54c6b4ee4a41b70f47db89e7869908f6c5c548f564,30,NO CONTROLS,NO CONTROLS
158,3df042c8c85c040905ef923376e9ae6a609372cf64115dea5002d1a690ad12aaa85b27339686fe6bc0175cce49b89896fbd9eed2f13e411f3a4fa3fb037d7cac,30,NO CONTROLS,NO CONTROLS
159,0e1f07edd62a0888769db6f941f45b9aa93c660c2bc014dfef8ef5c9e409ccc25fc9c23fa3523e47fefd195217a5881aa5d54bc7eb8c8d2a6c7f808be0b42772,30,NO CONTROLS,NO CONTROLS
160,905c86b845bfedf9a2650a277452a14baf85c940f7a8310a5831513ac7a9c6081176fa121a2451ac9c4d6487303886c1ff7d08166657f14df0b282a74f1408a5,30,NO CONTROLS,NO CONTROLS
161,b9b09d46619d2b70b070fb6d2c83a6bbf35b8ddaa4235ac264463f07e364df3b72b30567bcc02c366f3be2e2b4d1da3499e5ba43c815cce680d28a729e2e7a44,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
162,24bfaec26402de2a7bb6c767c6596aa18c5fd51e5501c1e5bd9ed0e7357163efdd989378a20c1ecf9e560adf96030c7af6b7a16ca834da307d80bcae90e285b4,30,NO CONTROLS,NO CONTROLS
163,2c4a008ce5e2fb43ce118d4ab83a438e5555eb59a04386a8337f99794e283573316ffed5320e86b1e012938f648e289c6d831c39d5ef3a2d4f2cedeb495674e4,15,NO CONTROLS,NO CONTROLS
164,b0d76026e4a2a0ded6609d957a1785b8bafbb7228938b4897fdb38f39cd27cd841e6cf58ae7d9becccd0175c6f458a8b9ce1d96e958de3b0efbccf16dae36658,30,NO CONTROLS,NO CONTROLS
165,126d8baa3cfd4fae88301c054497689166d0ac8500ec1b8c8945e24e13a78e09782600f304607742e6cff734719ec08cc6b3a9bde4f599eea1d8729d53f48c37,45,NO CONTROLS,NO CONTROLS
166,36699d3d2d25bea56239c0ac98aa0c08b5b669bfb3da00942d5f509fa2c7c980db2f8545f7e21fefdfc0c0100be18e1e69340c9430b6182878a870f31445ab5e,30,UNKNOWN,UNKNOWN
167,f7a96bf8c3a296d498992920ffd0fb3e22ca93b37c55bf9b860ea2ff03f0365f584f602bce197619823b5002c31b1ef82c5c13ab2bb3bc4765efdb89bcd42ba3,30,NO CONTROLS,NO CONTROLS
168,e79d8f079064d8f194e670d718168e9aad8bd46c44dc3e3a6b9edee6b54f5fad42bff4495132554d57293a5e01d67b5ab16ae24d5536ba2230484aac0a50f4bf,30,NO CONTROLS,NO CONTROLS
169,2c474c747584f3df07be61687a37edf257ab17f689bd5350527287ca6c6db92d38a9b82270ebf007054c404988c52cf33b79dd2deaeb3e5b09f961979ba70225,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
170,0ce1ac3f43bc43fe3ac3a6430de96629a0d902508708394d9b19c04717027c98ad24fa4b3b7c696f03032d16497535141bfa65a108eba9c0833d28a1563d335c,30,NO CONTROLS,NO CONTROLS
171,56e59835b47356f2f20acb165f77d6d5375c3560fb5e4ccb9beb12ae3f3fd311bdcdc37aba7d39e52f3d3266c86e2412c82125faae934c6193ff2979a1770074,15,NO CONTROLS,NO CONTROLS
172,433f3f23a8254478520292132302f16cf2f0aa2b76999ad25372a4d4d129ad729500d3fa0cbacbd2c97c2661a8c6afa7b3af5b8d849372679d4e348af9e5c6d0,30,NO CONTROLS,NO CONTROLS
173,79816314602ece93a00bd8511ed4bcf6af3b29735a34e169a272df562564b16621dcbdae3fda4d7947a4d7012399313459adf2b831d4a05497b796b6e35abc59,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
174,1b18765eb9a1d51e50d5de2d6576cab1bcd053342f1aa92e2f05f998f5e5923b2453551a8357cf12078fe8ff3d66c1c54146119cba3493b24adc319baef69c37,30,NO CONTROLS,NO CONTROLS
175,4d135c9bdc2d130740561abaf34060bc50d252d954ce18c6538d96ee3b7310aa5ec38e9c975beec76950531f9076b3d624329256ee644a511243a9ddcff89985,30,NO CONTROLS,NO CONTROLS
176,a6bc647561bd33b9675ff14b5ec0b4ca4b7c2566fab5a885ef8052ba050af158663b141b67e4de9376a98d27ed73a76cfe08cae14c286c32613e9bc400d0655c,30,UNKNOWN,NO CONTROLS
177,48ac35777ad5fe0443b042eb6e958547087f5b6e3dcca240d03c07c0e20dd71ba78622def1a50ecfa9b47e35ce85ead919b42f1f52290d808174f70420d91206,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
178,50d4584a8d46ade7344550515f34cb58d844fba7668c33f9b2d1de3f303aba6def14325c490e438b77639189094501cf278c982fecf03f44e9d2f04f5066bf69,30,NO CONTROLS,NO CONTROLS
179,0be5f42f34402efdd25600e00d635db93b29baca03490a86225257f8e048e017363b70a580889e5ac7212bf2848323afcd2f7040353891adf401541ba068bee1,15,NO CONTROLS,NO CONTROLS
180,7946f0278298a1235781f0afc86733ea19ff4c934ba08ccf4388440e4ecacfaca886c3d153236a41cdcb2aee8444631ec5f9ad4124f629f9107b617e6a76a792,30,NO CONTROLS,NO CONTROLS
181,49c8c4f864dc16cda6fc044c7bb6a343ebe66529d2cf2bd1dcdb091d9fec33ab9336ca895187d59dc716d3646fd65f4d4b02ab175ff789b50a2b17576294af16,25,NO CONTROLS,NO CONTROLS
182,7b052ff141772e1f71b7f67b1de93be8dde1952b083dc7fd0e302857c4eea4cca2dd4dd39306795a29933cc7a321a209868a0af5c59ac57d15397c6a2dff7e5a,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
183,ed1070bfb5ddea49b785ec416f12819c629a288d350201add98be2539bb5370f83df8547937ade2f56ed6ecdf0b38bbe332f6ed4479482a612e5ace3705b22cf,25,NO CONTROLS,NO CONTROLS
184,c0096ba8c7dc70c7d3007475c96eaa008fb9523ebc7fb68c0fe0e0e8b14ce670949de863eaa06414d9efdad7c550308053e6f420089cdb245fcd6c0aa72791e8,10,NO CONTROLS,NO CONTROLS
185,dd6e53e06f8f83448c7c5878395048e77aaa06af2d822e234aa80c697615d0067dad21dd621538d2b6c5f353a18bc617ae9f3cc44a22bb4f51fbc2cb8fb925af,30,NO CONTROLS,NO CONTROLS
186,92c72fbdabf7f4bbbf487fad372a13282f929cf122fc7d272df31ee3d43531e793837273adf3e835ef86c6c3e37aeea5d1ab2fc2f89aa807a8fcbe857b6d13df,30,NO CONTROLS,NO CONTROLS
187,eaa052861a99f74ab3110b8df9d36bead3ec72cad3fce63e707f7d681e989682643696c6e8d2948e0372543daff93cf3572c401035160799119b72e137e42b14,30,NO CONTROLS,NO CONTROLS
188,40557b2146e5920976bc41d39c19b2b10f04c5a16afb4c9c9407f35c69f64b3618901d157628f3bf2db69e8c6473adf5146ff46f5c6f26a6465d5de0ccab8716,30,UNKNOWN,UNKNOWN
189,003334756b123529ed8e89bdc9ab4a297fcda20794cbbdcbc565c3b019e3a1bff3b5a670f0054c706b1f20f427b255b80f048945eb378007b0cffcbe4f797957,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
190,44d6eb0288203d9607d29b4c65256a4380a3135d7e1854cf0083398822385caddd1c4ac4b32caf30a6a0b7fb5fc7bed6085d0278433ccb4dfddc1a0f324cea86,30,NO CONTROLS,NO CONTROLS
191,67346f26c938b2cab0f9f0d81879ebb7531ef868f5197905a730c02d0795b3eee6b37d70203d3b4078e4359dd06be367fef13e63168ad67e7af6a3ed8b34f046,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
192,e7303b51371a2580fe105496d1752992474ac78f0f2cf3fa8642ce098e7f2cb4d84c2d7c2579c96ad3cb46ca98b82e85e3bd51f344a19cf2f05d51010e3ecea7,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
193,fcdd2f289720e823c67a8a7e3dc69ee9c2e388eee830752f3c502248084dd4c072a51f8509b32eee277c593d6001fbe81af84b7785ee751bd795bfa628d4e151,35,NO CONTROLS,NO CONTROLS
194,8e9a092e461b85125fd9a03e4f9222ef5c041e3330d31ea9fbe205c9b8d376417429f1a0c33178fd802e2412f6d344ae44ec30bab1e0e677142b8ec4844f098a,25,NO CONTROLS,NO CONTROLS
195,e7fb66792351d113c40b63e9341c4c99c6ec797afca49eeeca70fb2eb4c4773bfb977d08ab50c1b3a3c91f1494575367365e2532e7e036e566da26917a439be9,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
196,caa0d38539a35e73b2a8d19faaa9d30f41cb16868775ef56926038425c636b44b863ed9a648dd03046170830dfd3c726cfe78c5fa28b63e5498653a770143602,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
197,4c1ab1f4efe7611f9f46efdc7a745ebdcb10858bffbb200b54d476bb8cc02e38936139f42b3ebae8632c39e56b49ba395cd235e9b256b537d939940412a04c27,30,NO CONTROLS,NO CONTROLS
198,1b486e833fb39a7cea540aada241d5223e4e3322091c7f379d231f7676c80bcaa0e00320cd67c707d3030c96c55420b1dc534b1b656ae67de64a7ba37e47b488,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
199,4edc7598c1e0c2c1500e38cc9433e5c7310a0677dff5b0737b7495e14e6c310255ecf51815afb79ad9600163d60d32faafead7a09a5142d347bbc04ed05e45b4,30,NO CONTROLS,NO CONTROLS
200,807840d46097ff4bed1e210cf25d7e41cad8391db76870399082ce02a6402d0bf867541d9b0ede658e41ec5ace23f09300efd70d69b2f0bf53de9c01b6802fd6,30,NO CONTROLS,NO CONTROLS
201,bb0b51318d6d5f11d40a238bf097b664c89fc222e893bbad718a8314009bd2d62dd3f245124a5d52dab5938d88616aa5358f567d00e6a363376d67f1e177e2b0,30,NO CONTROLS,NO CONTROLS
202,6beb88fbd756cd7528d3188ec134a461475ffd64ecd65d259f1e20620b133cc446ad41feedc35a50dc4a07c99ef592bcfaaf5771e2579946a975d95f5d41b4e9,40,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
203,6ece1cb7a96fe9dcf6d2fd9ce67e8f2cdb0f08e0c9329e132c7dc8a95b336f327274f44956ab62031003681d78ef5cdab4719fd6718d39db6fcd2d725032450c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
204,59b12ef84bc104c00ac83c30f42b36e076217ae415c05910b72bf8de762b05b18ff2b8138730bdadd0e0a3242f0e38af7186184707132929575386b1d617eebe,20,NO CONTROLS,NO CONTROLS
205,7908ab5a65e3f33a8eff753bff39d568a12749d6cdb6400b50cd37d3bb2e3ac0960ca526c724f68444e8cbadb6b057cfdb5ca0e941775851b90cfe8f13091dda,30,NO CONTROLS,NO CONTROLS
206,bf243f1dd5be153259fcfc85f2ce4616ec60016abfe6dd856b87c1a3aa353638711a8236ea2971836a7221832831344d5a6b68663cba1f75d04f3882c15ed21f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
207,8434db80c00ea0e77c3bcbf3ece5139c205d7a7bed2edfd56a2f1ef699f68957769c77d7a4eaeab57a45daf01ecb77120653fefd340136d91c629046d3315efa,30,UNKNOWN,UNKNOWN
208,da7c59a66c582e352a1f3d7042874987670d9d7b0b62b52cca8123c4ae100c8da8175776f2b194ffba7cf10fceac6ba4fb42d8f2d96b5f99071d3ee83ab32e3d,15,NO CONTROLS,NO CONTROLS
209,28b99c43c2e0f7c6672ca5e5d0f954b80cc37a90ee225059fbc42a59de33b1ae71250b8e1e427cf0e57caab203707d6424aeac4fb32d737d4778c6669595ea6b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
210,0e9f7bad9ead66d0e0815ae3b268185f8763ce3abd6e31dbfc68b0fc216f6f7a15e771127c53e21d59df6f86a7a20f65119c242b324fcac28af123f3b51ca759,30,NO CONTROLS,NO CONTROLS
211,a3916177bce6f5697f9d9dbb96f4246189c07e70e22c07a13c8ad230ec95bed9e134a809856e3942da1c2c503fe3b5e95595af8fd133366f025463b7eefb9d30,30,STOP SIGN/FLASHER,NO CONTROLS
212,cfb0c72a16c5c5ac58176a077645bd3108bfe10d4536e2f365513adab807f60af24634ade6c769c64967280927c42e1d8b14a60db95cc8d0291739ce533f9ee2,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
213,e66f48b6ec7b21d90cb99a8b78585b383c7d9715cc8daba918f9127fc363f4408376ec16eb26e0e79090688d0cb10871128da8411864977bbbbd72d847748366,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
214,07cdb4c026823dcfd3a9112b631a0524fc15d39e30606f95bdb7849196682311d979cb59ed92ec2d51cc19b066c8f09730695819f0f506de97922db144b7b785,30,NO CONTROLS,NO CONTROLS
215,4bb095737a4cfccca79cf06105f2259bbac13d152c77cc47b332526865015988da3c48504634bc1d0a35e193b1705ed7f8446d0943f2bb2be5229335abf79ce4,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
216,14e047dcd5c2344b0fff141c11cdd26cdb854cb7afebf23e69285a4ad9ab77ccaaa4bd9a439b49680169134ee3387856cdcbb24161a3a8a170ff15f2ddc5f511,25,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
217,e8f584d7ce77a3fd329eef3831c514e8a3222793f9218efd3b444fbb7ee62786d0adf82f7bed897040a1a235909c231b688a0d39993729ad1f0209d5f3d1b76e,15,NO CONTROLS,NO CONTROLS
218,2594f73f161130989a70b0e7a817537c6acf49ac0395b85f7fd21eedded595201ebf19d7e8c0080372c3a8c6cace5756ecd278f982694d6e99e28516fdbf7d36,30,UNKNOWN,UNKNOWN
219,14f31bd5eea070507e23e0fcca80bdab63af90c0f52d5bf23df3c6248acf9958b356cc390410065dc8b81a53e513b4e38ace610c6cf88d51fe8b22d8fc8490db,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
220,e3f5632c601ae7753e9c61960e8ba3ba8140dae193b5633e23390bf848a0d98d34a73d6ad5da37e512a8fa13197dd7f279122da436678be8311c8c3098ece5e9,30,NO CONTROLS,NO CONTROLS
221,2e12cdc7e7c5a7bc96221d5c5e771cc60deb7dc45f6f57f2e5516f7c7ebff813c71f20e7379479d3bcbc12f3a7ac68e8736127187aea1fcafaf663ae0e405b37,30,NO CONTROLS,NO CONTROLS
222,49cbc734a3deaa1f00e66a060a17606d4695c2504dda9ecc12b158dd6006c5599a77cb18182ce3d9110120f756761e4c820afaf0ad9eabd46e5f053e884acf4a,30,NO CONTROLS,NO CONTROLS
223,f54e22e65a2da40e8b867d6976098a70fab50e0dd55ec0b72b62427da89f11e6cbd147936f6859df2f93dbaf818de57cc200d0a0d7c3db502e7ebc7d42cb5016,30,NO CONTROLS,NO CONTROLS
224,d18b7a11057da5a2546fd33549d6a8b339fffd4ac0df444067b7ba489d5fa52f64316ead9ee02ccdc0c03fe5da9df4b2fcff441cae654334112bb1c7efa6b655,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
225,b5d284ac4672fba9241e1e816d71cb4acaf3686284edfa908b6fbf22abe1217f5555d051535f525ea0ed21f983a2580d8d9a34640a9322ab17c26b0d99108d82,20,NO CONTROLS,NO CONTROLS
226,cbdbc58c6f87650dd1a14932c0c50b32db550bfaafd1879e5da47b78886bab42d11342dd9420b1277b38cb41ab6126090fd7456d394839bc80fbc75ddbb98e73,30,NO CONTROLS,NO CONTROLS
227,d2274cb5edca365ca2d373f8d45a675172c5938807d16686c4cdb5fd10f431a5862a275d01e2470309fbb36754cfd2bb82aa1a294a265bb990c735c1472ceebd,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
228,fbdc41b3f2ab57606f414a0df4536df4ac7dd5baf98cf3cece3235327b6aec457deee600090854292e329840f34e44479136d5ee7d3b57007b99efc285bbb3a0,30,UNKNOWN,UNKNOWN
229,0662d69f4762c8a0d2f3e6dbd59f146b1e7cb4131b40b7745dbeccf61a44bed11c8830da907d718d1bf2b855750434a659b73fff256399fb0ca731473a109ed0,30,NO CONTROLS,NO CONTROLS
230,df0677868d8dfab993132f8630af64195ea9125b31780316f4770f2ad0b6ef6c3196e05e463a4d90916cb476120b5fa0e102387027a49ccb0cfd818db8ff5654,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
