trafficID,crashID,postedSpeedLimit,trafficControlDevice,deviceCondition
231,f3a9db62f3baf418ac3fa6ebe06363c8d23d27736a3d8d06e8e2f4be79a9014675200c707323ca260b5e04658b8d139305ab2855309dcfdfc609fe6fa23f4f42,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
232,735bfbb27dfd4f37655635a70134d3d330ff9444078a89d597b6020fd5aab997fe0234aaabf7b4272813cfed194b7171825db7378dd5db7d8980f1b382a33e1d,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
233,9d1670d075ed4c44f83118784f72c3394e78941824dfdd5c20993027fbc6f8d9d284cafe5e9cdf3551bae7f8547dda6e930aa84bc5b40c681c03f6a742275a04,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
234,02d1be06c9042935c6a27e3f43949f144ca4dfab935c06ccb645f3cced6ebcc7f87abd9cbb801547b7c1faa918c849ee047610620772df139bacc9054abd0c4d,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
235,e471d0b614253b82ec13fec1d5fb0f5e4505284f73c75a22529c14818478c1e61d0a299b6ee52c0e0de4c829fc42e5a64fe43c49a8ee9c61fd589dcb384e981c,30,UNKNOWN,UNKNOWN
236,e0065e6e148878884cc97ea542245d609ecc8deefcdf1a7ce09a79ddf55e0837737e0b9f38d0796e81258d750d2af76f59d51d460f429bb752e676f7f3ea4a5d,30,NO CONTROLS,NO CONTROLS
237,ea024cc1535494745c73d536fa7552eab3cdc354a3d8ee1ca90889a07ec0ec86996b9bcc3e3a7bb9e66567dab7739b5b36bbd936353f86b326435391198af453,30,NO CONTROLS,NO CONTROLS
238,b58064e9848fb23badf68d54490ef20293f5a9a2444d15ed3be82b256ec7c33ad45d3522a24a89f69589213a6eb5c9a89e048cdc555591ed6d6dfdfac4970014,30,NO CONTROLS,NO CONTROLS
239,272989b77f7481db699a91ef4a21431f357adeec0b0baa52b31671042e1c59132b0757019a5b43a07ffdaeedf84971f746b35c32a3c2b2d979c4a43ba3075ab1,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
240,f3b21864e2499f91728bed522c1db2035b7bc517af1d36de599c42cd9c8bdab5fd8c29436d7aa8d5ed47e631cca18d02a5946a35fbdc579e8d93c8a1ad3cc45d,15,NO CONTROLS,NO CONTROLS
241,7328f5de30eefd82a360f79ccfcbc1bbd64fafd7f56f463b3cd675b09e37b8dfc6bdbf739666b3fea731d8f0489d413e53bc22cedc00016c92152e5ae7bf584b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
242,d9224cd43c698233e2fa43499cb27315f8a41335f18db4941247819dc80fb3a8cd8fb5c891c6ea2dce99a1b543d3f8b3e0fbfbde36a0583da764d0d62ff6082d,30,NO CONTROLS,NO CONTROLS
243,4f70846a166fa557ab3bcd20c132a0e7c09e23004eda84757c7a094488d122c179557394a370b24715eefa813fbd7fee9217a9320aca51d493a269240af24c5b,30,NO CONTROLS,NO CONTROLS
244,742871c43a96465c9081ebe733153e54c85b21d91fdd90e1cc28d9a5bb52c4a549c1cbc6778cbb3f13b1cbf6162a238259456be8e5c595a44f1ab9a0f54c4fb4,25,STOP SIGN/FLASHER,NO CONTROLS
245,00a172b8188a922bf07339a488663e2f1a85eca676f4b290973ed9bcbe8ee834c1cddd605a0b7a0dd700ae06a86546e557b391fa1835d7c7efed4b4a0faba49e,30,NO CONTROLS,NO CONTROLS
246,e71bef80229a9060d3fe27a25a1ffd769c05673a4612869460064555792897682e4ee6070add1238b5db303191d6af1a47679f8f393336e766a948d20416b4e0,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
247,9ddb835f813f6670bae433f05a2cf81d1daf55d7e201e4f1b989463e72bcbf82e0e8566e117febe8cfc81b76448d0815475505fc648ff6084131f6c2a083983d,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
248,b263e3e0d79cd5d7698d7f8a69e3e172c2f6e14490320632fcb59749b3abc686063c6fef34145f08bcb326be025a96133bb848451146d3c21985513c8d67ee3d,55,DELINEATORS,FUNCTIONING PROPERLY
249,ee60320e13521fc32358e7590cb4caab734402ab6f9ea6fabf1ab8c7be4887456ef93707ea0cf920eff55325c08b6268a874a4d4457b2a6586da8549d3028a80,20,NO CONTROLS,NO CONTROLS
250,92e2b769d2f6a5ecdbc5c268cbef56a0add51a4ad93decd5600c7ff4211499fc556ca70dae388380e15a68ecf8304cc509770dfa2a4fd8799032b5e4b55f2e41,30,NO CONTROLS,NO CONTROLS
251,39bcfa908b85a62b7c7e350197c18716e8cb6a74795b9df0e01a6454e17c71f57bdfd690421ba5bb3c42b8958d26730c3ad98bf8735118870c15980cc2de9282,30,NO CONTROLS,NO CONTROLS
252,7eca6cadbe2f14df2f011303b8f79bd3243dc6d19b5c97a30a719e1f6700e02aa21e3b686f7c4625506c511cc11d22641ce7dd2b2e499d0948cf8920202ec552,30,STOP SIGN/FLASHER,OTHER
253,fd70ee5026d8a5176baa7229e32346843747c83de651b362ef1661fe16b800a0ed9ef73ede223a1e3300f0aa5f5100869e08f4a908b8d5e0c31986a5101b800e,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
254,9019f4fcdb642fb27b7a9f5edca1842c6b00c3699882c94118a97b1a9de66201033073de4069b8a454f22c233cdd3a47c8cb258a83b3a1aea0bec17f83a4c2c4,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
255,9b80f4310bc85e841f1042f98e02af9b91d764afb66e473fbdaac2a25ae16969f928da736c3ce4a04ac382a7f02320164e6739bd335825b68e05c4550acc52d7,35,UNKNOWN,UNKNOWN
256,ce2a1301f68d04ef63aa086a534ad79193f977f74db1a68c87cda3e02621641d772359446b6873a26ac6d75ca01ae43291d629ee318fd06eb0b127335a8536c1,20,NO CONTROLS,UNKNOWN
257,3e6e4a42c8ae688374c10a0509dcc2cc3495c5172248a2a168ce705cd1353416475b371ff1819175a8111a8b61eaffde1bad429b1799889552dedc824256e68f,10,NO CONTROLS,NO CONTROLS
258,1b653bd91745b92fef221217105856456da3cc691582ceda3ee35f8028e029593d55a78e8e89cb14f162a88ad9b99139adcf6c30005cc5ee4758646bd7a50a33,30,NO CONTROLS,NO CONTROLS
259,fcb35cd4632ef6fa4c05ad538d9cb16eba09940cb992107f8e5afd49d7925cd45611d2dcbc2463fdd7f2e3622be1977c7af6f86cbbf658769f245088f4c6e53e,30,NO CONTROLS,NO CONTROLS
260,4c453394875f44e0dbc1cf0c4f5f13e0c0b9b224c8bea59d173018a9c56269408614e9773672d3681aa815a18b8238579381df9eebb3ffdd5dc838516612da42,30,NO CONTROLS,NO CONTROLS
261,a74441c24b2758da8e43a9786de59511d32aa8e9e61f47b0c677826d593983d7a782b89f504ba59265becd00fa26da8bf17e90529344dea17cd6553f57c6f418,15,NO CONTROLS,NO CONTROLS
262,0980f38e0a1af5df991200727c0d4b79e6a160d5757242ab38be7debc951d8e2646904eda946b6683986440b63ad8a601ceb3c825e7faf18334bd49e0a969aaa,30,UNKNOWN,NO CONTROLS
263,804b541b6257d0c0ffe5b91946909914de4efb61e045f15922a0075f58e3057da3057cfd74f2fc39b05e0ece4a51162e92084b8e5e43b8b7ec77ce08c2baecd7,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
264,dc513b4dc0554aa28760eca79304ea25ba275c83ef488d00d6b0ea9ba5cd50c53603e269216c1e1df798f3a1398d6ab07e9ab3225a140cc898462362b0e1458b,25,NO CONTROLS,NO CONTROLS
265,467659b79a248369437a56caa3b5e00614b2b0bec7bd3bee23771b1d48eb5cddbee388d82901c9b217d04a054ed3218f2ed5852082d4563fbbfe625a8a15cc92,15,NO CONTROLS,NO CONTROLS
266,8bd631a0c645707e500662e536c93b1bd0c57a8e421eaa4c379f2020920fdeab34e1152792ec66bda579b482a04d7525aca770c84de2a3a34167a21b68fb717c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
267,cc17375b59a95ff4f4bce277717a4f420a6f38187ac4088a82034c692cf4fc1c4b84af0caf238c2a0ab616cb9216585d25f1c9b109adfbcbe44cb6674429d7b8,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
268,250b6bdf84606ed7d0973e3bd87e0acf890cb9c4a27823693f902eda5f83712c680a6b03c3279502910c4d3eef087925b4d225e61b4d7157a1817c4a6ffcd797,30,NO CONTROLS,NO CONTROLS
269,a035b7295013c8a921e36eeba03703cd3ec9b648e8d1dd71485ade1296f5fd8c6078a50af2d7d752f04b69e1d81cc3324564f41ee771247f59193b3e49e5dc80,30,NO CONTROLS,NO CONTROLS
270,41588db3e4e7ef0a98b577fee2d151df3a3882e29e84b16f92aab0a71dd7e0e023d924111335994562e23d0a21e897a2bf510afc2bae30ddb9e4eeaf95cea326,30,NO CONTROLS,NO CONTROLS
271,0db350883c714e7ddfbd84c563491f70dc31281482b19a0cd65409e30e34863ca0d919b43da4d30189206f02ee03453e8dbe943ec641f721f7fb42210ac2e053,30,NO CONTROLS,NO CONTROLS
272,99542ed58fb1789f56fc560d45e2351c7afec51aacb096ebb96b692a63514d56e73ab9cc75b58d236031a139b5b17ce9e5804d17fc458f36d36233938f7bc241,35,TRAFFIC SIGNAL,UNKNOWN
273,d4a376c16c539c1941b5cc83aca8f34b87666a63c10c176268c06e093e08c0aa1dbf733ad9a1453a28fafb22c2946191d046dac6e98a7cd407eef309baf43007,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
274,9fb1b51b1d0c868acbb461ea67f7a10022597d43a31e6f6757d9b5749b6738cf64fb78a0f867301a3cf46245361fac966b13319a4e83f5d47d923865c9c86755,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
275,e5e450baea7809afbe7a8cf51c669eff9f3cd26f7c454da6839502839ccc99fda9e23129491ca80c4730f17cc7f4e9fbe5cdc5f472143ccc2d6dff2771cd32c2,30,NO CONTROLS,NO CONTROLS
276,28ef854494e916b0cae4f56708df3fbb8ca91c04b7658acbf859a16f96e7e1ad6d74afc11e04f6af6d6d0d56956cc1da480205d08cb13cb7713cc06fac031bba,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
277,991ea0465f9f17d02634c1d01050c8498dcc57de8ebe898e2eb1fa7f03834871f8b13f5e94f97658f59af05fd0f6ef16ddc61f6693bc948682b3a0a7dc15f694,30,NO CONTROLS,NO CONTROLS
278,a9b36ddbe8feb3ab0aed0492a130be462e112f4af27d89357d38be1f8925e04b1bee4b0281f69fa716e0483c20518e481da56948c44936fecdb6a1179f730fdd,30,NO CONTROLS,NO CONTROLS
279,790c39a207464b2060fe45374f852039404ac379f1eb5f7d901e6f8cf09e8fe1c4d8ba62029d2c599c1c4f4bfa8f3848df58d8e82a3224573faf17add4b635ff,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
280,924e664f0b9997a3a8abfad0ec1291d2481334b83bc43373649e9f484123a18c0b57274e152aa815c703fce3910a879e27bf87f6098d26f14fe7d9f43761b6bb,20,STOP SIGN/FLASHER,NO CONTROLS
281,b1b998c04e61985510cc82ed3c80ec6fb1f4c2549b916a24a7e36deba8b554b3f622ccbc5c2933bcaf696a68366da6fa73974bc0c8e58eb49ad413e7e9254ac2,30,NO CONTROLS,NO CONTROLS
282,a4d5f60d32864b70ba141124624ad390aab5ac62774dee69274855252bc71fa0e19097799a453cd264a11c23cc1e33ad8483b35a75e46c2a0ab866c801c76f9d,30,NO CONTROLS,NO CONTROLS
283,29823e3cbc75e88e40abbf58d61b9200a7dd760324db0cdf394d709659ca27e3fb35d30906383b8525c6161aa1c5898bc3d08afb66b3842381c488e5978d1f76,30,STOP SIGN/FLASHER,NOT FUNCTIONING
284,a533b7da5713766aac0c1662ef920bb5c8a50bf0c3ee34d6f9639c15f149e80371a9cf426de3c43502e63bfeaa8d59952e7b4fc30616a8b5b0e2296fdf3eb6fc,30,NO CONTROLS,NO CONTROLS
285,c95264dccd2564bfb94864b1c68f709a082e83a7e9e6ea372bcaf7921d7d095d6e3d6feb18db8f489abd5fac17906e6c547e3e3e70c316f8373a703cf83c7eb7,30,NO CONTROLS,NO CONTROLS
286,a69171579f26b07e3523ccbd58321d85f3ebb454ee4de70cc319adef96ca86f5863bf54827cca10bf839b51212d781c10bfe72f396a73c8a6c2576d1ba43032d,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
287,16f999e41b210cbd29b405629183cca690c9e0d33711f2c8a8008e4d9ff474ee83ff77f60cdc21773d1fa408f01b99a93d7ebf6a3c2488ebde44768ed345db0f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
288,c65250d589d295c735ae6b1ea4653bd1010350fcbb8e1f9d6545942bb397f22af51efe87926455e2cafd9908cb3d0bacced6b6100c5aadfa0d62dcf3f52cad72,30,NO CONTROLS,NO CONTROLS
289,3132ce23dc105e5af6413e5b8cbb50688795a925557e762e25c72e2593e93b2f9dd84cf3052e90c73bb16dfb141f751970c953afe864ab7295c554ea0a194f5a,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
290,b403ee2a2b54226df14afb0a82c3864af65460357d1006c3b754e3895cf30928aa605631d32582fbb1ccc60c8f31e391c06171df3377afc36131521d480dbf8b,30,TRAFFIC SIGNAL,UNKNOWN
291,5fd0d9b825f290feb31e76bd41b37714e993a2ce85db1fb5c59ae38802cc426afad80b8873b617edddb01630eb30ece21f243ba34546237867860508ab91dc39,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
292,ce47cb4f65bdd1f6705c0b0f813a56651d97b316444f6f6b6cbb5fa4a3667b8075638e41d1a3d7e27c962507f9a5b52fce2549c078063a3a73d152af593f8983,30,NO CONTROLS,NO CONTROLS
293,994c8c56b5ada8b584e17f06d006ead83fe16ddd9f812d8acd4479e6d47331fb3167ad9ea62a92212889802ec071e3599026732be6c7df912fadd9b93cbe676c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
294,53c478ef868f2e33b2bad964899237cb8a3481494bd74ea98f46d060427ba3b66d6cc50683656eb5cd6af0d3084bda4183b6a1ed039ca104737943d6cfb3ce7f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
295,55df2aeba007b8d9387e024dca7024d80cf201aae7586a893d1b899e92d477b2b42ea8b62b7fec1e3841482fa687d0a5b56d0c6f52ac43888ed1c7a34c067c3c,10,NO CONTROLS,NO CONTROLS
296,ed970400df0606343e7357f3ab2bf7443091e80c45211b647733e9b09fc363e5251f1262f94917f105b647b9c2868f6a394971f3dea5e1424c4b453a929eff9e,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
297,2d6ead789d9529096f4ab2167522413cf92b7fba3b62ecc1c10de28bef9c88358a70d9fdd827643e06816847056978e1a61643fcd7a0bd579886b7ccd30326d5,30,NO CONTROLS,NO CONTROLS
298,af9ef65039c1bf922de49891713bf5c5c2cdb7413bc945894c3884625afc040c958062b504a4b1dfc7b0547b122b074cdb7402c8864da2570656dafedcfb786b,30,NO CONTROLS,NO CONTROLS
299,72cddc0d00d2d78c03bd19eefc52b5123d0fd33f7f14d1065b4356b41a43db8f33af95d5c213d4199d7dafdf722cdb283cab637693de938ae3e518fb12211c66,15,NO CONTROLS,NO CONTROLS
300,7b80862e9f311744bcf19fb04aac975dab35c947dcf5e36e71e2d2fcf835296e86a517bf32ab8e46d6ac5e22a14313eba986dfe3b4e901350c9cbde7336d26a8,10,NO CONTROLS,NO CONTROLS
301,9f176b6ad2fb9e9520bfe2ecb972c1925fe1c8eb8583065e543ba65db12a96d0986cd386b03de14b8acb9bcef301bf465284693ea9f7ec05099937c1531efc43,30,NO CONTROLS,NO CONTROLS
302,59334c43588c52be8364647db55324e40ca50cfe8bae6b360967b7577db1a24648d6a824e280787c1c0117e374425cafc711d7a9cdf32d7b1cd3192280cfb54c,30,NO CONTROLS,NO CONTROLS
303,3335cbef9a7861d0fcc6f14ba960f882e49348d30d7fafadb40a1577eee6d38384315daebfcd2a4243a315958ac93056c839b9ab76559dff62fa144472280802,30,NO CONTROLS,NO CONTROLS
304,5ff78f002e72d77fe4962af2b2d5c093ec71c1127ee1100ed135290b352edf3206ccb1cedab5c078f6289152850cb1ab7433a9de8beb70a544737026eecc638b,20,NO CONTROLS,NO CONTROLS
305,394df9bd5d27ddf6920a15dea4650471ab19e4116492cd2487ad685a6cefb2069841caa5af103b61d45b84650d38b1d818ff7c114cdfc40d4777d76f0b926520,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
306,1d438384daa4e1c7e3b85fc3bc85ebfb9e14da3246d31f3233880b6225af440867c28a91cf40a62e0f5574bdd8be12f2ecd87c7fab0ccef810fdf697caaf1384,5,NO CONTROLS,NO CONTROLS
307,10b09474ebf73e28563e9761aad87c67fc2d8b8bcee4f5a4d439a761b2cb64ab995ea71fddb99ba3a0edd056e6492d0323afd05c90eaef12eef3383a7c98a540,10,NO CONTROLS,NO CONTROLS
308,c81f90940c1f1404d7aa9cab09f8b4f715ba9bac6f0bc2e68df0c3324afce1458679cf04876644f6516ba7feb8e22e2ea507b205bf7ac3baaff29d8db2f45050,30,NO CONTROLS,NO CONTROLS
309,eabe845515722c29a272633b1ef1423f9721257d333300ebf42fa83f265d3cab4687904eccc2856a055231c52c97628b01662dd689de4e8a96e0fdfae302fbd3,20,NO CONTROLS,NO CONTROLS
310,b968c92d22c5315ecf12174f62c3b6b6a1246e8d0e5891f1e1009ac63df9ff38e8efd576993bfed8698baa3a0d005f14a62b5fca63a8592e0a45a5f308d52977,10,NO CONTROLS,NO CONTROLS
311,ff50db80ea1926d6710d7d9d55601cba8aba737d3c821a57c6181b470e6448d20a8ed962b2ce9025dde6dbb637b8a67fcce9c23c5ed45450731875eb6c60e747,35,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
312,33a33fad6df754463a5b6a3ae824f1d2dadcb51a6a369cc073fd4eb63fd347c5d0a43ecfdbc10a41f500c9b1dad08d1d71619bc325a258f18e8c83c6c57aec0e,35,NO CONTROLS,NO CONTROLS
313,2217e481f631c690a3d0bf8511ec1e835dde950f29426f359a705c5782e00de4bdb5a7b85bdb713d01dacc76f9f9548beaf6fbcf7db7aeea3c426cb558325d6a,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
314,2924212eaa5b06208f87415db15a31f4b134c0222bded6f9909dc3bd5b15358384f98300e406c99a6b321b65f6be691ab8d6f108dec759c03fb15017a3f14dc4,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
315,ed4a49f534db6ea4c6324b0626e83f9c681be08766154c5e1ba2b6d092c0c835e776ad5614aba75143e3eec3f57610b70c61dfa3ae38ff66da00cc6238aa8afe,30,NO CONTROLS,NO CONTROLS
316,17ba81bc4cb4a971844f9ba740ab2b1edddce61963213b2d45918e7cdbfdb7fd4d265576249308181719e4195a2b82b3c2f272882e2d77a8146f45d03e136931,30,NO CONTROLS,NO CONTROLS
317,7fec968b1a193bd6b6af2ebee13a380bd00cae03c922c58d8f613fc6f7fc91082bf670e53e6004b238f35dfe94c399d77608522a75ebe3f9baa48ab332c7bd81,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
318,753f78dbd395605cc5c3a6f298cd1b3e05b1d63c4ecafe08017e659719f7b3b28c2402b908d7dcf967cfec0ae17733d9db156ee5f10ab6a1c9e1d59e8f7a97c8,30,NO CONTROLS,NO CONTROLS
319,795b9bcdc7a4e06b527e109827489520d40e65fec2b989d4b7e0548e36fc435a20a8ce17bc67a1ecd749bc0803623b357df3a5745c942026fff387f8547212e4,25,NO CONTROLS,NO CONTROLS
320,f3890cbbf65fd82542c4f758dcac397982e4081a618d175f6b19023ac2cce21792df222459b28cb0ee4d7e3ba7aad61ef232e615ced8d7ad65d7bbc8c01baa7c,30,NO CONTROLS,NO CONTROLS
321,3c786dd0da0cc3aa0c6b84aad18b3ddb317ad2fd906390afc0259f3bec63d8c89cbeca515294ab19824e584cc04c1134bc6fae0f0eda028532d597a835c760e6,30,TRAFFIC SIGNAL,NO CONTROLS
322,dd2a5938b56ac2f457e6924cc33b9cce25a011326e058898c2bcddb68b116d1699acd122a77a1822c8660c321d78ef6f6a641c2d1fcc6128ebf2ee155a62dbf0,30,NO CONTROLS,NO CONTROLS
323,6ab748bf352033eb2ceaa2c6a8b44442b0001c45d130a328c71ac2601e6c0206e163fb8c55bdaca85383727a496ee535fa0a052e4d7d526925112bfee30a8f80,30,NO CONTROLS,NO CONTROLS
324,4e20f80d4cc39d1acd804508587c4a466ed09373362c9f3b69f2a9527c469f49e1b12c665e57cec09b03c37527245e084a3c90d61c9ec0443a97576541461c5c,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
325,2806e43b7b880fd7d8d15b2f4900b68664ac7bef1204528d55d2aa953e3447492b1c0b8d83a9af08260dea9c3c2d2a697933d53f22cbe425dbdf0bc7acf95e59,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
326,e14ba33c2c14374dd01a3adc10d6e2dba2ca11e3e0ea5ed67d87f592eeca25d9dde280df6d8dfe035a04ddbd2f628a8e5cdd65eed80cc58a785a89ef9032a749,30,NO CONTROLS,NO CONTROLS
327,a25bbb1939b1b3a9385f828b36e07cea0cbda856b2bcdd24b6613d8ceac4f8ba2014af64ab9f23eff512d5cef5baf150f9e899d60e86637390942decc7d5730b,30,NO CONTROLS,NO CONTROLS
328,f1ab32819da0c8cc1f8424be0e595346b879649519af5e220a6f024e0295b6d330bd23bf9c0751f8f55090107e64d93dae63b258ecdcb223dd7d05870672bffe,30,NO CONTROLS,NO CONTROLS
329,11aa024e96260eaa263f976330b50b1613410dd20b6fd662bc7bc2b46fb53eb08d1e1951eb3f90905596e5619bd6c90a4f5e7006dc901c22b26efbab7a85e2bc,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
330,9ff46f503629af479e207dcdcbfb15c4cb63349e6638f460d3d6af9b84a18cc6810dc9f72459d7f8ea0ef8206cae4063f5900cf2210f203b295085b7260e258c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
331,0e6ea35f43e43fee6e13c3d33731569d1626b29b585d23f3d6d516c95ba997f7d1bfa336bcf7e08058216e87d4a903587bff89c7fb9acc7e1d7116183851d04f,20,NO CONTROLS,NO CONTROLS
332,7cf210ce7e87bf3d649b0a13b82196fab8cd2c60c1aa022597b2d9f909e9e25eb078b8cfb66464a3386b284a4a5e34d9af5fa2f593dad6c42cfd210a8b8fb59f,30,NO CONTROLS,NO CONTROLS
333,5e81f4fdf33501c9df514d7ce21382206ca98c50307b17bc7a2d22301a40f166982342949aff6482c75258a9eadcd64297e37992a85f7b46e2b7eeb25db89b6f,20,NO CONTROLS,NO CONTROLS
334,db6d7325bce9714b297dd53e95a4b38083d31841da06e1bf4b111b866d5c72063fea713e9e4835df34ed8964073c3bcaf11a826a5709ead6eb26a01dd0c6bb97,25,NO CONTROLS,NO CONTROLS
335,e07c34b29bb23ebfa34dc2bf55006f0e110e960a8e51100d63aa14055b57fe51e6b7d421cd1eb2304382cda935fddf2a02e91e88e33415589835f050044bf4c7,30,NO CONTROLS,NO CONTROLS
336,9935e5467fa9894574cd6b519882c3d6ef93741fbf1527c7fe2393ee831ed712b94ca27b9fec1ec584b209cc8308fa73e3e8d3ad5eaee26d7aaf4ba202ef0348,20,NO CONTROLS,NO CONTROLS
337,61b223c3434d653b5cbea5f5f6f8b6c0ac297eae93ed73afaad881c292a03aab5cf6e9736931820336ef8d7a5642a78b12c68f58b9d11e828a75734ef0e5524b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
338,85505de3e3c9bab1524a8f444971190c142792b6201768ac76a7d9be642ebf7f12a124b963530b08278c8e4549001875fc249f25544805ef76757af51f2538b4,25,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
339,2ad31dbc859cb7556a31aa9bd79700c5405be70eb98ee372e77be48ab8d5feb1b07d7751e212c8c4904780f0b954fea045c808d047a1a366d27e0e7d9056ed9b,30,NO CONTROLS,NO CONTROLS
340,8a2009c1321b884c9f6a912d214ae7e3e3bc6b874c8aa465ed5eccfdfae0da2bf052ff1de69d51c417e10fc15f9e075ccfa07b7e657842021a8eda0b0c5b5c70,35,NO CONTROLS,NO CONTROLS
341,f6e4a1c77454b68c12f41b55ba2e687c0968162a1a9da5805f324a16d8e429992562196af64e5027dbde8fbde7f419eafe99c6e7594855957028e17cf1da1f16,45,NO CONTROLS,NO CONTROLS
342,66ef2dda24ac89ab3007eea8043bf282d80d195fa9779f729b706cb8b7b9eb4123ccf1d3dba3640be2a9189be4bc8e5e7c606d9f1d186c2b0a3769b322ae9644,30,NO CONTROLS,NO CONTROLS
343,183b8577c386c20798fe7bccd8e3a37b7c40d13442f78fa3ccb83a7245b08f45cedb7fdf3a832358d8917c3a481587cebdad31e0153cf0e86426aa519b452de4,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
344,a847c708e2a3f19640141099a4ec796ca4229c2d09a21efba8e14948358417b7004167abb20a690017fac8c3cc83c5763fe3d0361e34cb072da13fdb57ba4512,30,OTHER,NO CONTROLS
345,5e4fb84c671cca04dbef6018c5ecf24713f1b96f377a6fb19b4db148b9ae0918920c1bd550fc7400fc216ae78b9c932fd2459858330085fda2662c6571bd2170,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
