trafficID,crashID,postedSpeedLimit,trafficControlDevice,deviceCondition
346,94df5e867c862ba1bc03b80561b5d7315642b610a97cf2d1011c80fff5d7e447fa905e9ff3789dca9d7ad56ad17e8ab9f6c8b6d64abc47d14d4aa59206b6b8fa,35,NO CONTROLS,NO CONTROLS
347,96f2af7a381bae5cb232ee6a08c91f0b5c9e03d6bfa60edf871ffe0a79e0cfcf2f20fc85175eeddc8f6d7c34297cad7a4d4e5f08b9b841ceb3fb29da38f22cb9,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
348,745bb9fbbcdb14f616b90de9955b015050b972c0837cc407c2dc77a6f22244e40738af659821b1e919e37a77100be5a0e03d6ae965fe852a08e78ecdacad0da0,35,NO CONTROLS,NO CONTROLS
349,eba6c85ba0c52002b1c820af632571153192e87f22561bd0467f7b97ddbf6c036aa4902aae5eb67b86e63ffcb35e833d3752b26fdec5a0635f58ef83e759dc51,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
350,3ff3071dc6b39416d2b0663c93114311f064d1fa6048868e4724d0f0a4a92a7be99523d3f0fd5b7e5b0d9ec020ff44e07183b66ca832c0ee26201bd02040eea7,30,UNKNOWN,UNKNOWN
351,0d7d7b8209c648d70b1356ab60527ff71e41608d3ab7416251a221ae135c742febe2df3cf3e6252b992e9809339e6501fc49a7551badd1277467e522044aff0b,25,STOP SIGN/FLASHER,NO CONTROLS
352,e5e0d7ad21a6e015a427514bc1973e5e97334cd67b77f7124a56a44f283dbfabb2a8a814eb8f7798de71706c513646b0d50cc041fe293fcd58d770e9bd7ce87f,30,TRAFFIC SIGNAL,UNKNOWN
353,55128d1cd4ae607c07d4e98479b883010525c9ec7886c3d8089a1954bdc9e2c7431728e3549c311947c8bedbb2421a1259a46052fdad9ba5be7da4f774519df3,20,NO CONTROLS,NO CONTROLS
354,48e946a5ebda3fdf6d506695e72acc0ce59506c5e616a7d8ec7df5482dcaf7806b61dff9824848a6f9038c109a4b68931a714e80a7ba9c48b50860fa4721482d,30,NO CONTROLS,NO CONTROLS
355,17696f91002955f6004fd61471fac7432a0c1e11339fcadaaf607b59ffbb85bed313eef0881ed923fb1046102c43e8b2103b0db8653e1b489e7ade31ed433a72,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
356,7097bc2e382ee7c891cfaa373c4c25796a9c9768e7cccae53cd98922602f7b4a0f36b0949842c4360a4b4f2d64a314cb8bf7d143a87ab0bbd8731034417eb36c,30,NO CONTROLS,NO CONTROLS
357,2bb71aa31d3ae13748fbc58a8b347e29eef00c9dc748a11ef14a9857970a6f1d7c54ac5c6643608f697362f1c529220e641a500f4ddec15e7ff174388a7d72d8,35,NO CONTROLS,NO CONTROLS
358,34b5d39416288138420536672e197357e32b23d2432407debce286775f2775ff43d465c287037ca4e50afa2f0a5b40a423b9d2de8de422c34765ed087d38d34a,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
359,0a4a98135eb4c1780472ee75042572790a2dd8f5d685079e2b5318ec0450ea4ea0a7f8f5fa343c30428e86fedfb3a494eb7e4d1412170be0b70b6c732420871f,30,NO CONTROLS,NO CONTROLS
360,415ca1413483ee739066d20b727b22208f2ef334ffa41dff77388aeab3d4fcadc65339bb0c77f86a924f20caa3f182eb0bb3f489cc25a5be73c95dd16fc8e22b,30,NO CONTROLS,NO CONTROLS
361,5c283e77252fd5ebfe4a4bfdad902b63f589bac7fd5afba1602a6d512c324b43d470c143d266948b0c2496f263b960332f01b5449f58e0c1e83e203e6a875675,35,RAILROAD CROSSING GATE,FUNCTIONING PROPERLY
362,4c249bfed25bcaf45c5771f4d1c88e6858aecbdbcb65fbc26dfa97be376b4d29f0660cca02342b1d4461437031c4cafa3372f335cf41001253145e9405d1ec2c,30,UNKNOWN,UNKNOWN
363,2af4ef5b3ea7296f033bb5448ce2f7d6b8cef4797f14ed6dfa65c21519e919e551c989a9d597209134d9580a89f21e256a14b7c22a30329d0dd761d9b8cf7dee,15,NO CONTROLS,NO CONTROLS
364,1d439fbdd37846c57aae3a8e6c7cb5a4062ec488dcd1ee8979e41ccf6d3f1808ae5127a4c3b676642d244d6699413a0f021686799d7b010ef30573afa7863b62,30,UNKNOWN,UNKNOWN
365,85e9cb4add9535c51fdc6077cd594926cebdc15010f04d4f3a964d0d517fddbcb49b780d5a21937e39dca113c20389a40e75a5ebed5b6c0319383be7d4dc0730,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
366,28108147a2ea01320ad3ddef3184a58cce4fed829efc85ff06b2dcb82cce444bd06d9efd807120b9ae8419dbf19b525c07d17ad2c3a5c0608dbe61b716033373,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
367,1de684129db850f0b4dbd53813ddae1f08515f2148f5a8f4248e7119fdd43baa8290f58ba42d6d539e1cadd6ab9ffbe8a3bc7369f3f82e5ccab96f891bace115,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
368,eb7935b5f07695d4cea0551ced07e9c289da29bd8b9d566a7c49ea6f4fadc7dad6374995e2946a6d0c6a5ef06f2a9100324657c51b0256929996a0fb84afc893,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
369,0b593b40ff946f111d306afd41ce9479b2a525e60cecb5b7c77a78cf86e3dc6e0324712becb444c875e9c4405b4c3ba698ba53ad930b2076073214bd2d076263,30,TRAFFIC SIGNAL,UNKNOWN
370,a33a70ce943a61fc7d9472d59885be4b6738d1e845932c38995ec427322b83945d4f9a87f83b11a4a7038baa7533838047148163262d0b43cb1b54d2eea5988f,30,NO CONTROLS,NO CONTROLS
371,7bf2efc9b30d430289458099efae125e960eb91517803f010cf5ce1a9f7d47c3d422913c9428488b57bd2d8d80e6166b94158342e32c15f51a87e46b533ea368,30,NO CONTROLS,NO CONTROLS
372,54e40d896e75d63205af4b5d02a17208acf651312dc7866eab4d0e5cc24be6d2fd338dcb426bf3302a0d4e7104f5956da4a05f17a18c92f8b70fded3d17080b9,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
373,4ca7b337a887d0b22407401d583a0e98537070cbe68d27ae9f109b689bab93322c8b11f17f3b30334ae66d6a07b0bf31b2e255142eafe00e3fd1fe6541e0571b,30,NO CONTROLS,NO CONTROLS
374,1cd9eb7f40e8ef346c89dad599825d7d0b75e3b9d2d3db31429d6043864411e48f356a6a2f03fbf179b1fd4d8d78c56c9dabda997538b002b58ef9c9001e8522,30,NO CONTROLS,FUNCTIONING PROPERLY
375,044a138d77bf9b85411361f8c1f161cb0200078d141692c036090913f97e4cfbe9d9e7a3fc86ce5857973c72521cbb4a4adc152471ba4128cbf5dbea1b1ea238,30,NO CONTROLS,NO CONTROLS
376,42ad058280985b6b0362c9e432dd5886b93e6477fee016b923aa15815c155d2ce6db1b39e001e51ab28aabcbbf839983c4153fd51f7a20754e2fc5b23a484596,30,UNKNOWN,UNKNOWN
377,dc4a25ab512b5a3b4a43bf5bd2e478477dd1539e815d0e2f56073f746291fce2ba4e59ecbbdfc09cc9eefdab348bf26ee2a68c3fa0053c507cf8c15a334eed61,15,NO CONTROLS,NO CONTROLS
378,e94c9bd3ab8a26404713ffa5309f6f9ab264758e35429473616d170ae9234fe8c5430ac3f0142927b6f19555e7d3fa6ac1af4ef309766e2ddbb6bee32545072f,30,NO CONTROLS,NO CONTROLS
379,a1a17194a0244b64334a862d175846c38cb37e3bee880f187725da33d743c2e7019d64b84302affca075b11252f2c6b22bb26c78d3873095ef0f884997982f1b,30,NO CONTROLS,NO CONTROLS
380,0a5898a0840413ae24c970bfd8856b25c3c76080a427771da70a4f86d6a62d324b24e0037351c8a4dd6f272dd0289ca4be7066553bed89bc3afb8cd431a4e9a7,15,NO CONTROLS,NO CONTROLS
381,0ad9e7738b1075c02eedd869579ab95ed013458a443c8e72faa5bfb0ac4028704421d6c90c282ba7095029381d8ea117e269b681e834e448ebdaedd02ae8dc0f,30,NO CONTROLS,FUNCTIONING PROPERLY
382,11fde3177840dbdf2a4f2093f77dbb5cf4c9e9aeb0b5eb07a59fdb9809e44de7706107c761a49eed8e14e2d93a4fa6fd2c9da9433590fec437de641ba6ff5c00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
383,fa45bd8f3b0a73c5c611135e8ecfc76ef2cbfd8369b8e0a8f9ad85d4e96f4cce481247b978405a08e939058d7037befe517c296f54c2dedb95201572406f92e8,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
384,6102814d1409953fa039fcc4ef458bdf396f1241665e79337b49dbcb7ab3a4fd586d2e21a2bc83a249b85af8fcd2d6ded775ecb3b504442622eaeab834f4fc61,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
385,2d60a60ecaf8f98b2da4edc0a9931e168050721c5894ca105ac15190d8ecf88a0cb05caf37da7e45f5f9cd963267eef924163a1186a00617be8d2efc65d89fac,30,NO CONTROLS,NO CONTROLS
386,28e0b49e004d803630aea7f58d1cecb8eced078e779278870c0ca1d469707a1ea3625e5a0fd0566c7eb5520890c84924d23fb326f3cd3d9e240f4e56cda9d91e,30,UNKNOWN,UNKNOWN
387,1c0d4ff9ec1d6c679f04f9bb18c813034d4be740a4456a5bc131a17961c0f5442dee7a67f681fc92f13de81e43c9aa5795008c7e7d8666384c1688d43dd8f491,30,NO CONTROLS,NO CONTROLS
388,4b2fd52598ded3df7c02650cf9b74cb062041dd99630e457d28412fde8410f780cbf3ee0bf894b9b022e74cbb516f988fcca7cdcf43b78016a0c1e800c2b2ef8,30,NO CONTROLS,NO CONTROLS
389,9b347d30e00048ff899d171d10f1b11dd9428693069b2d7193b9b6d4fe5d812aff240efb7430b83a1fe5e25891f7a84e47fae2488e83f0babf0859ebae5c53e7,30,NO CONTROLS,NO CONTROLS
390,17eb2b5296cf1821e1866843dec2a7d823c8c8471223a9f78a935c251ffc07b7d5156b5318d993016aae302d0f2cec434e21325434f818a8548d666f55ba0088,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
391,0958a471511f05264b1f906c937906e78767746b7e643cd45ea3b6b032e791819b3838f54f9adf68718995d0f1957c1144df93653554989148bdf08d42874821,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
392,a0ad037cfcf72cf3fa3133ba8c0d30184da7405536bc0856ebd4cad34aff9535db9c18364c1675605c06bfc92e23c6d4b1a0f8aa76e228cba7243a0f142c53d8,30,NO CONTROLS,NO CONTROLS
393,21e73bb60c64ae2aec0fd427b5f2599d5cb45c426847e4e70e8ae806cc9283c9df8aa69bc87b6684ad63c1b59920e03e3ff8091a66346078d72bf54c02403e79,30,NO CONTROLS,NO CONTROLS
394,652b6d61b416e2747dd6e64c96c1a088fb71749ccb86ed20e1fa8464a01a224fd0c5e3878eb0b09d6a636ed5aa85d1e3cfd1e7e0dc99c5d9a5766f3fdf9e3f37,20,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
395,1526c280f8621ad561989e008cb281083e4c69d7d135bef2781a2b6028eb79930cadb255f0e2902d6194fa55d402e9cb3d1746d6e0f836ce50416f8f1f040462,30,NO CONTROLS,NO CONTROLS
396,a8a56f0f6f472a9437fe0ba883401591b5690b6b57ae531feff6f3b091a026fd6109815c44004c87fb6ffa36af4b526a83512783c581b86f3f494284def0ff81,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
397,83ec4d5e7ddf8e8c9dc3c73d4f63503972f629beba7675ba54e9ca5c4a7e95057dbf2827625f1d05a9fb799b370c920185d8c1ff49d7c76382ae4fd61bc0926a,30,NO CONTROLS,NO CONTROLS
398,ccbc34c21e42a5cc6734d16b017674a61d5984cec5e61a596626fc8baeb7069d508f08937f4dedca6e008067be9f0b803918b54418326aa3af715acb073e7efa,25,UNKNOWN,UNKNOWN
399,62ccbfbf9adfad83eaa5c853096e88e3e5c0caccc342b3060cf1b2d52a3d7ef600a0feddfef67f7afcacb9b3990cdb935297c685f2d01acf19ae1575ff776506,30,TRAFFIC SIGNAL,UNKNOWN
400,cd603f6b80dd02f4913daf09f8d72381a2d31efd8d798f1008ca2312a8ec718409d815a1a7390ccd46abfe4d6b4c0641ce1dec1b612c16df31aadaf632820d29,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
401,c8480455ed229df73e2b61eb1d1283732cf816e51df26efc9020bc72cf3c5badaa121a3bcef037ba2fecad15b476789f8ff171814ef3d76c0f004103211b60f4,15,NO CONTROLS,NO CONTROLS
402,2402afba7c58103123fbafe99c4af9a34564d9cacc3e6235deddc86494df38261354fa0f5cbc2a6cb69e41dbecaf3f9aaf75015b72442d9e95caeddd695a9c05,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
403,6e21d56355a6e053d5018fad0eb76c37de3bdb73000268fad98620cb1bf93b9f37a98cfbef89e6623cb58208880422a35168dba1bb6f3ef600b5fddec8514f06,30,UNKNOWN,NO CONTROLS
404,60461c914d2c210f83226b3a1112a15d959341f5c90f1c71463798a95bcf44f800df4221c4446f6ea961b0c233c99841004f1e6bff0892402a65c7b74896f6bd,30,UNKNOWN,UNKNOWN
405,5b265c77b39054ab9ca4bb8607293e9242a9499ae9e07e6ed6e50d1dd008954082b62cb1fe6f3ff26ab0808d0dfdf2bafa0a0d0c82912a722f84accb683e402d,30,NO CONTROLS,NO CONTROLS
406,71dcad66a2f2ee2dac7a83162b34b6d49f32bbf45acffc42394ab8928110701b07d4607dd3f1ddffae842f006ecab3c01a53168e692a910f6ac45a88b006f064,30,UNKNOWN,FUNCTIONING PROPERLY
407,63eda7ef6d5067670d5b82933e04d93f9c91544a2bde09006da74774de26c285e240ff94379e4fb0f784dc88df347102af6245729f7f29f1b64ffb1e810bf56c,30,NO CONTROLS,NO CONTROLS
408,31d385a70a11d3401c4ec34bf771db9f6e5ad3b82c1e918e22722edb3d5c5a1f97f25f85701f12b12c6180c8f2919f26e73901964dca49f815dd02f70a3c6c5e,30,NO CONTROLS,NO CONTROLS
409,2e983e63b50a50e51353a59f1f02fba3ac01eec98ecaa4fc4e420014651443b0fd5f98a96e85027b92a53ce9f58dcea540ad3683d47e87a3995a3681655d83cc,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
410,3ce130ece74cdfd65460b78d00c2abce9f9a33e55c0d2287e0e2255f4a74cf67b5b30aeca892e14838a2762a93c9ff52a7adc1eaaba5cc8d33076516f7ada31c,0,NO CONTROLS,NO CONTROLS
411,62b1627d97c870c26ca20571713dc47538b9f3e18bff8e96109749f66d2e2d54bb17b4447048571cca465abc1358b2c277d7db803705214c1ecdcaa6109dd35b,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
412,6f8258abc9bc7ec4f4e6e95097ce0d68140890a1a3e1773f5ba3d0c1f25de38725aaee7e1e24ac5b30254df91894776f8010d478db544c9ec6226d4c0f58bbe5,25,NO CONTROLS,NO CONTROLS
413,1ec1af68bafc2ba36522e019fab34419fbc10c1c5fc29822b417101e37661f9d8cba7497a382219a487fc094f7f6e3a651cb256ffbe3ebd8f19d8a3d1d87f7b4,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
414,924594a8c8d6c6027e8f5c98a0f8148f6594fff39571980cfa6ec924eb651b30f63a6b90e1f962630bc896677b1d4acee53783d3dcf28bee3f8b0bc4f358825f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
415,7134e36613d42c8b55fd21ed79bc7e65963a13b741cfcdd3ad345b351e42f047e343cb788fe01b97159b093911eb1c62b697d1d998e4697daec8eabf64dae2a7,30,NO CONTROLS,NO CONTROLS
416,c6d953b62894cd47b7cdd537b1dff75bc01a17c1bdf05c5dcacb16933ea966998df2a30b1d7699811bd8ce7d5f84b940e30755d5caafe5c1d2ea19c6c2019a2d,30,NO CONTROLS,NO CONTROLS
417,4231c9b714f7b7011088f7519960c28b73298f49819ec89973d89eb5aa2308b56efe209b9708aa6117f841e517e6929261aa13dff72c17fef909c63b46ff4129,30,NO CONTROLS,NO CONTROLS
418,fe0eb22bea458a106c6a2fc8d4a10ea69b18f8033805464647e95a1fd180d9b8bf427a8e71e7c8c5827cd9c554e3f5f10a30e842b88d4b4fafc964ab6034d94c,10,OTHER,FUNCTIONING PROPERLY
419,16c8fa7809c155224bef1fa5f63b2defaec93c2ffb34be75f51b5fcb8bf2ddd6d164e8256f51102338c296160fcb25ab19ecc8bff3071bd35539b56630e6d1e6,30,NO CONTROLS,NO CONTROLS
420,4190265c9fa23d2d89482b03e5d608d8068bc25e26e9c04498de28a9f5b873f80d2d2cbf5ebbbad742ae88d25e9b635c87fffd491c5de45a07d247443eeafa35,30,NO CONTROLS,NO CONTROLS
421,9c400a654f00744bf8f5376af6e8db5dfdb73a15f3770e0d93501ee4e8ee83d1c2c8a7e0670bcf45071e6732e3bcd513772a2e38889b0d08208cbd4522588d57,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
422,5763f6bf44882d512feb6fc3bc3b9360eaf02e16ee84e8c7568d97c245ca7f6dc02e3be7c3d4862d7314e0f902019f7205a30ff5f74cef975d1a221d5c49d7e3,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
423,0e682b8c794e73e0b05bb9b8eb4f76f0ecefda6d283620cd8961eb362ee1a5946b9543029d0fe1243119440fa0854a50ed05553747069eb1f15f0d32efb2b308,30,NO CONTROLS,NO CONTROLS
424,ab77c60eeb32dcdb29168b49087edfbc10c3391c29a46487d82534948b249d23d6e8e8442e28204343c14af1b8029a9782707e03fcdb071284b436ca2606d23e,30,NO CONTROLS,NO CONTROLS
425,7709ee29cf1a179fc4a0d3842601910b0d9080d88ff8fad64490506f425b8f499a3395f6184642f1e201ed170e44ffd4aef9254d26c403e6757b44247d884f1b,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
426,ada0afcbcd3d719987a7f464beff0ae99e36d989bc854263a4cd3fc0078e87e4bf341893470e1123d9bfbd7e3e0ea7450aff3bad76dbf4ac89d71822b4257e15,30,UNKNOWN,UNKNOWN
427,9b547d5c54f08cf9bcbd90cc0b8b6f333ae4acc0d3956ba90070badd2f2dc084dbf534a48f479dd4def46cbf26e993aac11c846b76658d12a54ec3fa28f6c08d,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
428,1fbad72ec4641c236e5d571a7125f7881e9124cfd9adef49d90d55401aa8c3de2c26600cf8cd754c6704bfb098629a232d3abe59261c00cd3f033bacf9c36d3c,35,NO CONTROLS,NO CONTROLS
429,382a064982d9b1365d87e8eee35838b8d16c1664726fd04260224dc07a265e36a138bc27b91829da1c0d5b4db6c6f0484b5b9a65c2d487efc8d9fc5d9ca6cbd1,30,STOP SIGN/FLASHER,NO CONTROLS
430,43512021bb8fcadc319638c7b511af1c735b55f3ade54b022d9b6fc7c5b18c2a247a76c5eb0920274ccb7533f70030c84b35979e891bfb27c3a918bbdb4e156f,15,NO CONTROLS,NO CONTROLS
431,9d4ed0f6ca1dfcb2d3e25c27bdc5db8767c29fccebfccacfe51a281878510f68c0b17d631f8fc92cbbe701ed0c6a222a2b05f80a19dab7cfa70d7178e837ca97,30,NO CONTROLS,NO CONTROLS
432,5b560a3248b933126aa77eaebb8fce4aa325b7fb0165abdfeed7e236499d1599538190a5bfd2570752077190dcfc85a73c6aaaf92bb8e8bb463e1db769e0df2a,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
433,fcdfda84451cfc84efa3efec4ea0c3407e2cfcb430391e28b24656dee41f789e62710e5ba4a19285807d8186cbf70818f1761178b284e6d4af1d05d35cc70605,30,NO CONTROLS,NO CONTROLS
434,36a6798a76e5ff02b2adc6e10621930669f1d86a76bbb4c10da9d0d3fbe611716764b34bd2810fbf205671fe916f3ed90587d9cb7361a13730941d89910f0e72,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
435,a300c50b8ef3623fe781f3498054da43febf63889001488cf66de8919822505c3bd9d16a138777cff3f0ac1d15f412e4cb4f5a1d1596b0c79f397ce85dbf9fae,30,NO CONTROLS,NO CONTROLS
436,accd1429848c70ad5a6c8c123fdc940722dbb2a05151f22be3965d17ae15688a57039f13c4343873d8fb8bde41635fa1e38d534f4bb22a66787993110a1739f2,40,NO CONTROLS,NO CONTROLS
437,a928036348b26649422a26df451f7bc87620e0a774e9204c29be366c24e8a3046307bc74e05801e391738af9cab89910c54949c4672022385773c5a8ae65476f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
438,6be703b5ce2c5a2f90b43bf685083df97756a0cd6789c4fb887e16fde3c1f3b1e1fbc8cff228ba744d136101f9f4a289d56c014538dd1997648b755425b9c437,30,NO CONTROLS,NO CONTROLS
439,f47b5541e6dbaddf4bb1f1439b7d102d8d1666b1ea66c14252f182873759ba7b586a0d75d644a95061ae12e4771a82ccd638b5f3f4e0d3c523a102f816cac0fa,30,NO CONTROLS,NO CONTROLS
440,47dc1c759b7f545f9c0ebca948bad041e31af2429d4995dcd21dc06abf032ebfc81e2f686063f173db4c79d163cde770e06d1217d1990cd25133d119bf8308ce,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
441,6da234ed30119bc1467d90f9e1749dbfae4697ef5b669fe40c0cbf5ca666cc3107bb1467b4b774d2f0c559b13b28655c5fdebfd9764559acd1dcabd5d05c9400,35,NO CONTROLS,NO CONTROLS
442,3bd44cc1af2ca3cd83899e473e5a06447b434638b03a13b951cab261f6f970ec5b4e73fa7830d1d4f89bd637ab029c2f834929b5922a8f01df723af2d8e1d3fa,30,NO CONTROLS,NO CONTROLS
443,ff0e725577475d03d79c54f27bb909e08e6df52582139766fdee08953a78d3ff5a0b88ebb632efa2516fbd87622adb3d0b7d24365c3cf68db317db29179ec2ad,30,TRAFFIC SIGNAL,UNKNOWN
444,722ab69a1d225b9f5c244cedf9a216066ed942367c04bcfcb11f8f0f87301ee7fc443831337dfee61c1b20c3987f3a3d2b6fa79b7c8b58ed3254596303c1c77b,30,NO CONTROLS,NO CONTROLS
445,c5fe1a1df0136bcf97c662aff02565300d975fd91900f9d7540bb8c7515cb4bc63faf3c889c3e091a1f4606e3c9a9f795fae9b4e18b6034c0c85d2e8b73e2780,25,NO CONTROLS,NO CONTROLS
446,8caec0304c7417291eab8b467e9982c92a15293e1fd806a5affd2fe855087c03583527219ef08fd12c6f402b270c676660a9a51d272d780abb5122522a667aea,30,UNKNOWN,UNKNOWN
447,f705724947a07746e087f7a12b925d602a47374777828ac0ee97eb62995921c9ec19f8269753f4702469c1c93aae30a9073597abd135fa136876758b3b44aa14,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
448,436e59031a6080fe4aaccfc7770fd6a258d66581718653028efdc0716d75ee36f37b887373545318bc9e9df5e57eac106daaf40c6a6277e97fe575767917bb95,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
449,ff30bb325be993e9b119d376ec4feeab5b5eafa3b2787f48afb82156aa6660c7b0dda4f9b7fa917b840b686689fdb14d73aa49bf3de4d0988e5f208af7b16802,25,NO CONTROLS,NO CONTROLS
450,55790eaa4f71470a96d3b34d3ceb9c94661115d6183bbd4e081ee60da6a16fc9f1f30e2f82181eea2b134ebf50b103cabb0c5b325a8ee9e6948507f72390bf7e,25,STOP SIGN/FLASHER,NO CONTROLS
451,dc3a95eb873c13e4c867e824c75258ed3a557d825536a7ba5ff7e70a1a14aa3c9eeb6a9cb8efbc511f57d27c50dd784da64f4b3d425250036da69cec62bd59a2,30,NO CONTROLS,NO CONTROLS
452,3e43d40b1dfecd08500e778ff9c990db7e6246e636e78ffdc4dde82c38ae5b634e05bb473240d2dc634e83c16fde676cffdfbfdaa5f42250dc7aca2c60a98ecc,30,NO CONTROLS,NO CONTROLS
453,dd9d8f0d1235540e89902b21c122337c685b90178d80c186817525f42b69c0f6e2c4c5e990e8e2eb4b5aa876c73f83a8e7391292167c37f01c09559b410a2bc3,15,NO CONTROLS,NO CONTROLS
454,e54178a6241c17c8dfd29b9be76e873043cba1e1b0771c4b56459223d5b18f9cc02b6dd555d688ca304e5ec4aeb1265a148bdf8393474bd0dcc26b7027a982c9,30,NO CONTROLS,NO CONTROLS
455,c9dd18fe56b66c8ad96c1a834bb4df5d1de5ab39c9df8565ebb5219cc7b98cf444044aeb9f72bec6870d33841331c7aad6732066cdb5907b4467e0ec4074780e,30,TRAFFIC SIGNAL,UNKNOWN
456,18821a3e92eca65ba5ab238abf88a3660c46905baf0c84ab7884c45efdad447de5d71694b00867865c983f315026b4ab47b10c619bdea97afe5c5e216a9c7c2e,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
457,b9d8ef813c69ea3e3d515b47f5a04e795203ccdacc0ee3c90d1bc96ea922e4ea0170c9207b583091721f98b0dec3b72a815479d8a4da130a334637d7bf897a3e,20,UNKNOWN,UNKNOWN
458,1bf926e813cf398cd96b0bf771f2f53e766ee818fcbcc079c3eb07a2e0ef643cdcf448bf270a40d6b016c34d854305d4af94e7dab0c14082871b4959efd0b7c7,30,NO CONTROLS,UNKNOWN
459,86e9f238b74cde37b6166ce4bd8b7f43ba7c102efe2245ced79f5b1e676b726b395eb584e529b25ea38a88e22f921a5d206568fc179498f4829fa3f3b310f160,40,NO CONTROLS,NO CONTROLS
460,d6a19579ab414d6ca15ede9720b0c68fb07f1ae5e3021752a55cf41e6bf70ad74dd602e6f7294b04d3415631cfd5c8a2487e70d54abd473b1f9438466dbe4342,25,NO CONTROLS,NO CONTROLS
