trafficID,crashID,postedSpeedLimit,trafficControlDevice,deviceCondition
461,615d05a015a14ce996363a3656231f4f0943a6a377fa5414274b65254f93d2408eb1e40c1222ad2ff6c0e07b896e6cb29cb2604b79f22072ca109f090a73914a,30,NO CONTROLS,NO CONTROLS
462,1d422a293af4d4a6c1fe6f240a800d72547e69baadb0b38e407a3e0bd730f0eb3ec4e3535503f71daec18937bf08ed1a1296c064e07c75af65fecb724a8d70f7,30,NO CONTROLS,NO CONTROLS
463,a9be0066aee252898432081113d0d584e6bd774d12010dc3d5aae64b1a731228689de4ca7ec9b13d3418c70e8855dbe8d13c33ec3c5060bccda99fc3a71b3f37,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
464,731e18c0a4339d8020bec86c8222ad324ee3b3241e815f5acddd280436e91f69892f08bfd8a63562b4b626037aeff735928e0c7d027ddb7b57c6123730ee14f1,40,NO CONTROLS,NO CONTROLS
465,1c042dd9ba7b6c0c4d7449cbcfb055a0e13f5a3c9675c6d6b16d179d67989b3a2ba054e3c7409ecfd00931eb4d940739acd3451040d670a6a3b18fdf6ea9582d,30,UNKNOWN,UNKNOWN
466,3fadb32817eefb1d5b1909f90d24e46e0420764b9324b8bc2b791824d11d57584307355027fbc273330db272c82119a8e1ca5884f35828dc3908d41dabccc69c,30,NO CONTROLS,NO CONTROLS
467,11fc625f1528586a316e21e1674c7e260f512511f3654d3042694981f6996829089b185eecfb97251764d9c5f93b78c36f70abff0be9577742bfa1c3f8508016,30,NO CONTROLS,NO CONTROLS
468,472b9f83e9cf6106a845cc30655948365e6bb5c257f9f1a712e8cc46e2415f19e9572fe7a81d84ee9a431f73248f2a6d4921ead3ee1904bb61a09c3b39da491a,30,NO CONTROLS,NO CONTROLS
469,cfd29e5ad5c30d58f7095edf00604d7133dbce110614b936097a93983ad0f03008c9e1f5ea7f5bdf07d17eeb1db4ad8d0a1f9ff34efa02e3e927516457c0ae28,30,NO CONTROLS,NO CONTROLS
470,206f6f385cade3efe680db7803b378bb237c0abdc5d8b15a5effd88bdb1ae21a613a9cc0c02a30ada9e04f302e5e901f2dadb4ff79b25bcccf6e3f398ea68bfc,35,NO CONTROLS,NO CONTROLS
471,21bc8e242be73f3da481ca83b20d345ec6234817d1547d1281dbf255953a9792455535558860eccef5a020a0bdf53ffbae22a05d41ec67e4ce3c25c062c8f529,30,NO CONTROLS,NO CONTROLS
472,481ccff160414dba2b16f13f7a69eb8d4b9cc44d07a437a292b555ad1a6719472ecf4389a77b74521ca6115b2286afd98c370d0515c749648639cdd883761188,30,NO CONTROLS,NO CONTROLS
473,e43684c0378b93e729af8e23424994215a2776617b4108ed0603ea6a7d869cd7c780fbcf35920a27eceb2fd3c874d3d66541da492d8e2a8cd9a57596212479c0,20,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
474,0a5947b70c18354ce14c019b49676d782403e46712a7e682e458fccf714ec735ca49f2af9ac54474ff4553cff33da26bba2fdc3b58311f81e2f38d3868b73ee3,30,NO CONTROLS,NO CONTROLS
475,5a6fd2e77889fdd365ae307700e6106e500dc5ae2bc9e6fd9100351e22fb371075fb7ceba1ae83dfc2263f7b77833b484cee05a9df8d201da19852278faebd7f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
476,10625d2df0dab9129160934542c267574870d10748c50fb6fa42f113e652e7c3804d54d9163d269d6a9e26d6493a561f863b4c779290466ecb4e180fdb8573bd,30,NO CONTROLS,NO CONTROLS
477,7881486f944fa93e670189fe04abf3116e6a7e8d2847259d3d53d9e1e6943979162ed0994057c1b1e61cf9b18f6dd25a6044987484f5c1581469b642dd0e57b5,30,NO CONTROLS,NO CONTROLS
478,560981ec2410d4576b3d813846d80683488285db342aa54a9b632d5c6cd615f0a3ee7509801e90a6234ca4339c81a17302d5c2bfc62b348fb3c9ada9e0688aca,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
479,499bc5bec4c850908500c2781158b023be373c22a8fb7c7c656fbe6d20ededd49cc9f19ce2027bf77f692916b5cfbc34aaa0a20412b60e0a55edd451b3055886,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
480,7ade1672e0e21209cad1b02486a7c1885f4c7d08640b0cd1386e497926e666b7021196f9c5082c8d1a3e9f1770b34db2999e2681370c5f49b692adf94da58cba,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
481,7c7e622c89fe06c471a4daf13c8faf04af8e1a7a60261b936cf784d6d843025b2502cd4706829df87d62640f042a13f75b91a7e3b0b9261f376b876ee0602dfb,30,NO CONTROLS,NO CONTROLS
482,b50d52a19285b84da2952150061b6d2a645827fa26e8c9b878a905ea180a8dcb4ef31bcd424f14e22f07b61853f345e6c663097210b734adb815b8d690942788,20,NO CONTROLS,NO CONTROLS
483,5b01a1dec4408ccc124992ecc545b87607bc49df9971ae155d2df81d3cb5a9c580c7f160043899c5aa8b5c89bcfd12d691262952c29c73a6a1e1474fd3b8a1dd,20,NO CONTROLS,NO CONTROLS
484,077e844d4244ad765d1b1c986a0ff76921d9b03f19d3207f90be85a8de0070e02d21a35b6a5ecf147dedc72dbff27531843de105f630ab467966d7c8e4a9b341,30,NO CONTROLS,NO CONTROLS
485,394a351c0ed1f8e295d9e40b8d1c75b8a168b376d779ed9f205147c7498a6b4ef08497bbf179ae2a62bb0c4de4c2d2812a9c212723cce3752847e93d8d080795,20,NO CONTROLS,NO CONTROLS
486,c216ce723ef28538d5679a99f7538e9f9d11a54a6af408988705ba9dc16005bc83115612b285bf75b949e7f202bbe89bff3bcba57e68503691e91edfe8ad4db1,30,NO CONTROLS,NO CONTROLS
487,207bf093a894bed7f3ece104efb182a1e18dfa7b62a8f097bf6a62a7979188cbd7fca3747a9f2c7df0fb903ac464ef7f1fa22bafd8a4fd2fa4ed552fcb51de71,45,NO CONTROLS,NO CONTROLS
488,3d6a08c302d5aba3513b09f9198d4693861ea70d614c8ce14b4d7ed5cde5cefaafe250e7496ea5ba24b64e54862e7d01b75253baaf7f3122dedd1bf76d51ed07,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
489,927c3a1166cd356fdcddb2a148f037c374d18038a49cd1ce5d74f7f634d7c4b9722d46006cdad9030b6a92fa35f8dd1d717f5406220bdfbc530dc7438543ba3a,20,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
490,879f296efcfd8fc302d6c500d622703cebd4dba0955238dfb1bee031420f947d028964e52a264e7034328bdccf284ee21d2ce46c34790fddc62a5c9de3ba0dcf,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
491,05421997245229a0b01f8c2b11359dbef1b86112ae0d3f86af8ce9b169c2d9b92690679cd39bf94246a75e4ba6a34c451de1fa01222aa7de9053c9f959c78d0d,35,NO CONTROLS,NO CONTROLS
492,68d0cc4bb8f57c9203c123d5a25976d49fe1442c4ad6c5a16dcf061ae37c71467f7d9c23b9a0e4885eae6e24a1ab0b592ec085d8c27b5be582e128f9981d98a2,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
493,88060191d495648371a7566f5b0ed2c29ea12022893279e73e0c99362c8a4c971cc415b63420fc9fc52d21c407361b36cdbe1e7b860954f2bb52f87cc9439563,30,NO CONTROLS,NO CONTROLS
494,421cb5fe979fb347fed9945ee2caec023ea240d41d4cac4d4c6aaa40bf3ef046ac8693b88a92cf5c6a3ee4c35d944359b5182c3847e73efd74f90d8c8152827f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
495,3a41de24b1384a2593bfadac45b33e20661b33e3da969fc4c32c9a67d00b6fe7f26d42b5c980f69e3c6eb5bd0c651ab6929228f7c7c5dd9e237550bd1fd4c2c2,30,UNKNOWN,UNKNOWN
496,9bc7c0b239a39a86a2586223c664db6fb61908aca0aeb6178c998fd890eed688c4cc31153f1e7d11dc163dde2cc49891508b322f4f0005280316cc077a398666,20,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
497,0be2d057f8fdad6c4cff14670953cca7a6ed249e2a3ea38d77d9f03de932c436d675388f400b0168500de14b4ba23d85be48c3dad238b42ef1ccda74ae998f65,30,NO CONTROLS,NO CONTROLS
498,5b3b890d0a5cdfa6cecfcba1c5c5fcecb7ee963fe78dfd99efc4018c42bed3b146561e93f45ff9ec04ea08abfb17f4508aa6cc140169246409bd25d9c04c0364,35,NO CONTROLS,NO CONTROLS
499,d16d373651511a42afe18c88cf52b1c05deef0b2dcc01be9ce6bf552ec4e3b642031e32bcd35ffc391e9546b0a6d992e1f8779f7dadcfe70109e2a5a029d81c7,30,NO CONTROLS,NO CONTROLS
500,297310c06aa1eaf64f6db7f47780a2b7a7e72eb5acbb37d353dd1c632de4489cdb26d14aefebbc67739627f29b26c123d8340a7edd6dadb1964b0bb78c07b88a,30,UNKNOWN,UNKNOWN
501,2bb4ea2b77770d113fc7ddf49a122e2a48f4f94f620d349f481b5a2be8f56356ce756ece5478e72cff81f6ed247b5002de6df03f28a163f59def161adcb29b08,30,NO CONTROLS,NO CONTROLS
502,17a52c7ae30964645e66477bedcc60c8d7611562c351963a9fddaf2938bf220ff73b249b35b8d37fca8d3986e07a795a58f3d7f08618127518e3b82145ca51f4,30,NO CONTROLS,NO CONTROLS
503,39b9953dcbdd2b6490297a0d8728bd238133c2a0b60254b29877ad561c6e6ba1c04853a276bf0d40dfa4b5963a58b45ad97f6edf89c9e093af6b5acdea0b3eba,25,UNKNOWN,UNKNOWN
504,883ef87b0bf4a1ca5f1af3905c13459be842df6866644cbcc0583a1064f53c28e0d8dbb8a38d08e729da8febb54c6b22fac7f037ccc2b83dae635ae6ff04cd74,30,NO CONTROLS,NO CONTROLS
505,fb1b1b6046d87db11477a1fe3bce7fb880c3bd7fc581e9272cd8a4db3f7be8e82daba27344f39de818f4b7f5961450c029fb8bd281a1d373adcc029afc55685e,40,NO CONTROLS,NO CONTROLS
506,0e424f11f7a1931b4228f7afba768fb9498744a6e3bf96787118560c04ca18e02c3daa76caad6870fed7fe6d8d20f7cbd3c8c99f93f52199ab67423485eec66b,15,NO CONTROLS,NO CONTROLS
507,4f1c3b2404915d09c2c11ae3a2d38a1afcf4c5e617b3022241b85ce1e173179d5837dfbf444bf28637d87fc93871a359e12d1269f348fef193b77c1b700aa333,20,NO CONTROLS,UNKNOWN
508,bef454992d02ecf68b762fb64409d2d11192c70961cc08369fc72bbda82e5fb983034a72bc4b51bf9141483ed1d0b1284f3973c65955ab216150c711d232f3fc,30,NO CONTROLS,NO CONTROLS
509,8d77154a5fb1b12148ccb8de9d0842669693eccb2d3467750f656b0dd2046cea663b633e0c0d871a9ad2a1e38ee370b88b12c5b821ef90b721b67e7f0f05124e,15,NO CONTROLS,NO CONTROLS
510,41ef615246a5e7101603851daa8a2ff113f28887df3f60ba87904819323777821a4095326a83067d4a8041188d00f5cfe70ec9bbe98a3bbbd46f5272621bf15a,25,STOP SIGN/FLASHER,NO CONTROLS
511,11031efe9199f6cd04de013276d6d8e400684a6ae8f149cdecbf6cf14c08b5a1ba333036893fd8db771206954374f17894e7b03d34049a878cd537f8a140c588,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
512,adf58eba5cf83bf48a73387723f5498d759c1443ed5ff5c917d3eb8610fa18b97656299f51b1987c18d8c036f63ef2f4864504c5fc28843d4a7d82379813006b,30,NO CONTROLS,NO CONTROLS
513,56d53ac83bb3c628ac20f120a21aaa4fe534bf4b23c7ebc757c9545d70973afdfa8273b0efbbd65b24ade369ee807400406635fba50092554ae0cfd56eef14bc,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
514,67d8c73d6cb14d1e5f61b3be41b42f1e4b33277458aca71f9d35d89d58c426b16afff3b8beb905e88798da7ffcf0ccf1de550fb2417ca3224fe2bb4bf33a79d1,30,NO CONTROLS,NO CONTROLS
515,400257fbad3b516dd868cb7a552e62aa7403bb4855c7b74494c39ad111f1618f950f9dc48b3fa4fe59917524a616848337b55878bfbb8f8c2b16eb8cfec07e0b,30,NO CONTROLS,NO CONTROLS
516,b9fb3cade95876cd726c9356bacc49ac8bb63abe6dfba29d3b0ad2e46261308dd79eb2942f53b776d20642771f64d10fd6f49d44175dce8e965231167a223c46,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
517,a16aa25dc585aa3326b1566215dc30607e669704f32ad5a4ad36c02790c3fe7ed484ae63b3e5221ef3cd0fb8ba3fce3580001907f7059e11af220fcf9bcb6cad,30,STOP SIGN/FLASHER,NO CONTROLS
518,c21981de8b1e3a8e3d3dc49c93db20e994eb88be9af6dbd138cf5bf86783ee6461da0f06af5033ba33790c28e3a1d6d0875e9747ac06fa57f58f538454416401,30,NO CONTROLS,NO CONTROLS
519,276468f0e88f5cd7daf0e0144609cbf6cec20d28c83ee34a73bbe67d18852215d71222d49874a1fe755c2b9a644867d5c7c11bb6dd32da46a53acfec81c4e8d3,30,OTHER,UNKNOWN
520,fa4ca26b8c31a319853dfc09717aed18129e278a7b80885cee7a9471d5f6cce4fdd4d97972f18087550c822cfadcf60552740353381667f17a738a022800251b,30,NO CONTROLS,NO CONTROLS
521,e7783b036632827bd4c033b700b802f01f4efd8de3316ef65711e72a60393536a2a9c7f8c2ce1fdd896c5e1c5e46022442712c9c345fc243f557c5155246c36e,30,NO CONTROLS,NO CONTROLS
522,5054c4ad2987b2d033a6b1b3d71ec65bb3a2d709fce7741d714898966d859f17b04e0acefc0f1450823e83c522b24ab61627cf9b65bb45d7aa3e17645236ee84,30,NO CONTROLS,NO CONTROLS
523,df0a6907686e3834991f94f0f46c9943def3e282d47096ff06179ff525e27fd38f3038c185037367ce097d1db00d456e0887be03dfa7c76a54bd7a003f77853a,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
524,6ddf6831a2c4f57114e13f7f04e246f37de4bb192984fdf0b7e39ece7b053d6caf24a45b1cea8173d33b976468ca71ebbb211267f8e4cb3a063ac58a6132c0bc,30,UNKNOWN,UNKNOWN
525,869bfee16e2142bf8578341715f24dba5ed24a5cbefff544b83625c0fb5d479fb28eddc6c56e86db7817fce4accc9d66737e0a42e9a50d7e30302704e395a1a4,30,TRAFFIC SIGNAL,UNKNOWN
526,3e759452157668a95d4448d5233d8502c489cd83f6cbdc5c69e925c6887e24f808db297e046c29dfc9bec3879cdb3669871a5dd40bdd5704dd54275f29330cf5,30,NO CONTROLS,NO CONTROLS
527,82e1d72baa8c7adfc784e5af4b28605ba319d97d96d000e4ed5cd68a91d6afc1b75c0888deb90b96fc8e97d0344625afd84a46f425dced9498fb46413b9f227c,30,NO CONTROLS,NO CONTROLS
528,5d17a6d01b04a419bbd8b2b793946965a00534aa7124af30d0d76b130a2e991aa38e961ef87c01e14a0dfc924a8be2f1a6164a19b4f2f5e95f02583e77254f5e,30,NO CONTROLS,NO CONTROLS
529,f53a97888c7a300bf027857249acfb834e12041e1a6a34e031698411256bd20a1aac61d5139e2ac7869babc00f5d519c079f5d99e77ecfb0e0f57794eea3ad96,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
530,dc4c4f7f1e8ffb47b65002160bd7ea4fe6805190be6a6fb2a81b6a62bc024d05d435b3b755b88fc550a64e6770421e2d17fb97eb9695c02ad1cf442389e1d9e2,30,UNKNOWN,UNKNOWN
531,e863a611350ed0924ba70b54aa9981ee26c5b12685b9c8df85f1e26023175ff026fddb3688b11cc2a27a12c4b4f695be0ecca167ee325d44007c22aa6bdc9026,20,NO CONTROLS,NO CONTROLS
532,47b2f25bc397c6711a32003118968c66e108543ae419d24f8d979c7309768d1c0d42a0e07a5fe4e60484cb71668bcaa24ff7d57cfc00cdc51c1d3a5eb813abc3,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
533,a75259011415f5822db5f69eeb4d025bf8a37df6434e526adfc9ef4604721db677f76472b280913eb03606b6c0b6b6ff54fc095f87f41016a23496ce77823033,30,TRAFFIC SIGNAL,UNKNOWN
534,0f8761cbda6fe524b88186f9ef0367cdc5cb5d230bbf35d497cd52031fff23377ac3236a6a71b14dd688c935bd5b1b2f0400787e2dc45c7cc5e24fcdbce4694c,35,NO CONTROLS,NO CONTROLS
535,a972768492feb3179cf245d2f09659455d4a686914d3c611910031cfcada8b1fa2ddd0361b1e3640fc0ca021996ad775ba7bd1930ab7a1dcd70dfbece1da2d52,30,NO CONTROLS,NO CONTROLS
536,3481c162fedf89d3c6d913cfcc43ca7cce3546ff936125408b0d37613dd3e1827b732a06f190b89d1b21e953dfac86e50c45dd581313ac19201351da052d60db,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
537,a8a6e762534168e96131835fb6a701cdb466f215ef91cb31ea4f06d5a6649b6c35abc72df2829bd7df6bfcfb50ec171009760e6a98107a2f3a1da090778cecfe,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
538,55aab0db6837cf4ee79c6d0c9c55bc07e832b4c5fa977d75feddb49a26f0a4929c291a11563ac9041acdebdb4f67507c36424fc2bac65187b8e8ad80dc4b85ea,30,UNKNOWN,UNKNOWN
539,bf156555c88f1f3f953932b11f30efe1430e006f2a6f378903cf51f3bce3f18eb51b0f79184b0bf755b4904a9916fc6ef38a3630977587b446834a26692019ce,15,NO CONTROLS,NO CONTROLS
540,22b0300ea9ff18709b16940accb60a5e33115681d2ee674f970dca503569545a81abe551d80dda35a437a97974107cb5d0df3aa3a27ff7b6c262e006d9453970,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
541,7ea5edae7b5a1554de2953a7df6017e142a1fbec8c7963385cfb9a7c8540da6e1a0b0da0ba443156df8e1bac08d76b27ebb5597c6f802b0d438656d65196b3bc,30,NO CONTROLS,NO CONTROLS
542,86c7ef161322fa9ce9ea0bf1d8390f1370a6ce8ae8410eb41f30da13a4bde3d4bb20ebd509da073352b87ae6283ab185421d8cded1a8c0b749e015d40c7b3455,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
543,e19a0db0a59038a53c1c72b209badb75da30bf48575b2d27d53f42cd00415b5ccda18d09e47a147163c86d6548b49dd6d32b753d9c42855faf18cf06b3151cef,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
544,fde60cfa714d97762c10f2067bcc3708643acf6f85d9b517ff56cdbcf0220bb7d000406fb43eb7014b4a091397e47ad8d792137596c9d54aac14502fd28de5be,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
545,41d22378a393b25a84c1b5b54eead0c152eaafb8e4f521c61bdcb300db26fbc802a61cd9538af3ea19265c728d276cef6d7e171e1f42b01285136fe1080a1175,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
546,a9b1bb650ccd7d5b17fcd438d723c63b990cf3173781b3f4b3b6f2652cb4c76e9d41f59ace82eaddb38b68710d4574183b55044cf1d1441c5720e1a101fd12e3,30,NO CONTROLS,NO CONTROLS
547,4350981fedc6dfa39c18b632307a888474f5ce0af3d5bca2b736c85a968665b2cbcab4084f59568b9e289ed0abbef01957acfd05d85233429e4287b41cf05b83,15,NO CONTROLS,NO CONTROLS
548,785bcbdbb4ea45bf3c97635d6395d79aa928ff51e914a5dc372af50e7574a33e2fe35acd9b92f981367869c1158ba7cdbc45fc19fa952c74fdfbff5387be4b9e,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
549,22403d531e4be19b8450a578363924af6ca8e7bb3e74fba3f0e4c0195b15023505b9ab085e7ab4470b22579be96c691cd4afd8dc0ecf88ca9540ec8be8aa7c21,15,NO CONTROLS,NO CONTROLS
550,e2b9fd391c3a60be63a4189d3ce3f9ec1f2b1b033b9e1d60fb9e56783d938ebffd0112192e2e6cf8a432f9e11d7dac933c71a8cf06c2e93e89ebb389de6317f5,30,NO CONTROLS,NO CONTROLS
551,f491e2719972b5e721b010bba99fb1d82fca3b433bdcc187ee7ed695a40971e90696d24071f9cc3d0007f3e93c4b1d31a669d533a6939bb6105f84f38e382b83,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
552,ad7f0e10106e952bfaef0b5b98b25fc9ecb522065ea08e715e9084d4fc168519dd5c50f129875d6c214e1ad29d6feb73665122d7d3904edcc3272875f2d189d4,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
553,82e9552ccceb32fcbe22ae90848ea4835da26eb0da4b322b8fbad207b27267a4f58d562249c3aadc543606700b18e1ba7a4dd29e26f167c4ff4458d9456cafde,30,NO CONTROLS,NO CONTROLS
554,208049b7eb9d58755f4619cc34c7c2a94c6ab37e868b6e98daabb497060001e4f1b1ee8c3abd855a54f0fcbda555cc9711bd951f707ae8d89a6a9f5c62648bd1,20,NO CONTROLS,NO CONTROLS
555,74418a5249cf74c40b33ab43eb80a53bef8c0bbfffd621da3a721ab45c7b5f13dc49e579c041376da0b41affd3d27d39c1c99f2b1a49fb6caee89228bfbba967,30,YIELD,NO CONTROLS
556,d45b9e51bd975a1ba0b40c4e332f2f87c4b81d04daa29e8fe1d9fb0078f83e6f2e7295eaa249448be6bac3688e123c700682b208d9da55d8423cd33cf91877c1,30,UNKNOWN,UNKNOWN
557,85d2b04bf8d3513f14f610296446175f2d17d4b3ed9d24697ad07a1a578aa941aab89cbbc514b5d41e7d53de16aadba83587b2ff84d575894fd3fa30879207bc,30,TRAFFIC SIGNAL,UNKNOWN
558,5c6031f18e4299f15528d9201fb657dd5a3c7fa26f3b1fdfee45d0771903553d93ea53cb61e8cbdb2af540f9c192b2f105e5af10809c716d5280b10982dd3933,15,NO CONTROLS,NO CONTROLS
559,de9619fd3184577c5ffeb65ea7dfe87dab30ef6a71ee8d2e9b5920b2e94666d12be377264d07c30b4f1301347d4c72830e2c707a643a10280aecd7c44a24208e,30,NO CONTROLS,NO CONTROLS
560,e1797157d8b9063fec1afaf8c211de4d6467b10cf56c91f503eee507a5490002f3495cc112e88013670d1ddf229e5eadf5d76877b5d0a90be2528e6542cb1d87,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
561,fdb186066b13a6f67b7e53906b2925ebf007ea4489e95b515609d5db302b6e5286d96994e63f9736f066ef7d7424f612fbbe3714d1f79dec871f251cc6cdceb9,30,NO CONTROLS,NO CONTROLS
562,e89ee036d260115763ad4487090a6e5ef13708db4b676db0ec1f9cc11b281e2a94bef2133f7a1ebc8b0931d80250c0f9a3d9a25d74fb85b8fb3494dd09152cc9,40,NO CONTROLS,NO CONTROLS
563,67dfe90c93a6df467151639804e2401fc07917a8f0cc642fecff65d68e79787c87ccd11df4c1a0562f80cb79eaa244c38e6201df90d52db6ef163fdfbf1b1be3,30,UNKNOWN,FUNCTIONING IMPROPERLY
564,c0c50cc21aaaff6912eda234597b62eb7e9583afc042c78777ad928e962ebaaf6f82921b93b3298b4f8043f7e23b0d213bd627123e00bee44019fb6fb85a5d17,30,TRAFFIC SIGNAL,UNKNOWN
565,2bab1cb58844edb58eeb30372e3f13a0d537c822360f1df690b250118e14af7839761492db13bd100b0c58cf53646e194cb7d7441009def9feb94074f5642134,30,NO CONTROLS,NO CONTROLS
566,8f2f9d6493dbd90451cb0579bcbf092ccabc5868c62e1d7e2d825f5f9d73c5a665d2940a8550f2b6e19a9fd0d340b85d47d3fa812872a117a9e4211e6bd0971a,25,UNKNOWN,UNKNOWN
567,f3c9ba3575b3af60386a7496e2171eaecbc7de96fa9bd17f4f3d0b91dd59ea7910eedae7452b59ecf76e661b74865d0627f657c37e18df8752954058b3c13331,30,UNKNOWN,UNKNOWN
568,ce7db3d975ad0c1d8f0effe830f0456fefec9d9044d3034d1c583cbd9974c2b34c5e1e8140ae24acf878602adfabd3aa5706b51d5c4f336601248b2147fb2790,30,NO CONTROLS,NO CONTROLS
569,e56a122fc7d940bb316fa438330e7fff6e6610ab4fed160357db050d0ff3aa4a5ae1c147faedd083dc4fe59f35ffc99fe7d06afa1ab151d5b4432ba3269af1bb,30,NO CONTROLS,NO CONTROLS
570,f43d4a5cfd21fc8b4457d17281378645e638805d109da0c757ef0ff2e9db7c3971cf98dbbfdca58184daa9c2361e70a00fc447cfdda4b01c4f7943f0ad56ac4b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
571,f80885f4f4fafcc941827c699ebc65212b6cf735daa33703cd96a7de5cdbf9008a8f1328fffd4f485d12440e0f9bf3c334c2ca010188e15d80d89facfd129ab9,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
572,2432eca2e1dc5ff22ed00efd4e7a632cb2a8eec583aa772cf9def54663609b4f5509d346205545e4973d69b78e42638e611072155ee242bc72a8e1f4c6b9bc6d,30,NO CONTROLS,NO CONTROLS
573,28b7f319f5d4fa25380e6f9f92f552b78daf373b578bff47fcc8da947217fcb2cb26baa15ec72f818bba5ca31623a5d574306c506e9f1bd5f724634b8afda763,30,NO CONTROLS,NO CONTROLS
574,d53890ce2ad4b034e247c329f99e5e630c99175d53c4b38b946f1afdb80820627787aa3c52ce1f12963982a67fba60e60fdcfaf16a3b8b501ed842feb662eff0,30,NO CONTROLS,NO CONTROLS
575,5290328b34786afe936a5abfd51d89995b46763a572f192c606ff28b58a7bfa73379157d0b066d4baa7582ce4e4c025dce34e036737f6eac00d73e0a23ee7f4c,15,NO CONTROLS,NO CONTROLS
576,094f0f37ac38c1edcf2509da816eb834a2e00a4981a7a74d2166952c434f8ce8bfc81436695ead43a7d0bec1c91bff23749a059575dc8087c979765ceb58392c,30,NO CONTROLS,NO CONTROLS
