trafficID,crashID,postedSpeedLimit,trafficControlDevice,deviceCondition
577,f59417fe3cda1deb83d75a87a1b953d101f1605e39148529defcc2b509130d8ec4be81500f021461d5ba1f21f14d8bec3dc0dd183a15c75febbab839ee677825,30,NO CONTROLS,NO CONTROLS
578,aac3fbf5273aba22554d7fdf5332a5ff3039076b21afdc38d584da8bf1d4b0875bb73a1a9e94a7e3b50d00bb9d807ffa1d06abccc01ecfc5762d9f3eaa5a408b,30,NO CONTROLS,NO CONTROLS
579,c3d679ac4db32749f398afe18d9c152fbd8bccee519d40577bcde2b421f48e37d9e1050582202c6b0176a36e9ae8fccf95ee691bfeba11a4d32f1d9b470d7618,30,NO CONTROLS,NO CONTROLS
580,04323de8c20592612fa63a6e75b53eba61628a0302986708b4e894f6da0e16c11ad5a6105da14cb82339d87257fb6f9e914899575f9ef3e4b2d90defb0202dc3,30,NO CONTROLS,NO CONTROLS
581,7cf7e262545d7ca5b4427b217af6f4696187182eaeb8f83a4160b2aacf3f720ae9eb07a5cffd6e0f98439b91c6262d93de14989404484d112ea91f7f5365df61,30,NO CONTROLS,NO CONTROLS
582,725c9a28c0b8796e5ae4628feb8b46dcab952cac8147ae7f98e24bb5f0407806305b0032dc0686fac820c375726dce08c8ef129ddffdab58df76a3cfdb52ec0a,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
583,1b06e6918ef598579909c797aa5784313fb7d08e0f8b8d8e89a4fb5bdbd8de635600ff64bf2c5e887829afbf37a5ad2fc18bb312c2b812685bc753087cde5616,30,UNKNOWN,UNKNOWN
584,244ae2e0f721e5cf73497747880310723b30ce4cf2c535f6b1d8bdad8c72a9412d5488d8e4bfaa321cb1dbedc383e55279179cbcfb572c34f3941df98c44e897,30,NO CONTROLS,NO CONTROLS
585,e615a4c9c43fe71af1dc021cd2379c6f3bdda1d6f30f0b7afb9e91021b60c7aad0660990644de2cc020dba3af507bb753440453426990d453a9ab9157d38aba4,30,NO CONTROLS,NO CONTROLS
586,ceb1b22a875865c58472981d0a98898858d998802715c0583b92b66e64bdd18650694295cdf596d48c856a408c9330bb5b952ced17dc2cd7992ee788ef4ea22c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
587,f44f481a7d0a73736ccd50a00b312f7a7aac6845579bc0ca89a396281dfe4d57e10ccacb068fbc5398863a309760a56af1244fed710c6ce83f6a77a52c08a313,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
588,5d5462b33b41c17fe46d82993be337b6fc3d477c55c4774afdb848177b63f778217d952722d07c89fcbc20d6c0caefa5f7a4a7c188ba06850d802a2f90570a0c,25,NO CONTROLS,NO CONTROLS
589,da692150018952b083082260cb7f71279025946d96a52e2e96805464a9e411a0bb3e248c0366fc94242248a388c7cc744b855d2e940da5b3a90a20c0b405be45,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
590,d363fa0a6bd73e029dc236081583090e914ef3fec3472d9da2f70b7a732b23ce4ad466c21a9b9be879e12eb8d9cf19b2f497f80c522d091845fc40f4882ef8ca,30,TRAFFIC SIGNAL,UNKNOWN
591,f828cd29c2414ffd8be7a5962d9408801669659d39a5b494364e2af3ffadd0717372fc8c9cd77ff86c045e8eede7b94a338574f1354569a552939ec71a9a383b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
592,301cbec37674f896e2f646d323ae5fa8b66450788e8d254301069bffc01149b087f944cc729f83b5aea00a941cebfc73a321d5f66bce6e0ed1e41943f8df1057,30,NO CONTROLS,NO CONTROLS
593,6887655561b0dcc2efa40b9b2bd8589882cb723b119f914593675112f113dde6ab43cba526b44e9cfa65eefb6ccee2dfac92a2c0536f0bdcfeed56130799cf0e,30,NO CONTROLS,NO CONTROLS
594,3865e7faa01b3607da39dba91c4564ccd4de66dd0c802ae5a84be3a0f0676277c3563276d22378bfb4fafdf2f78879110b124a15a4c8e2f2738cebb514d1bf6c,30,NO CONTROLS,NO CONTROLS
595,b694586aa1ca214b16b1891bccddf89b1edbff0560f49bb9ba654afe7ae13c822ae33cbcb55aeeddb27d53bbbe32284432506b82f836b28be3f9bd7087672d2d,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
596,0a797c8d252a17565a2001d6c5f5379929905cd25d17ff859391d71a0ed6015acaf6c8d9a5c17473253987fc05fb21c677cb5a401a9acc4a00382b304616020e,30,NO CONTROLS,NO CONTROLS
597,9be893f13c0f1af2175d64b919706e53b599c36cae7318f1b8b8fd9babf37418500aa82d55e34dd0f3087ad69a597dc41b6ed90e1e3db123b8dd488ddbb6919e,35,NO CONTROLS,NO CONTROLS
598,57f28890215e0e5255f52c120e6698041179ce82be823992bc46b44e85290ff77e24372c1cb98b4052ab51549d3813c0fe0c8d9b71194f5b6be564889867c9e3,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
599,132eac7d4834eaba1f6cce1be68681fcb4a8489a15252f34b7c9d7083889a233392b7f983ce57443c60f75b17c487b9325553b7962a322dd5cd98c828038028c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
600,f12b9e26cdc3269e8e8daf08e577d9115e2b684a90bec3ef1492aa93e613fecf6fbf2cd41fce43adb3d652cb15df1d00db2c62c68061520c93825a1068964831,30,NO CONTROLS,UNKNOWN
601,72c856a6c5d27a75a8c6923ddbc51bfd22898aac06bcbdbe75c11dd8f9cef79b53dde1962a31a7d9ad8cc2f8d581577ffed3b6929eba6f0bdf853cdb306ff0d1,20,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
602,8eb7e74c096b714eedc011cfecca19ce1ee792c4c27476545e0884e5fdeb9ccde895f721215667238f42d9b47b0e23fc13da509ad1762da2b3b9f3a230e2682c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
603,7bdfcaafa71e8087b8c209431c8e54bf720ffad2b6c3727fadf4d15c5448a73673fad59db59f7f23dfa630637993fd8f3bb4ea3c8e332046c70a9f725c2ab17b,30,NO CONTROLS,NO CONTROLS
604,ddef441c0347198cedc0e88873da7220c5e8ea0edadf88d970a2c1484f1ad3e9dd7dbec63a5cd15a804835f66b375d11e8cb734a7e09dbc08360c7d3447b0ab0,15,NO CONTROLS,NO CONTROLS
605,690ff0ba2d46b4c36883f689e730885c2ed81bafb75392276e055bfb0842a31fd906a3282b2c07c189fff7d7e1ba948b54412a54155510a4e8680146c687879e,20,NO CONTROLS,NO CONTROLS
606,8517cc8b5ef219429ad6a6eb97c89ecfbfe4e96a82ae21602e166f548ff4817502331aea2df53bb6e9b83b6d32aba60a7cf44365d0add8a030c73eabe897f14c,30,NO CONTROLS,NO CONTROLS
607,8f83b3a508d34c071b6e9271929e8a3d58be348cb9465a6313e42f75aedab539dd01b7efdca3c5f3c011e45b79dba36605a9789e0ad535016b2771ff12bba0c1,30,NO CONTROLS,NO CONTROLS
608,0d29aec09c6825c1532db7d6eb92c976960c46ce7b334f0fca64304e937a4a1621795dcf69eafa444fb1aff88a9c6db09cd1f90e93c45ec570a819018e854acf,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
609,ba6d4774d85aed8a5d233f747ab059163c8fd4528d25b1081bb730d908b78f9ca77dd04c5a022b5b6f9a4ea2a5e5c8baadb04aa5dccdf45ddbb04da859a45cb3,30,NO CONTROLS,NO CONTROLS
610,fb23ca778d53c3323806d26a8b02767b2f635a1acb921b655bb7d10b2a93d36b1806eeea4e4ad20f6be280f40e3e95d54e59b5392da729b83769f2ab8fc483fd,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
611,a25b2776213a62cda26c29ec6fdde34e5c1c184f2b97b04238fb1ece3ebd2f81514f3926f821dfeb29685ee476115fb62c4d2a75d180fd1ae3e0923aa4dd0685,25,NO CONTROLS,UNKNOWN
612,1f7c7987831cbb1331327704ddb7d584932ca47acd0f3076925d9e3a4f9e47021df28127ca78ce4e0aee6217bb572753eeca3668f6c71bfded2733aec3d3e7a6,30,NO CONTROLS,NO CONTROLS
613,4e83e03f0a39edff34e13bbb02618daeeff4b5653d7b40706e03afaafa683b3f85e539489e069a8fe6f68cc2043a8f459174e793d00ecd4401169661720e263d,30,NO CONTROLS,NO CONTROLS
614,2d15268e1e77593598aa172fcb0387edc2198f7b9f40d85ba70723c6ff5db9881437035b683cb4a954e82fb30fff28894c2e8e825139bef745b59f93d46346e8,25,NO CONTROLS,NO CONTROLS
615,363e1f4dd5c2bdd6e9b577a1793959793fbd9e8245e62928e2a66560bc0e18a4ee1d22cea14cd8a9cb676e7e794352e02758fc8ba016c16cd6c9431093fcf719,35,UNKNOWN,UNKNOWN
616,5c0eff3ec8c795562d18a3c191195d02093eab5324dcb08ffd95d6dac93594b75192828c172ccfeff8f94ce65f0c3cb4af129352cca84dd31cc585cb1b53e49d,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
617,6b4440aa4147829bb4abd6351d3314617b43fa6dc89401fe4ba8b72a637fbba92d21c8e876477fc240509e55ff07c77c78337a878f1bd990331e7d437efa0042,30,NO CONTROLS,NO CONTROLS
618,db7c461d495da7239a72dac923c527a88f226d5549b013864bed88b9d18a3dc595ad3a94899fd4ccc0dcd0f031b13aaf644ac74ffa118dadfe8826866be82890,30,NO CONTROLS,NO CONTROLS
619,cc7abb818548f5bbc19cb5e09190dafa35f1f7accf251c94d05b0637ba681d73257cec453ea7d01ae38146c286e5bccd1d2fa091ae1e88383c0749f413807ac7,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
620,379da875c180aa779feb8cb40a9f2c099586c970f993d6ba030e410acf33485672bd3dce48f161f78a0c8c3e51f83961fa81babf16923d3cf70a6da1940d1e7f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
621,a0b126404b653a2acf85a760537b68bc412920e5375c155bb2e1640f71fd41efe5f0da3cdc25daa678f5e519a694c25a8a1a112311540d2342cc6b7da53f41a8,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
622,e7104d694ff7faa959546c006de49e4d842f45770fa173f4dd0a42f38a918df8e9306fb3390f6ac4e06058a95de9de023467bc0a5cdb76903281ddd9b6121022,30,NO CONTROLS,NO CONTROLS
623,1db4bd039c63f86c338f45314bf58894e38b8bafab7a6bbef5380167d4800688e34c132a429469e295bf44266beb5ed91c283454e0b99666cff7e6a900b3e146,30,NO CONTROLS,NO CONTROLS
624,291d65fe800790ef9136b409caae677da959c2b9a887a6cf2adc51407c547c1e8429d421baabbc4e31f7a093c5c50bf21903853a16d7583be2e5cd6ba4fb388f,30,NO CONTROLS,NO CONTROLS
625,4bdf54fbc94b970965d1e1cece362933463372c8c81c7bb77e51dfd76d45fcfde079a9ce4900faca19023b53acf255c8df10e5858d1490ed8a6c670d7d762a70,20,NO CONTROLS,NO CONTROLS
626,f84695af779335fce6e1bc8c9385eff8ba7bc5009fd789e9d3122e9370f7899b50981b2b175dd3ec7b2a86a7af4257d78d94063b38a35b7a5a18b5d2ce95c688,30,UNKNOWN,UNKNOWN
627,38936f2a0f3558ac8bd5ddfcf04e113767089132992d82529286af586857a95952ff4f73d50dba7971feb6496359393b7d0dd4ab58db192fa91e86acc5a20980,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
628,7d0aee4c09d483d087f94244556bb9b70e12c879a30f9dedc00cb137eb0b23fd3e9273e10ff35134ad09c4734a2abe342f8c6c7a6eae2522e22ce339e60157b8,30,NO CONTROLS,NO CONTROLS
629,2a43db5a49ca26d1cc1b52c957750b921eac108d04cefbcb07f4901ceae834edc6a69d41351d9c0c4c592fe1907205c2995e37307bf05fb8b058ed5a8053c4c7,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
630,5ea67999922ffb188927c74637268d5bf608c474b12aff380f34055b074d93112c266e45dc33f53bbdad9a23f0d21f415098a0068d510f1768d46dd5eca20734,30,NO CONTROLS,NO CONTROLS
631,bd0fe9783509b59fb583a8547e5f7922c410ce489d3e8f5228572ad81505ff46f67f369d4e74162dfb7be1dfb5b068564bb07d39bf4728a409b2f0f9b3afbdfb,30,NO CONTROLS,NO CONTROLS
632,b1bbb2a7ae0a6e93180759a40bdb016b56c3921d590a7f6ac1924e9c61aa33adb471984d0f0e854e5ebf0e7d37cc76ed932335ae77d81b394e70abe54c8716cc,20,UNKNOWN,UNKNOWN
633,8d521db8bb872d205e18e79a66cd5cfe26b01dfad1a89e52f43d1b00984aaee4ae92a57d6119563254ff78b77e80373ec5e7f69e9fca7ade85b2b065aba22e70,30,NO CONTROLS,NO CONTROLS
634,479474ecc5e55fe99fa919f40a32e6394e1de59c338cc92fb80703af97f8e223ef15690d7471df8c63b52cd94cd3695a2e7271aa2ecaf6593172f999fede01ca,35,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
635,1487cef70989bc2e464c59c8ec191160ae08bf3f058143bcd89561ddacb38e295dfd75c9840534d53007bad802a507cc48554420aedf7d0f9a9c00411b2d5026,30,NO CONTROLS,NO CONTROLS
636,eb8064751b7c3a008557e4196da9880fa1df7a57ca3568cf2a21ee3aa9b2204944191af82fca204d70d664dc6fea4d4c5691e7914172dc6867323241e77ff2ea,30,NO CONTROLS,NO CONTROLS
637,f5df644ab98f6d65890a449eea3144c637233d228ecf2305f4aaac0a6b0cd52f7ccac397839bd15a455d35216065ea55f187affcaff741509e5b95fe8441d9bf,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
638,b9da15272b79a5a56a992ce659d0a119088bcf4ea82ecd86dc2446c98c2ac8cd4e93368ea37b64095e3fce4622e4a29357620433bc23ffa651db3b0e6e62bce3,35,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
639,9827aa68eedced099f8ebfaacec1d75625c42d732a9b5202265f53d2c4639754ad9d913f410ad50aecaf57ddf305ecd20e3bf967d60799b75198b0ec3a5b041c,30,OTHER WARNING SIGN,UNKNOWN
640,6fcd8bf0a115c802181fdf92a89c6c33d23138dab394276df68a7ee73ffb666e599a1957bf1a34da538218cf71f7963763733653380f68a1fbf905db0e9f0386,30,NO CONTROLS,NO CONTROLS
641,67f12b2c1249fa8525626614a5625558db6757b646c6e30aadbb521a5be5789a5bd9eebdedcb52322c3a6395c5183b965fd59554090c76e6791d240ccf48f62a,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
642,3a9199a6d8c7616c1529c782198876b2f7adf35746579de467273e4090f74ae7c57d209d010da92c7e736d949510370e8ebe9c3793ea9ecc5bb91d580a881c30,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
643,2f760a4fc63351e57f611ddfaa18bdc0dcc92098e6928df1b652652cc41a401da3b7b44ef03a70b920489d315f518f60320cd79958b996b3ac554d77080fa60a,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
644,0f6f6a4b2a9c777c16b9bf604a57b22fbb18c578691748c8c7e0f417ca7dbf02fcbd2034993aac861b49b4f096cb4b5334ae6ebe54e726dd672bb1e1db389be4,30,NO CONTROLS,NO CONTROLS
645,bec86a949ac2141c8eb12a6ca3f5f216f627f7d71410be5d1c120daa30f591e2793f237be730ffeca4668d868324f16f32512b917c49d5ea0b5b75b1c2726074,35,NO CONTROLS,NO CONTROLS
646,59283c429c1c1490dec0ff76e8e190cb2af85476bed86038422acb3c46b941e0ce91569b1e8f94186b4986d707e9fcde189d19d10c24de4f77eb8bec175ba1dd,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
647,8ba1b92e005cb5fc38bbb8705ad1ab6335b84a9060c1e2d41ce7faeb2bf46ab49434d27efe76d652117e4dd6c02a494177d142e7f9cbca719926f715308b66f8,30,NO CONTROLS,NO CONTROLS
648,1d028fc245eb87906e182e944927840b8c222bd7861943c7071685dfa95c7ef772f448c0199bd335cfab6ef2a82b3dc9ff758dcf9c6441073fb2ad193947569c,30,NO CONTROLS,NO CONTROLS
649,40fd27b87379cf23b2d2985a859b3de6e156c2c7bcd8545abb4fe1f07fe4b0fd0cdbcd27bbe5bc38d838ae70b559f986c16d7eef12f25a6100c960777c84a66d,35,UNKNOWN,UNKNOWN
650,9087b1e4e306a6cef0f04be1ba782e2df4d3c4a5a66bf4b19a3fae06e67e55ca73e5b294570d23e776f438c5af31474301e22a7fc245d69658a77480e5485f53,15,NO CONTROLS,NO CONTROLS
651,e5a6139a233bcbf12e35684b4a3b83f0dacfc02a2575b246695848da896890401a317e110ebc32eb89f14dde8017c389a1aa38b791d7235df4581966b69edab3,30,NO CONTROLS,NO CONTROLS
652,64e4edd8f87430d680657330f8aca0cc9ff68e9b97b4fa8aad9243114d82ebcab733716eefff9607180f33ee76865e74e066e42b288468a6045f209a2a3a7945,30,UNKNOWN,UNKNOWN
653,1fa15073d418ebbc4743971211e0e56a08982bc944bd45a3f04af34e0b40217987f8d730f741371b51b4a35b71872e68efcab8d0504e364d0794b0ee3773d776,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
654,786859de9382f2a7880f12c51030dde79c1f48f3c775f1a47ab165687eedc7de4faa4b469acc243a9bed571988633c46c967ddf7b67491f856efd99ba0b2deb1,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
655,9173df080b22c575c204e57bca073297307b43738196f3cdfebc88102c01a4b0b1d9da38fd9f69d828d6f4dbbcb3adf1a74e6a0a80935a1447b2adb2fdd22216,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
656,f3295288d3428ab377e5111f3348a4f5cc1582424b05c47d75a516fc25c8f8de6c46ebc58e7ca218191d0074299d19e6f1d52daf845d4839ab318eda0e617f31,30,NO CONTROLS,NO CONTROLS
657,cd9bda1389c95aca27fb81c34164dd82b1193cf1b283bdafa3dd75fd034e67fb88e4f988d4d87ed1a421a88b6b39674d1f415777e63b6952a3b83e99a8dd8a76,30,NO CONTROLS,NO CONTROLS
658,543d556cc277bb8f91dac75e10fd4677c7cc932036835a463de515e411b0e438fd575f633fb1c700628bf37c18e0df7fb38f688514d4b76932e880e84229df61,30,NO CONTROLS,NO CONTROLS
659,4d00441770891a1336ad08b2bf5284ba893bde2ea36648106169faa413c02e6415e0387d5f7382119025c49edaef16bb7feae367a107494113a88e6beaa0579f,30,UNKNOWN,UNKNOWN
660,5689c96f8ebfa7256e4be5d3ab4bea33f87dd44f85f38b0b9b1c8af56476452480079c911328ff1c1681179251dfdac35737f085a861c454dd4a9637c78fd0e4,10,STOP SIGN/FLASHER,UNKNOWN
661,e3824da7cbd643a63fd09837caefac10eab44910b7d3963e9b2637935fcb88da96dd4a5969f443c57ea51eb38ee6fccd8dfa62dc7fa255e19bbf2940765b0526,30,TRAFFIC SIGNAL,FUNCTIONING IMPROPERLY
662,9ad4ecc711f9622b7d347c2cc2d2dac25bb369d249b073dd009a910eb85a5fb10d9f7138548ac8753d4c58f40d5087d0a496fa7993cc5f215d7ce968a0c3d5a3,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
663,b30224064a4d6fc3c8f7118ebc2c835c9e9b066c4d07e0042b6623ba3303eb10b340576f7b7c27563d6060cb54ea7b55b612b21571d71061e3239c0d26ad9dda,35,NO CONTROLS,NO CONTROLS
664,5e5f1c47a5300279134c73e156013e3b207ee3894d201162e302c0f39d472ec1463d633bce5acf2a8d23da67534ada1a2c6b52cb69944e6951d5d8f698775f0b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
665,62a8fe600dc7b083f2ae8e9c478bc919802fa8cb03ebb49ef8c6cb2901c1a75d9f0691f53005adc46f7e8360e3dfb72740656b7ff3aed2b41f1996a8b46bc4aa,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
666,3482ed4b22f2e1dd0978537c82032ce0785e0e769bf1e71f4d4bef6fcb82157ef047b305580f53048efe91020d0ffe5eaef5c2449869a3d68b6afe761fdfa848,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
667,7dcde6dfa33b7eb6a2b868fbdc4841ccd3a2ea1a629ef60bd6dd1fe521cf577098e11ecdbb256ea59ef7deac83b6d4d27d85bdb8d2a9ffefbb85baad7d54684a,30,NO CONTROLS,NO CONTROLS
668,fde86a933f9ca518cbc518c1acf98eedac85bb3464ed5951b360fef062f58b490ab58001d468de66620d696457b8b0d5f161276485cd5ea30e264be6c9d17481,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
669,c03dc8ff0900ffa7b499fe99b8c8170812eb85125504783cb286c947e7e2926e4bd38b4eadad79a3ab24a7aa3aa5ac4279c6ce5614c5ba73db5695c5f146c5bd,30,NO CONTROLS,NO CONTROLS
670,af8bfe40057edd5882ac35be73dfda8a0cb5d2c4872402942b70010f58c1433f9061b54dc25f8eb8e1ac4936e1b802542499b4391c1345a312ca4e72712e3ab4,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
671,fe3835f9bc07a74b1cc4cfe86c166f3e87cb57089075152a394856daf17d3b19aaa625c09e1a758c7ffd40844e79611f65911fa42af0d73bf1e3492a23e47952,30,TRAFFIC SIGNAL,NO CONTROLS
672,d9f201d684b0d72183545c0d73b16451bb8c2473d86d685f79a76c9aab6f88f603eff5eeb8e5550cbade2be9b7f658bef8bc4e5b6093ab342766a48b3f7a6afb,30,NO CONTROLS,FUNCTIONING PROPERLY
673,a7ec1a3b0cd3056f6bb6a6bf0220dec3ad34213ddaa56273158c5f0d021b6992a3838a581240d81edd845b8997ffdba88f68804ca3148b41072c29ef772cd2e5,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
674,5847431a09720ce6a1720e1fac8fdbd654ba8cbb3de23d7da064834c92a42765fa43e24f0c2ca74a94192ad0c228b40255777109d47bfaedfb3b46732558617d,20,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
675,967748bc96280034d93b00586883d4fceaf17fb43cff2629c59b944c5d1febca8341689cb9f70eab73f865413108bc7944d9d36dd1f66b67ec97d7d22a4b9173,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
676,ad690f5554f6c81b09c57fbf796ae3111d14e84e5f3dc4daa8f0a1bed42125b24cbd58b8e07eb4726c71f2cdd2f30a7ac73bdaa2da1d28f40db5f9e9c7ffada0,30,NO CONTROLS,NO CONTROLS
677,299aafcfdd290b08d9d3a963ee9e186c559a0bdd1295c88b9f0d24eae3ca25c22d65bec1bded746102ecf0f7827011ec37fbb8961b3d38a3d5a5833891cf9059,45,NO CONTROLS,NO CONTROLS
678,315a5b3912d8bd186a7751653e20c9f4760ffcdddeaf84745bd3bdee677e6762ad44843313b7a31feda06a11037b329467caad40ab2b3cf5a5a5342e206be3fd,30,NO CONTROLS,NO CONTROLS
679,9c8a85c7eaee9564283e1d944a9c3413c3ad90c6ca4ddee7009b77919970780d8034635d0d5682811609896856f129d11c22a81f6385c5413b8aa104729f8f2b,30,NO CONTROLS,NOT FUNCTIONING
680,cd4daae5907cc604ff3dc8c2099bcd81a3a7c77a97a5919f024234cf663a0e1568a377cb8fbcb1078fda960ca68bd982ba0425c0cb4fb0425ad7f23a6acb673c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
681,10c6093914c765ce5cd90eb7adf1379f9a99dd0a794593a2adc2669e6ded2f5688dacccc6459ae5b2c0e50080e0b905058210885fcbc5b586b53fbefc8d69533,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
682,2a41722d05d49b866f07ae7a78215bc3afdb7b61c753934ede7c7d0bc973f792b4cb2920ce474a77a9dfdcffedca4d6ca71d8b1be871b8443342e4207e577a71,30,NO CONTROLS,NO CONTROLS
683,5f477156c434df85fb8b06f22893e1a3b3cf23d0688a146347d3df26f0364dae19cb755a4394b7c8442dd5312fcf886773c1218112eff949ee75049eade5aebd,15,NO CONTROLS,NO CONTROLS
684,67517d3a44c92297ea19e985cdc474f8a9501837def4814d44c3eb153ff3ee7b267fefbf75d00c13a17075ae3e85bf007e3d072040120ac38e3560ba29adc723,30,NO CONTROLS,NO CONTROLS
685,e0dca30add5a96b50fec8b299807c3da756d5ed8f6f4d4890568de68de0eaf7a412f774bab5a31fa0dfda9d507434f23e35469269577b7e3145482ac7ec73dcb,30,TRAFFIC SIGNAL,UNKNOWN
686,5fc37dc4d527384df357b25d08d934cacc9047c8aa9c87b60c5d532a0f528be1eb5a3fcfc5731aa6cde7ef894c2ec15b9e15833f3c0244296f150cf1623877c7,30,TRAFFIC SIGNAL,UNKNOWN
687,b3fcdca0032510632b8b38bb08e5a82981fc5e676b9eb9ebf27708742cd01a4e60039e5281564e3694c871456f5157e35fc9206c3b3183586f242dbea6b45a29,30,UNKNOWN,UNKNOWN
688,8d1fec6528f5abab38586f3fa2171175b2c9a82c85ee457ac74bb4ac539fb6c849714fae09ee9083d27d1a7e7001fb10f0d3f72b7faadb51f1ad1195131050a4,30,NO CONTROLS,NO CONTROLS
689,62dc89d9dc742cfbd78d0e1ac445b15ec818a794003bbe710fde796b00db6a9831013fc072575ed40d828c09f5f4490f24b23b30a5e103f2b18e7dce7f62e6db,30,NO CONTROLS,NO CONTROLS
690,9ebe5450fc4cbe2843f066ec3b910182cd0b5bd9e06509ce0102f7814e1d5d0a696eea44bde687f027adbd826aefa25dfb911639c885be3cab395ea9b92bf245,15,NO CONTROLS,NO CONTROLS
691,2e73032ddc998d9ff68738a8e3baff6ef7ee46dcabe4fde4fafb4d86cc49fcf099264be759c9590f2cf56e80cddcdf14a84b1b0ad7198e4c227c90f3b46c134e,30,NO CONTROLS,NO CONTROLS
