trafficID,crashID,postedSpeedLimit,trafficControlDevice,deviceCondition
807,634426a4e58b2ba2bdc58410f5ee14fbcab5d73c087a289e74796b776230a214c248c3baaf502cb715bcd02cb951d7130bc6e366a0355fe40c827b2ed381f937,30,NO CONTROLS,NO CONTROLS
808,2e3784f5bb9a49ea563c8f598e21c2c3a7eb3b222153db7bf7307382fb5f25ebef32009d16e598ea76d66b3518bc3d9e5a375e7e24d754ee0151d1b167f9cbf3,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
809,d93dd83d41ae63aa85e455c8deef02312af6fe3aaf0fce33d20c734784ff4fcf86d4d66a89f650f8aacc226190e931a9fb4e4a24345ba031c1a04d2de3af243d,30,NO CONTROLS,NO CONTROLS
810,13aafbd29aad41708bc1a8b67c3c8a9430f65df8ce857d88946cf7b28f494b0f618b514f64541c71e2246bcc729be92c6343a02a1918f47c0ed36bae00f8397a,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
811,1cc31056a22b9fedebce95f61bbdf722721005daefc47a627ae9b083041a9b59ee25ebe7d38cef70437148e032f483bf1c8e4302e56ca3ddb1c76a96806f3af6,30,NO CONTROLS,NO CONTROLS
812,983651a15b593f7d4eb002e56ac7d28c2084e52accf92dc7eb3f0cf3cf9260569378d84bc284810fcf4c0567a841b73eba95d0a0963afec752505d276eb833b5,30,NO CONTROLS,NO CONTROLS
813,082c4c40aaf6e17961a9d13defaf948c248a2acde5330edcf3a1bab75a628e74fe5833ce9fdc794b1b2bf9d725254c32b6cdda8adc049fc16b755adcc7f45d92,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
814,523acb7250829da4df2692daf3a92af6fa7652e61f66ddbaf83b8ad64a8f7483fa7d9118f6a6667514306c19557b1a1c3a5419d97b5042fd5564de9aebeb3e90,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
815,b4053cd13bc94051127c6e8bc184082539725e885187ac5d98276ebf5415f8f942d76ee101b71c45d3c6d9e569be5beac9736066aeaf66a88e117c2886d97d5a,30,NO CONTROLS,NO CONTROLS
816,c2a82dc1ef8d20913588cccd3733473f4d4ab946241f9e67c98ae600da7276e737e4bb8cafc5f488ce72a8364947eef60f36759481d9461b079608dd4484a0ae,30,NO CONTROLS,NO CONTROLS
817,99892f02023c8786ac1de6002a7e3e9346a904339ad821f7e62b422f77f1ab9d8a2970e50922b5303a195cfbf6a543921b1ec8f369d76a7862c19d7b67550fbf,30,NO CONTROLS,NO CONTROLS
818,9a6da311ebfae3986b20e4d3d3527eaf189c9feb8a10c8f31d27720ae5731feb5a7d79eca5789aa7895bd588bc8a152980274d019155c14be1a35cd633b9f9ed,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
819,e6e2509e29b945e71958d76a762d323489afb288173d620a89c1043f209396082dcf5bbe3ce2fdba94f71e03fb7304ff16d6e2f37429c5949928b796fb48d873,30,NO CONTROLS,NO CONTROLS
820,320c4a4d4f0c10e63c8c5ab1ae7abdc5a827571ed5aae3bf3374df49c451dd2b82e17d547bfba875f6c3a7a67823606bede68a08dab7c810480be185dc2f62c1,30,UNKNOWN,UNKNOWN
821,f965e8ecb373f7a1531750cc1e49f8a63bbd141137149283a135ff172f4e505c256c3dc6c935efcd5a1927aa3f6bdbf8c32ad5144160e6b300c3df39fd31b429,30,STOP SIGN/FLASHER,NO CONTROLS
822,16330e85ab0e29fae3925510315534b5d86f49123b6157fb8c0590387eee25fddbf8619dbb633d57b79b94e6d0a751318bed1289b9a18de81aeec00de93f32d8,30,NO CONTROLS,NO CONTROLS
823,3285eeac975f482aa0e2d7d19311fb98e85827279445fa54b0344488dd7363906d6d0eeb59c045652726f566828a9c721a8771434e087e27099685b824066849,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
824,e6b5b7b8347783cb0956cdd7f9189811bb01404d54aac5dec7a2f5996567982c5d5315d8fc7bf47eedf294397b367c708dbb6fbc470f4bae9fe1500dbca93441,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
825,7df3d2670521b87db01c5431438b6539a433ef4383ed2af9b286355d14962e627538349a43d3521a762d7bdabb5f34ef0427de5c1b0d874c930b31d967d4ec73,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
826,bd03b5849f7df55eb5a84aca51b3121bd82c4320aa32eecd1bac32a4152769162c6afd41b06b27cfe8272c8df6409c2fb22d5b06ebb973a27d266d315416a6cf,30,UNKNOWN,NO CONTROLS
827,3c02d6b8e534b7c1214c555c6606ba6c75256872fa482c84106d67e4bf65aec2fb75a4463de5c84b6a52bdc1495088d90186fe6a4bbc6ab1d4b3fd37e8944c3e,30,UNKNOWN,UNKNOWN
828,72295ff2da7d316673712795821cd5fbb4cdaa75b24a7b99c54e4da34b28a8b81e06c1663bbc70d34b7218f6772668cc1ad5be65623992935dc4a442679973bb,30,NO CONTROLS,NO CONTROLS
829,30bac5bca32129bc9ad0a22804d32e8d5a6d9dabb6522682ecbd6d6162193b4b22503d05744f4c788825d801c0a1088d177bb968414ee99facfc53f7dddbbd50,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
830,9089a83ecf08eb9e16c30d1c03f880cdaddcaa261261d424b74745cfa3ea5c6b2f1ca8070a65f80fb78c0bf3d01e2592e84573fc34cf7c4dbf8641fd662bdf13,10,NO CONTROLS,NO CONTROLS
831,4e9c1acad402953135d679792cae0aefc13a732844ee4982f8ca35d8c17d5f4812380c413423e88b90323332f00047b9441fc48a0d004fc95ccf331869437693,30,NO CONTROLS,NO CONTROLS
832,d36ea78d27190b22f21c5caf03405991d20848a5a5fc2bdc34f275bbb66830db4ad6e3c5d3ef0b344b905edd66d562adcb9fdd4f33ade660ffb29b14e4578e2f,30,STOP SIGN/FLASHER,OTHER
833,d57e7c8cfa9fff66cfa0ad69ab075e4dd0d0c518c6cc31136ca054fa8c73647959efc722849dac4cefca325cca8a329c93605db5cf32cddeb53addfac39208ed,30,NO CONTROLS,NO CONTROLS
834,e9d276a2dd43a888251d8b508c30e7686df37f1d5a4e9566ca40c060426dfcad992f01e039d0cc93eeb0325392bfcb8ab9a7109af3b703d69b25612f190f3ddf,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
835,49aa775728342aeb6104955cc08473ee442adc3c48143fb695bf2ea88d98917f5777fe5ca81839a2007d796a83f64ea140fa04cbed2dbefea41da602cefa964b,30,NO CONTROLS,NO CONTROLS
836,2357792b0aa964a306741074d73538828d3f5f8452b9355cc4f82fa2cd5368ae44e5d894b2731fc9cd682885e3427db42b94b52187639f8fc3a9e246356bd421,30,UNKNOWN,UNKNOWN
837,2fb11dca432383d27d6ca4d8cd3a97072b1cc59b11c24db708994ef5bb5100b2e58e1eafef1de49a3c4acdf04e66c35fc31699c9461e276d3aa065eb385bdc85,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
838,fce5ef5861f9f979db3deca1773509a8530617da8fb66119a15c279e522e75dc7058c782f164b4a965850b8382f34210713366459680a23d2f2407bd0c02536a,25,NO CONTROLS,NO CONTROLS
839,4261f3249e02ec57c38e7e2f0916e867de77ff3f04c3890f837aba23bf25e294576e6691480ebc42552a861dc538dcc561a10a01d66c5ba6f0581a55af22f25a,35,NO CONTROLS,NO CONTROLS
840,f5ee634b9cadee72a92cc0deb039482306d71ba59b9ef7d733024fc4099dd6461820cac4c11c5678c40a4d032e48400ec33bb3ca80e4361d4c3e57094d378afe,30,TRAFFIC SIGNAL,NO CONTROLS
841,123f65458fef19385834991814f2fe59fe414f23968daab6bbbd52fab52bac11b84dc9426116e5559da47551c3ce6bbf68a72afb4d2a492eb155f87408e3ea76,30,NO CONTROLS,NO CONTROLS
842,ffafda98d1742495f37cff083562663adab4ebb4308f73edb29a6c76eb04bc559f420a86b823f9f5a818c2cd716d0380f5dba6db80546c4c0ef33bced2e8df2d,30,NO CONTROLS,NO CONTROLS
843,19e9a2dd23136ab96f394d1258f34f77781a097a84fd95951e73c3cf3ee7b4b8eea247b046c6d7353b5a9432d8fc852cd39582b021d9eff0c6f766d7f71d0fd4,30,NO CONTROLS,NO CONTROLS
844,4fa8bfeff0c3e5e74c232e3015f49f4bb163917fcdee90f9c93c57923cf7533621e9fb79acf6294921b3b82cdb7ed36d36b1654c8ff58337519c8384f078659a,35,NO CONTROLS,NO CONTROLS
845,9fdca036d154ce56d3b030e6172151bb713b0f14f3bcc8d3ea377bcfc05d2fc577cad424249855ade0704df14fc660a3f88cf105f097fe368d22ba8201015b83,30,NO CONTROLS,NO CONTROLS
846,2078f0622cb9504b9baee874263aa102a2f517ad6c7d1ba9004c28e8004a4765d468da0531643cd52175d24f454e76ceaa115149af87fe3c9f376ed713992a0b,35,NO CONTROLS,NO CONTROLS
847,96e06710735bd064febf10af935c8070bf6a329860ac929a96b5b5425271461d65f4ff4cc4c060d87d10a0d30174e5a358a0cdb26f59d62068bf5eb1a4933e24,30,NO CONTROLS,NO CONTROLS
848,d0b6074f2f7e3b08821c4e2b8177eccc121ed34295a5f73202b606dac9b23a2f9c9f6d987610018c1cc0ac793cf510b1ce09ce66b6d2660b943be6fca33b4328,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
849,5d4706a845131dd61168eac98cc2ab9868483edebede43e067d2b9beb1fb071d39b80dd0e445ccf1c99d6cb06b27c408e345c8936733aa238b9e26b88b7d34ed,35,NO CONTROLS,NO CONTROLS
850,099df5f098de3be83211addf2336f828da5ffadad9145c674f5c76b87040c675d70fec16e9f333750bd41ec2d7ed0e65aae264525a41f4bf97394db6e132c35c,30,NO CONTROLS,NO CONTROLS
851,f0676daee90f2aac472e9d534d33da4b8c56ec565646f6950e01dafc9b2de79b7de66a92f02cd6fb918aab7a47a5b44331ac4be86394dbbdab50d74c7aeeee30,15,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
852,a69e0fd6f9d88e23d66d7510fc659a269d9f42d673f19bc715d70e84b6f0df2f60501a944cbfb8d6cca8e4bfd9d7abcc1f1fc4c99a23f526db13a28fa9284380,30,NO CONTROLS,NO CONTROLS
853,3511b6974221bc71bfadb79629049210c5d61fbe551615ba7e8d1ecbff561162b93485d0be91fe40fd1ced69427f9b88c2a30a8921d70b49d0a4f194ade0fe5a,30,UNKNOWN,UNKNOWN
854,b32a86656557668ebb780025af027d1f9bdbc824690a363ba585ce426a7d1bc3983754517ea1d89b15851e48e1e77ac0aec4c86fe1d2b27b907eda7e94527bc7,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
855,2563e918e32332d116fa5eeb90816a1f0e38bb667077a69aecc57b7073e6be347033781e285d9267fbeb44b57ed07c348091538a30bfe81451cdddb112faf845,30,NO CONTROLS,NO CONTROLS
856,434941596804df69c308d9416e5bc910da20ed0498f5d98f3420769c79e8d770895fe1957316e4fc91468e73fad671cc295bfd8c7b689175f99830255cd88b84,30,NO CONTROLS,NO CONTROLS
857,e1f49272816c1e02d673b1e3b22c1e6d1759e3e5fb3e5fa19ed9125c89cf520f552b1149a62b1b5155373e13ec657fc42af4d6efa3f9127e11b305a2d08980bb,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
858,4ffdda0a153eab13368f34b109bcf52bab85e0c3433c9cc9b206cbc7cf45db6ae704a1bfaf8b25b66124cf2252dccf4fbc4b562a6827c045644519b3e667a6c9,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
859,460cbb424bab8bd1b67a83d921a22d8ff3d0987daddd1800aea524c410adbb15bec70c62924cb3275dea904652b18b29dc89c655f1a0639d28043770584f9f96,30,NO CONTROLS,NO CONTROLS
860,53b58e412763a3b0d872bbbf09e88c4b6d10a5cf1b8bec319d25e98b01e3b89900ca43e779ad65a125174a96c5d4a1b82528a00841f4b03c2c5e613b807865dd,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
861,6854f17e34c0cb3553eba21fee03ceb837ecec0ba304ce605c1957eabe4c5f50d7f90ec610ae2ba9e98d63c3440438151ff0530b8ee80f3222f5fba64a9bf33e,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
862,7e70d67bb11492da83ff12e3d316113801a0224684056aadb5cc82b2af5781c4d461051a2b98219e44cb0451ec8b245e0e7f84e2c6534bca008d22e82c69bd8d,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
863,51fadc4148b02463a3a89a02dd9e5b0fd1bd25d50d0fe8cd5d4691dfafaa0fdedd6c84535dae3176581d708a37cbbbd76e77001dc112a3e110e3b79dcc36166f,35,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
864,794bde1b61ce21e6e56b8c99475efa1321192982d4d37af2eab7031aaf561a9b28e3db41880570574445df49df9c9c0bc401daafb7b8c7258845f088fbd3424c,30,UNKNOWN,UNKNOWN
865,4174a38f680f673d022dba748723bee9633dc3f07ee3973a8d0bd4bc99b2c6cfeb4bf4476712981b043b40610e85d00eebfbc938bd87a3760fef8d7ba82f9089,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
866,e11eb269fe8dc03e5dc47ea6bebc54f659341c3d2782320ac7bd22438b0574b2424f342b1f5c6473be17ae6339afbb85bc65220b1ccc51f6dd272bb286b79743,30,NO CONTROLS,NO CONTROLS
867,1d1945db52c262d20ddb251f7307e7e93edeb2f22d8b73f2d51a55333b500d7b677ecc6e3a0e6f322f6a5fffe3484ba53107ac15e1a61f58e0c1ec43c6a3dddf,30,NO CONTROLS,NO CONTROLS
868,2e65a2e68e9b7ec05fd25d2e3db0f04b3af2bdd4854901d60f8688a626f4af8b02e524eb6d123aa46a0db400cf9a6f4ad51ec7ab8d0d0662024cd5c1c7610bc7,30,NO CONTROLS,NO CONTROLS
869,2c84550f5861a44657304e8d279891b08dec15897e47a6010d661f21246791825d9ccdee00253b0e3e16870b54f0a186ca593407a09ea60ead06e54dbca2f5e4,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
870,22e36b3f612e69ed4f10d72ae0ca3ff5caee01c1a4dbe8972e2dc80e2b40027540341d0a3ed40f233cb952b33977e2f3152ed5392ec58ae8d726a5cd49bebe68,30,NO CONTROLS,NO CONTROLS
871,aaa1dd4d8f6c31bc8f179e9d295280fe3913dee3d62810ffeedf33950aa944ac04975514d5d89578e0f4e2f76cdf77945d5c6eb910da1acfa197fae20a07e8a8,10,NO CONTROLS,NO CONTROLS
872,5c0ec8b5334fd0f3de457a33f6852b734a55cad09f265daa55bb990eab486f84d616f6f5f54c27a3a20cafe1415eb8f3f28d8975322f219da863e2b67ce56aa4,30,NO CONTROLS,NO CONTROLS
873,621a7beeee94fbc87b2ffa8e221c977098fce3bcdb4b7cdaf51f32d4111979f29901a31d7e0dfc613d41bf61a749e7ab0c4ef009d7887076d33e113cbcfee9f4,30,UNKNOWN,FUNCTIONING PROPERLY
874,46353a85a505f559706413eff59245fe6f9d7ea0d340b46a0ac5ea4e32cc258b7b9fc0c50c72fa127d8494842e8eaaff65fb7a35a02848b9f80dcdff48cedb91,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
875,5008644f7ff3852f7a12a8dd2fe2805e327a7d49fce35265173b94b48aa48e4f0b44a22391d1c5f06dd75149eb5830231d00513aa0e2cad8f1d9d40ca8372087,30,NO CONTROLS,NO CONTROLS
876,2812af0ed3a71c51e66443d7dcf6e8233960a7d72d8b8565620fa536ca07e7fcc3f3e5e340592c5c4bf333fad4535605eae1080824b607540a16bffac92f9dcf,30,NO CONTROLS,NO CONTROLS
877,2b1b36305ec63d1e21b660d3ac3ef16d36a6bfdb2c1e9e0f784950061c90282350eae66845dc84ca51a94366ce20956269fc2dc83c132a8567796dd331ff28d0,30,NO CONTROLS,NO CONTROLS
878,3c7580d4453000d1c0f87704207772d23508f195c55046247bc2d68257ebb870a74a42e85333db63ea70a6891c4fdff81a2bf9ab7f637ab18aa2ffe26ee7de4d,30,NO CONTROLS,NO CONTROLS
879,d921bf65c10928a0576f9268f627bff245e53e96f7b94476089c4ef49d9f31d70436f7d8cb3e42e5f7e9200bfa2428a7a5e913368563a8f0369563495abedafc,30,NO CONTROLS,NO CONTROLS
880,793eda7b837764f5c1f76d6d57295435bdc00ba7f670aeba603a217221ed8ead5e8b247b69889c0cfc7cf66087f41169d50e264f06f09b50c48dec433e238839,30,NO CONTROLS,NO CONTROLS
881,b2ca0218e3b57928a3a4d3ef9497bcebaa4edac447820e9c3125d6cc3c5bf138688733d2fed778a31ce73f06be8a4ead8c7ed67459de0ade3b29a646a3f2951f,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
882,bfa2c42386816469de65765b2ca6b830bb6428714f2bb12f01941ae219becee17adaf42689c8feceefc730d324b214ccfb0d6a999ee28e81172dbabd50763eab,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
883,2ef4986393cf89e712e270029a66408327de41f3fde3e3216b7dc538067e10f02d48d34381a5871cb5abd7a0f207010c9e9189185ff114973f25258257fe80b1,30,NO CONTROLS,NO CONTROLS
884,6954262178f1ce8480994b6a7212d9cdcca01c5654d25aa7ad8b9ebdf28aaeeff10e55b40934c58894d08be31d15fb006c6e5d9e0abcb34d24889343780cce22,30,NO CONTROLS,NO CONTROLS
885,a2554efa0fb28deaacd47dd2e22206bb0b6e8debd257e7e0d57d70b2c2818cf979f16fcb15a17dd93c87482bee847e8dc1d2645c3ce8a2c85fd20e763fec002e,30,NO CONTROLS,NO CONTROLS
886,df7e29d774552cda25c62cd3bc38292de99a09840095af1753096c2e02c59653cea39599bb675debdf51d76039d1536102d7dc04f429fa651d84331cab898c4c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
887,ff20938fa3edd17110226fc99f0f7c11524eba79011ee0c055a928c2ee7c035cb01c2f5ab9a6760db3f8c66b2a1cb7ca1e5a8ca5109530e7b7c430b3ca108b0a,30,NO CONTROLS,NO CONTROLS
888,d7823cf38ea3dd7b13dbc6ea8e4b0b825256e3c3b1524363146e410c7405cf354c0d57a09fcd28448467a0ebd2eb3473ce0eb0d9806c613f88b7a68185f1aea4,30,NO CONTROLS,NO CONTROLS
889,3d2816fd83079d7edc63a00dbc309d04bddbc133f829fb316cbb9ed87f737f030c66583fc8a2c08d620b5464c9ccb6e96f763684b936d2c9974caf071ea0f05d,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
890,29d5ff6d2cf1a37bc47645c28a3de424b4652b9d62a4a6f30b52716c12eb8cd0075e0b6f260c0cd90dbb08b1335580b88ac304774a3b8cb1eca41b5bd931a186,30,NO CONTROLS,NO CONTROLS
891,d296115b21d7557f2e4d93236741881623b5f18cdfc78872e404c65b222e8974d57211adad8d985c23203160814a75fa098da369da35a55f3e638354a3ac502d,30,NO CONTROLS,NO CONTROLS
892,802cb8f5ff39615e41505715218a4daa459df71f9a2ac59b6af09bc777c9b08b0ef89c1457fb86048bcf17d84adf80b75d0255963f13e0b71aa17e63e0c3e330,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
893,ddcd98e2c59344843948d37c6d66110ac9be4b47423b6be0a5807bf3f41bc62eaec4ae6a9754a4a6b9539e560174ea8474607ab32c3ee8c9da7b126ad3891377,30,NO CONTROLS,NO CONTROLS
894,03394f82f31296c5b4fbecd70a3ffa1d4600746ff7b5f27fcab350bd067d10d4b0a3c539352c70512bab347ef73cfbd010d81f7b2824022e8694da16df1319aa,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
895,6a72cfdf9ed2bf657a8b783b646036e4150fa2a3cde5718277b1d78cd8b28cc95d5a805b471de742ea416350223d29a2d07bdb731b11adcda3404c66267c58f1,15,NO CONTROLS,NO CONTROLS
896,ec22533d92280f2e6be63763f1b85c324e88e2327027b046d8cd952e25009f9e62f106a8c7a83e4437d74fd54bead0633e471b0a66c044e7356ce59ab807170a,20,NO CONTROLS,NO CONTROLS
897,365734bcaf66d8d09c70871a5f319d18c004c07c8bde87fcc7d5135f5dfb759bcdf05b1ff06cf501f92541f353076b276f9a6e6fefbed296bfd1584e3243477b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
898,c660d77d4f3a891cc76573e94a79d2e732931a0210c9aebdbe5806a637bb48cf7b055eca1193b35de470617375b7e1de2615dc4d6f2721f08e7910457d1bfae5,30,NO CONTROLS,NO CONTROLS
899,43bfb5fa08914e5df91c2aa6a2dfa6fbe34e43e04517a363aeb11df62aaf8b7a7ee2d304d2f8a78592392327154c48cbb829a157e9e272b5a31573fbc62b7055,20,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
900,8f76a70289d9bb72a082973c83970f72b62886983db3af75da5553651c298dc2721d1112a26928019293b4356b04570859d981fca3bfefa7bbaac78b461e823c,30,NO CONTROLS,NO CONTROLS
901,0a9babaae038f9a52b1c5bed3196e85a3cfbee26fe8081ba87def3972558d2cc5f48b07a45c7911bf4ec7f1b38952b022973606e1231069776bab950733abf43,30,NO CONTROLS,NO CONTROLS
902,40b016a78419e802e77096b3e06f0a46f26e1d9882b64d4340e39e0c4cc5c77b85220ecab5926fd6053dc26dfc75846da67aa3947f3899d8a4f8a0cf3cdb82ae,25,NO CONTROLS,NO CONTROLS
903,f2b3300a81f3a0b348c56ae1b383fae8db9ce78a0cd4066e57ea200977fdb085308600f80a6832c4401a418e5e91af726b4b47f5c121c90b90e46a8ce66a2b1b,30,NO CONTROLS,NO CONTROLS
904,59b193872f44fbf512fe182eea2f501fde547ad71b7b7b49f660d7837d429f4946e687b42b2782071305a219c1c4d6b6cb4f427c08e3f3768003979bad65b95c,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
905,5260148a3011c52e6d1765811eff7bd39430a0d378bbb9f21836b5897a967465c8423e9770e38c9e1e6bf20602621d09665c267943421fc971f28977d371f8e8,30,NO CONTROLS,NO CONTROLS
906,a0b577e288981a98e0dd7b75eb4e2fcec30233f86c9dd08562c9afe5d0c796d4471fa7b0bd6abcce169bbbbfe6628bd7a26bce1d3ebd13866186034e0432b2fc,30,NO CONTROLS,NO CONTROLS
907,2b70540fe51c9abe7b982e4a66facdef6fe1438090bc25419c565b85bb07d339299106198ccc64099218221d89973e4b5c247f18271a3d3d3207cc26fa20fda4,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
908,d3cf7c39ae3d752009f7fcd3e51ab86489fb894ecc80f6dbb819bbff341e7ab534ccbebb0eefcf389d425d07e78c87d465b16dd8deeb28b4383f5a825e4ea674,30,NO CONTROLS,NO CONTROLS
909,9486e218da476c24d9d0bc94a9d3915535e0c2a41b6df0c2e53ab3ac105b854f3d5a49358b9ae52833dffcc8fdf27e9c3b81dd5a0406b48bf444f08dfc619e4e,30,NO CONTROLS,NO CONTROLS
910,a9ac77deeef450599dcc4f80a47da133ec7846615ea309e70b9b3dd96ddd25d21753bb901a04b1e1fee3b8d302d055ad80d80a8babdb638e1fc64eeb57f8dd0a,30,NO CONTROLS,NO CONTROLS
911,70578b97be9081b5401e9a2e24471939deda1049341bbab8164c8ef8868e9b8e00363d0ba4769aac01ee2386a3d7504ab082db5811106d7efed9c4b709685161,30,NO CONTROLS,NO CONTROLS
912,27c2dbcbaa4c6b6559fd4b9c3cd0d77d27adadb3ece4343adda34ce619081a791b37fbc1977774d49b2ea7a7bbb078621aa589835d6caa5b4f5b34e5fdb4432d,15,NO CONTROLS,NO CONTROLS
913,1b6d22b5ed03623c7ca900cf6a69ac4512919dd5812c86728a64941ec41ccc93466b192954684ac0fefb66c9f3b5797fc974c841e3c6c0edba8c8eb5cca53c03,25,NO CONTROLS,NO CONTROLS
914,1fc3ca9a514c22f07ac09bd78e335ef32237981134d2260a2433de353cac2a976368a0cd0a91636b7d68999ae7670e6f3c23edd64086be55f7c42e1c584dc8cf,35,UNKNOWN,UNKNOWN
915,d90ac92b58ad9d8380dcc7e6727198aa8c5be95bd32916608a4a5d29288304ec65d0d205317f34585c0dc1ce3621124ac16a790cf5f076ed0c0e66127600b336,35,NO CONTROLS,NO CONTROLS
916,e53a2b77ee01aa7b5b85eff57271b90fd36a7fbaac3a29d7fb482a0f54d20c567e8ba302f7339622d3c39a056334056825ac5411e560ce38a27c6375f03b7f79,30,NO CONTROLS,NO CONTROLS
917,dabeb4b26a988380e35aa7ff9020adc68e26e7b54661f73913954433b7a957198c7de6daa228775207b2c57a92ab1020c88236f20f0ceb10dcf6750d2c41e8d4,30,NO CONTROLS,NO CONTROLS
918,a905774ac584597d87d6ea0a613205470b9a37e242fb5e661941f25d3fb8f39ae9f885e54c989430499898fbf7c42036653ebc2b714a234907e3c7b240f8d3a1,20,NO CONTROLS,NO CONTROLS
919,14971f5f48cd275430f7140206e09469b033c4cfc82635cbf8aff4fe66179c227f85a025e75fb23aeb56aa4f7e8ad313e0f2de3f9d4cd836d93650d62998426d,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
920,88bd2e5c980d59b7106d62b1148d81f45e410c421a86e32af7212a0c7e82884dac8c1f8eba0550acf1f65072be478c2cd4f4f50d874527c900e257f105464d84,20,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
921,ad7857df300bb71cafe4fbc93c24261813dc8aefff8b4791803b4003fc405c9f5cf71cfa208eb6c550a87d3516478a9aafa0e1b0d9c2bd61fe708155e658ce69,30,NO CONTROLS,NO CONTROLS
922,55b9c7e00fb6ec33807c1cf759074f41c4c362564329ace8224063292a61c7f3ddcbf1a361ca3b80450bf78c26812d54001ce143eedae54fa84610588c16ccbe,30,NO CONTROLS,NO CONTROLS
