trafficID,crashID,postedSpeedLimit,trafficControlDevice,deviceCondition
923,9bc69867667be41bf8fc4cf4edc4a733a4b851dfd6ac277cf322a9f60c34377ab89db73a3c7f1547419d8a32b476d0a587b2f702eb2ccdeb1da828e775037eb6,30,OTHER REG. SIGN,FUNCTIONING PROPERLY
924,1e09a50a060208deac1335d944415fc1ed951ee8f27bc5e31d4e752cbc56fced5e3ee2afcf161dbc8cb8003d05b6de3c78d53221e019606e7faf19a9b97763fd,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
925,9d9d95693c30608adea96d8420000c71b517b94fc78fcbf76e02c9613cb01373e7588aa0070e9fe8509c15ea9d6e2c650f6b7090409f1a9c32ab400f340ef875,30,NO CONTROLS,NO CONTROLS
926,a5f42d89af8ee3f6f7c9d26df75bf39d16a2edcaea426f91de868ee3dbcda1a5d05d3100ecb53732bb947e6ee07c2c652014f2a6a938f40e0af58b93c83f4008,30,NO CONTROLS,NO CONTROLS
927,632d05cf589c95167e0d5c40ad43a80c3c0bcb1896ede6dc370a8f72ca1c9d5b75ef61b046b2daa71fb1274e239ff9561f88585c0c32eabcf9af9f3fbac6610d,30,NO CONTROLS,NO CONTROLS
928,9177371ea6116e42fd01c86beb32835b75d6b830a5ea5dfc3a3452b66e4720a7cb0526b012f8761d672b28ce20df7bd217c89ac2df00305fcae272744c109517,20,NO CONTROLS,NO CONTROLS
929,0ca02f21847b0eb296d44c12757740954699221b08bfa0b6121a415d95a60164956495f3806accb56ff299487e77205a57bdde02374156910bd7ebaa21291e1a,30,NO CONTROLS,NO CONTROLS
930,ddeccfe8c3e34f07741d716afa57d0e8a4cd294bed4d360dd767b70d7cf8da3fdc5bd1420b59cc2c1dbd64cce246b7262b4ad9a4de5d189db1efefa445fd58c8,35,TRAFFIC SIGNAL,UNKNOWN
931,bebe9971ab43f86e7af1f53ae3a5120892e71d2bfc76e27cad185eeb48f5bac372873342e73998be96045ff29e73b0b218d97221b4abdea2219335d06610fbef,0,NO CONTROLS,NO CONTROLS
932,26dbfae63a5943a34fca675ef5c3a959e802cd3a97a9842281bc4fed3f9effcf3744c6e855b978272b1f59b77a258ab7d863c75e23d3e21e69a2738166bc84ae,30,OTHER,OTHER
933,7c44a5e5f10ed5f92e978c428e61d283cad55e5b44f2f9299218c7dc3f38bd4f7480c883a7fad9d126e3ddd75b55641b66a6ede61e26153a4db378631d283d08,30,NO CONTROLS,FUNCTIONING PROPERLY
934,c7de23366dcc4f781b7a061c41d3fc1d3ded817120f66bfcac35875a35ec651d2fe60f2549a28b8e8ebda8fc6b9ceee44819da0f14f0a291913418e18a336b9d,30,UNKNOWN,UNKNOWN
935,e08a752635e8f739245207b0ff17cd8dc800f4367925198e9b55b5dc167ecc65d9ec1cb572beaeb984653e8e2c796b6eee633978bb9b458ef093c8fb33e092ee,30,UNKNOWN,UNKNOWN
936,958fc043658499e88a0a10ccb2f906ff1685c5dfafffcaedbc54777b454da929cbf48ae1bc78f661a4fec82f2d4ddb5cafb8076ca492e30dac5712855262573d,30,OTHER,OTHER
937,c8f4d1eca84fa76f2672f66e071fae18aade747449a60e82cf1d3193b1fa6842779b153450b0501bbc43d1f0a03ecce27bc4c6e17a44cedd25f10d400ec2dfe7,30,NO CONTROLS,NO CONTROLS
938,468c4482c716231c5e61f4b1e64e6a0960bb84630ffdd79165853572afafe7d0e305496787885dbd48b193243ba3a86d7e1c038ceac4d4da1e0bd7939a1b85fc,30,STOP SIGN/FLASHER,NO CONTROLS
939,379cb660ce19f91b9a942b12c9a38c2ba21a46bd2144e13830700ba19b6dfd376036f9a69a4d75ec70e8e1202b0cd5944c541a533a3f5bbd6bdd787f7817aad1,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
940,b158a3231e36aba54a1cec2c84e2eca324750e3e69382da6ada9fb94c160f322d3232cb284e7e4a33917590588ae2638ea56ffa386e338eff09903fcac486c7d,25,NO CONTROLS,NO CONTROLS
941,d0746e12dd52373a0bc598f2b2770d3d934ab9b14b9b29b5c7eaa4df89b9361d5ce010bbc50cf91cd5dc5bc9865293ac0a670e68ecc1ba1769c800f24e7e3724,30,NO CONTROLS,NO CONTROLS
942,8f9e75fc7e9087c89e840edc95aa89e1a9efa1c979ec88ef1832bb5bd79cbc04daf0f8fa775077ea1851525239210f35d899f5c4c19cc2f152b2d3bbffc902cd,25,NO CONTROLS,NO CONTROLS
943,1c44c28cb6c36ea45ce7ec5f020dcb96b4b95fa607d3f8354d0263fe5077d2b28c78b9536e1aa5d074c8d35dd4ddfa60d2419de2ad9e9d4fcce00cad80bb930c,20,NO CONTROLS,NO CONTROLS
944,da7edecbd5966ac0b17c4ccc66ec5a57dafd10990c07a02d484a15cb2a7e070bcacc56083a117ad2d326d086be147e1c1018310c6a26b7a60da9e47b5da661e5,30,NO CONTROLS,NO CONTROLS
945,23213ed46371f87055998f5c46cb31a9393974a004453061497935a0370e09d376576c87dbfe1a185b5f8ab7304fa2eecbcd856193ae6061d79942e95451a3d6,20,NO CONTROLS,NO CONTROLS
946,9306223ce7ce0ad6bf0ddadca85b3ad2650acfff39a70724aded7aca8b8675fea5e35bd9da682eaf99a04081e76283c28c77095de8c6758eda674dcee0f43a0d,30,NO CONTROLS,NO CONTROLS
947,a438e8329e0404e08359b540f95f554864ead3d5386b7144f820a7bd40215371a08b469dcd5b2e41772b10a6190c3b97e426e75f771e78d831c405cfdc86738c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
948,5f4afeffd44c45f537f7763b1be1d712a5504dc33daaaea6d7b411de9f37a96186160682b3dd9db01d392b299a95de8f019d9d21a582bba7a856373fe3ed1303,30,UNKNOWN,UNKNOWN
949,4719481fb18ead3aeda8147e3aaee3291cb7e7f7c437d56a648b098868450a36e4e8968be57420665da81bc6db1f1fea654aa4abf003edd0732738aa03c056e4,25,NO CONTROLS,NO CONTROLS
950,d091bcd14d5c9916fef1faae28c47ad451af2071254f6538e74a791ab4b004b0d03851fe02f7e29a4b29cf4654e610f1980f73a17f3b25c33df239e04cebe427,15,NO CONTROLS,NO CONTROLS
951,f6e991e00b28581e96d7176a6d5f2b9b62186d79607e1062ea700b41b102a069e6d684eba83d3b5aad4a16f7f05009266fe26970436f38f82f5c1f2526a54b31,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
952,74157fcce1abc2e815453676f2ff3632a8fd28b42a7353f4435eb263bcd703e05256d404a64e2f5d7a3e6c504d663b65527e7f09a51a47ec8414b3f59475254e,30,UNKNOWN,UNKNOWN
953,d373d1027d70c2dc523dac6c6fbc0e3b37976100629f51d672c82e71d86a9396435abaf89dcdc5a89ddb4799d9bd5055117e37951b3d4a1882e351b1c33b99a3,20,TRAFFIC SIGNAL,FUNCTIONING IMPROPERLY
954,d62d5400564a34782adf031154f2064a8e833eb7e45aa59145d487019c95688db0d3edec62d2437628e6499e5e7389241f9bb74c966dd3dcc01c9bbbcbdfff4d,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
955,ecb42f4b4a2f1ff2ea14d1234276bd3e19eae96541ef03ee65b0f348d952266a8be27239c818c39190171cb649e67318499199b92e8346b8503598e88309497d,30,NO CONTROLS,NO CONTROLS
956,77fa78aaaacc3690cd34955f2e0f7157ff1506eff3797756956758acf12e38cf8d46ec1b69ebbeff3325d7c933f4e624a9d8076022f21e129abada1dee3376ba,30,NO CONTROLS,NO CONTROLS
957,b6c0b58c3082b762779002c1695baab18d6e94d98293e6f6f8d930004b4f35cb8bac8a2e7f68228597ed1b44ad45ab181ec6fb180865bd0f57e673c2a005813a,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
958,8a0c437073174a436ab55143b4073ef0db58c1fc4b7e4a81a180799382f159d86605105e8a93b623d0c60bbe871ef9b692c7eb179996c82b6abdfbce1c32ce27,25,NO CONTROLS,NO CONTROLS
959,f06d5eb5465bf47f98744c6738a5419de30f2ab9e394d3b4f60690a122a3dde041c4ebc0f2aa402b9e881b7eb78696fbebc23f479491bf89b6fd406b75188128,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
960,5350554ea0dbe672df5734c66c07274e1bcd0a3996facbea934b12f8a9d89b5549363e79b63b27ff74e19ab73efd606d55aec4515196120fa04aeb5ab6728e77,30,TRAFFIC SIGNAL,UNKNOWN
961,0c6f9b6a3d1ff81fd31f3e02b7ff56ce746814c026f72cf6fd6ed81f5c98fe9a125b639e8d2f765a70311533c03c04b58bd4e332f0681a922efb6465db106ce7,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
962,d4b071e2813c3ba88cfb7ffc56979550dc18ecaea78c6dee648ea7f3cae3c14d2d7d769a717a6d5f54ab3ac9943016cc275c9bec4665c28817471647386103df,30,UNKNOWN,UNKNOWN
963,9fa5189b7f8096d55d381d0a8150cb81de9dae8b41577ad911e3d2ab9f2c011b210616d0803143b06748adfb2504e03ba86ffc04015527c79b3f98806e48b6e1,30,UNKNOWN,UNKNOWN
964,41b6f8f1c4c1f2ac500c175dd7d0b7506b2cc28846605c6298cf0d3aff7e0e53af31ce61f11f8c6886fe4bd71e105349179d8070b7ef2ad9a69df99642c9b144,35,NO CONTROLS,NO CONTROLS
965,7cdd391ab18fec665e476da509af3426a9cc49d3bafe3384bfd3a9f01b2f2aa22d5a0d8f0fc2945033e793bff6447cd2e5a9ead35da154963ff1f4a217455919,30,UNKNOWN,UNKNOWN
966,a5dfa4914fd9516264a843314492ed88bb805aa9c60315a9e12d8e3bc5f04088dd09529f72f3628552fce349415868f145b1098600fb7b33298de400b3d3ebe9,30,OTHER,OTHER
967,19f3f98b07528357db262ac57d0a2af4bd910f86d32ea47e462a91df4a481ff23936e31b3319cd33678af97700796edf0eb8f4e40f21877ece419f9d02326a23,30,OTHER REG. SIGN,FUNCTIONING PROPERLY
968,e2e005eb669359d95793450c74531a6ac0ba0a7df53cad0bc668dc294d1a3cd5f48a92698bd53e68a44971b31048a0192d6dd4a8b96879a2deddaa94dfe172ae,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
969,25418bc506e3f7c342511168d18eafbd9a3d03358b5fab42f6392fc324a37b2f03ede368910eb0bff25c46a67744f03443959ab7aa13c7c287f3cc2fe52fe9af,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
970,65a174dbe2112af5c187aca0b492624f74e542995a22aff4dc51040c32e55a81ec95372f9613dcc1b9f32011132064996a41855776c0764dfc0554c151917d8a,30,NO CONTROLS,NO CONTROLS
971,575a395c6f5007d291b64eea8b819c625614db334767c68cea25c3f4d0fcccb6be411ca36bfa2304e95b5074eff3e21ec93eab4d2b970cf61c913e239abf4b2a,30,NO CONTROLS,NO CONTROLS
972,5d9fe9c14531845c52c3b9033b48b5e11d0f05fdc5fb465676aa7403d8e61566c7b9dde4b392fd3f3214625734cc61364a32afa0bb547cadff4fdbaf4048251e,30,NO CONTROLS,NO CONTROLS
973,cbe7785c40ca882c13b7aa3b79bbd54629d10e579a9df9cf1c55c7d7dc3681b6a3f3184269b0e1ba186f101fd040f4fd2d3d7876c01dcbc3cc592b825558f25b,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
974,2071c498eac96737c9302469ec8e5c9c53d092740c21c7365c46c13b3bf12e630424a5545b6cdee96350a0e9a984bf50bee8d71a2c7a16de8b272aa97f7872df,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
975,4c1fdfbd63d0e9435b8858370ef456b7c35cd8011dd187dd7ebbb2b494e4bf333b222abfc01638141e676f745a5147ade65b9e19d792d61bc2796a4814fc4f63,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
976,171d57bf393c140cad6ae4ec4f3172bf9ab8d60bfb546aa1f77c548dfc0cfb4593242a82f287cf660d43f230e96e7a462d163ce7cc007b8842181e19ffc42f9d,30,NO CONTROLS,NO CONTROLS
977,721a19d6036c15abfb645987214d39c4fee5b18573a14b473cd8da2b09952824db794febc46b41a39610d77f43acc9cebb1d3531c74516cc9b8c3732a1f79be8,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
978,3e14ee4ba4a3c9ce1af631130eeeec84b8667e544d0886214595450f28ab46cd0d578210443db3898d8178c567e9241cfe165cce5fab7dcfb35937ee43830bb4,25,NO CONTROLS,NO CONTROLS
979,4bd12f84a7ef76eabce016f6677321b2f2e8d608a4d5afe21c71ff9891d8934b967def639bdc107ec10476d39d733d368aa91e11ecc705f2a60720653edadbce,30,NO CONTROLS,NO CONTROLS
980,f466e3519f87921e4f8cc49b978ad74cef7b0051a0b36291ed67af45654a61107f9fcc8774592e7c04f482ad3979e29922932e53136d67602fbcf16aab339411,30,NO CONTROLS,NO CONTROLS
981,9413ac4dcf674ca10cc45ab3a1c8f6330fc0a054b4e5c8b09c6cfbc667ce1401f49dcdd82b20de093c65e0e7c4dc42c40cfb838318359a4e84f4eed569b3f180,15,NO CONTROLS,NO CONTROLS
982,1f6df1f9fbc873b00a1a2794d467de6304efca1d79cda0e05190777fc8e13f310bbe63cef3563ee8dd545bbe05847e68470bbb2cd9d47b7aa1d6f79332594d2f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
983,4aef909f61fe41da99bff9ad9ba8ec415458ce885174c5ce3138c1e933f3cc8f4c139aa142555b223ecbd787205566d42a87367c9935ea0fdf0f5d9f72325bdb,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
984,da0646a03be23c9dd622805d60f05b2b31c8b884a86f651e353222d5d0a1fd803a5689381e7da6afef55f70a02314e3636c7ecb95b733c7746ce66ed35a5e8ec,30,NO CONTROLS,NO CONTROLS
985,c25accf30196e0a57fa87466d1fb5eddc1c0a4122a9854e672f8404a80f82c913d1b4aa150baf911798e924b23dbc2d94d53ac80ab5ad55db0b89ae76ebf5ec6,30,NO CONTROLS,NO CONTROLS
986,22e641f502910b7919d6826b859ee65d1ac8f98b352a8c8df0b614f6afb2cce49f57c6711875d56aea84fa9178ca9a278a4f0bac449217059ea142b318d95a1a,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
987,34b0357e1ed5f7be093ab0e52608f21eb7f1816001a0784b6e786dbcd77d24e1d6410881949120cd223d0d083000dedf94b4a7ae7e4172761a2273b60cd28c36,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
988,0de00f08026ce0c3c638b0394ecdb10ca42143f6280d0cfc869942b21c61dad4a57919d614a43b1de6e05e76f2da4233a101370cb2522f9b4ac04b7f3e93ae63,30,NO CONTROLS,NO CONTROLS
989,65c01da9d4fb5760508cbf93faf3a79ebc84f25e8b97abe281f8b8a9470a829221eacd326c1487b9ad015d5bf9ed65e994993b94c4d840bcb057c097151ed9eb,30,UNKNOWN,UNKNOWN
990,d2f13c93e80a1c8be648722dab375aedd70c9a3df2163a93b0cd191c07df3130d2a42ec623aa1341dd7f9c9d6627048655c2f74c9a361bb46e7f094e94d8f3f3,30,NO CONTROLS,NO CONTROLS
991,d5117371053e454557bc54a6f56d2fabb501600c2ec4ec8836d1c5a827b8d377bfc12b96f3d9041f530c3f075f5bc5f918f7e989c85a5a0582fe03643640a022,30,NO CONTROLS,NO CONTROLS
992,295041e28dd4db71523c138d38c8505c3e3493ef5108b6c0d7231f96668658973d5594047ac604f85360458c76c052ce8940af1594f3c5626680b955264b566e,30,NO CONTROLS,NO CONTROLS
993,3c3379d83e9c0a83dfe44718f6cddc309cdbb1f77327ec442b5c9fbc0bff8c976d04d1503576c9535b4e46aaab24587c1bb0be1c2acfe7e074754bae98b5e397,30,UNKNOWN,UNKNOWN
994,d9da9bb4b9d71f5d6e89ee704a75d402bbdca78b0075eaed33ce6188c677003b60402b8b25d65581b1016fae10236189b770d0efae51299a7ff6221baee7a3fb,30,NO CONTROLS,NO CONTROLS
995,8215f994ccca69b1ee1e5c7524ef4fd3e483cb027b4cad95d04b39caece53dde61e6b616200f3e968c1be1249dbca32ebdb0e4433354ba3ab7a6d8fdae5597c5,30,NO CONTROLS,NO CONTROLS
996,4cd394c8d7d64e0eeb64a6555cdcd02298b6f52c96da9b2bc5d09831ccc2af2b66f3ec3516f2eb3b55c76c6e3fa490e600ea1538d26e2ebb713b15f85f0f2a7d,30,TRAFFIC SIGNAL,UNKNOWN
997,dade209f86e919cab003df462dd029842bf5afee8bf515dde573b57b16c3fc6c0b69cc0a370c4d0c68bab4d6b1a6ee9e3ea43e66eb80637866a22f5538bb01a9,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
998,c08319d0dd6fc4d6728e7161a9b21498e1e1a2a8995ef796fedaed65a6d0de985878fb0d78ed3e17d36754d5d5cfe39479afe0000911973a8171481d29a1648e,30,STOP SIGN/FLASHER,UNKNOWN
999,4506696a5022fc9bc903ea93d6d0f7af4119d9068d29f8328951ecdcf4d37a73e079912b08a8c7dc536a330927e7c1cdf716e489448b1bd301191c24e934f86e,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1000,a2676d41ddb03c6088ae14c9cc37cad1869d791c95af26432ed42e454e157d4b66750930dc1f2736c89b133b0813851e370e2c318581710a387f3587ca8e47a0,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1001,8647f394bf51fc13534eba0944519e56e4f47f52d69893764d2383be63be925b5f0b49c41e87373937fc7f5050643ebcaee656d3b772748c5dc72e6bc88e8eb6,20,NO CONTROLS,NO CONTROLS
1002,ccea10cc21b12debf1b33c71e3a0bb60de0377270961a7a4df0214bd273df0618f9a4167056c3c317a53012c1b7d8ae8120e16b3354bd160ff0fdebfd20bb5a3,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1003,e552f73672f98fe7aca9dc137b52163de1b29e7c13afc327df3014f63209151baaaadb889d68cf5ca0cce8c14dbcb379443ebc1fb46bc8354edd108179e3d74c,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1004,00852bc9fc529a46cbb60e518be03d933081d1c23b4d25392604e540595e50a26cc063fa4b24d5c0d39235ba3c7e0ee18334519f8f6f2d826ed5cc1e0cfc7f78,30,NO CONTROLS,NO CONTROLS
1005,c632ab6974cc424692d73a07045cb44cee38f0b9dac5415c2c3652aa654f4efa4f489ce79748d3544cf6665694024b948d24aacfc3bc570abc19a30c562b5266,30,UNKNOWN,UNKNOWN
1006,ca686793892bf27313ee2b19989a401d97c25e0989278d25b28a7fbfdba7fc87dfe386f1afc87f9fc2aaddf3ff705b771d1734d425c78e4e6519aa358798b41f,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1007,b1a561d64855f08a3a9c7451060c3c4e9a4371baf24997e549f789a58162e909cd87a4d03875196cc29bbd83661501ed5f79a5f2042867993b9d1d3e6d8f0fe0,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1008,c73e4d44b7c47cdb2c998cca87b4b2f0bbb516278311331ca689de73c4497a27d28544a5d152c717b918c9d7acfc8c0abb869fef41053c064673a125136ad455,30,NO CONTROLS,NO CONTROLS
1009,0b70aebc48447f3d9aff5dbbc715eaec8f9f00e184822a1cbc0e9d2cee7e10bd83ce2c8128c403e115beb77ca28ff1bc7b264f5753aa986994a65bae784e728e,30,NO CONTROLS,NO CONTROLS
1010,d5de49d768632f8cd0e36a3ab4398d1b649b052756151b5706270624a4dc23ebcad54fc105e90d721cd4abed5b06bbe7f6131fa2f58c75e217652f1170f224c8,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1011,42c38b3316771c3b85665ae62041b4ed3ed96c1e9f49982108f7850dc3946a4e99f00bf7f2792ae3a14ad0dae9a9be4a8c630a4f660d9f6a5ec73da158f996f0,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1012,7d9b80fb821fcdf19fd72913ed3aa65ffabbfd4c034de2afce9a231c8c77339cc63f4fac3814381184781575eedc2fb0e37c8efacb1a0a19756a587f5f1f9db5,30,NO CONTROLS,NO CONTROLS
1013,57d86ad99a222e799ea881f99d3aaacba2d5c30903fc153dffccd64c4da662e6698f49ed362b337d98c2babb389039fb7aa01d9f1685e72ead8fd1b9125e26cc,30,OTHER,FUNCTIONING PROPERLY
1014,16f4970ff81f4dc654fac6c9da4ebaa588d73058f735d83404bdbb21171458c2052c002477706262153bc0792cea1355470ffbc87e60bba0fb30b77d3d8d5549,30,NO CONTROLS,NO CONTROLS
1015,cf440e09b8a745653e539ebae8a63265a16e17d42451d9be983c27439464a414acdf9ed254ea314851f628fef0edccfa1a108bcfde151a7bb8dc6bd634698ff3,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1016,49692597209613832cfb87e2e8cd15876c4284e2164b1cea7f4938ef00c0fdf36b75aaf5bd46834876f0340bed95ad7fb12a7b3c9e8910bcc76c27cdc3fae476,10,NO CONTROLS,NO CONTROLS
1017,c1b3b0cc8418032f87282892539ff2b779889261f5099b6d1ea61966644479c7865ea81c1c7403ee4b590352652e56da16ed892cc13770b0a7787eb13279f18b,30,NO CONTROLS,NO CONTROLS
1018,ac0905b7827849757a3c4bc04d98d0444d8a07bd5953c9bd0309ee6be7a1ed5b9d7f6d6be9a4636c6de1fd7451d111354ef4e04dd208f58f3067227f6e505c9c,35,TRAFFIC SIGNAL,NOT FUNCTIONING
1019,4879115b4da2b233faa46ae935a5dc046b7f612a9617a442bf30ddf2e34b7c6be2c002487f5590285a833e1f8133538fc01434fb546354739a3fa40e63752544,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1020,678e702863ce8945fc9bb26418483b707a50e9909b358d51ed633ca35470f63760e2773eb21e4b9f9330f7e5d2f7fb16f4facb3a961bc12d822eba89cbc9831a,30,NO CONTROLS,NO CONTROLS
1021,2502568f84a48cefcb1c77c973771c1e33bb125f025c6db74a681587eaefd2ea64213e260013db28346ba7a42bd311baaf60b84b00e16351c903a7a1fbcd4506,30,NO CONTROLS,NO CONTROLS
1022,825201d9f9d16517aa4280206313a6dcf054bacd487316cfefe32f0099959ff5e85182dacdc048f83dd5abd055f82249b7e9ae55677c96a85c7b1d4035112ea4,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1023,735b95e4743870400865c7289bfb608e0292eead4b0be6ac30b15ee8e1a3c9799de9803c9657ecfb7e7ca82193191e8194e723372cfee6960c81a401dee9d6be,30,NO CONTROLS,NO CONTROLS
1024,af7ad10c7fd5ee43b42398c4b82358745820a5ed135018854704cd241d1a82a9cb665673e664e174fe714abeb1260db9ff1b77d34e007c272303ccfa688cd9d1,15,NO CONTROLS,NO CONTROLS
1025,b4f7050f3d016c96ed4de96cd3eb004c3eb7a504f04a82f1df5d1f725f42bdda472b6265a748c7d58392602fd33dba446d2582988125aa6c4a9ed6df0d6a3204,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1026,3020bb224133054237398f2568f9af82318fdda085a7e7ec8030d2691b16d4d9a64a6fc1360be283ed265a304ef6ef16acd52a086ec727f99a171ef6010ffbd6,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1027,e72a204bcbcb17b13c5c88e6bdabed276997c7db911e55dc543feb07848675af8793ddc272d6d6b3618450b8421249ed03e35e7b1a874518b38f26cd4ca6429d,15,UNKNOWN,UNKNOWN
1028,f35a1f888b049e654935dd2f1224633d6d0046d953b0dd090fad9514f0e647470c108306ffff52cd95de2b9b3ec462dd2d5176da383abc9080dd6f1b8f6565e0,30,NO CONTROLS,NO CONTROLS
1029,a0c0801594ba83aa0dc3c0b14da1c0a936e2f67bb98543c8604b1ed2c62c4bed8f3dc8a34ee36d61edcda138a24b370e902e0c2e994da2dee9eb65b6abccf28f,30,NO CONTROLS,NO CONTROLS
1030,ff38db388587f26009d93b0478d0aabca3e014819983c89ab79186ed1e751516b187f23cc198a21f27faaa85ef74758a064547a763a42f01b0d0a02e0b74728f,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1031,951d4891522b1b611f845b6b3ceab00ea9d2ce2f0cb18cd4cd3b294780219d44ebc6214e3ea5e553261cbbaf42ab96d058f5b24b7a02fe4ec21e367c5fd853df,40,NO CONTROLS,NO CONTROLS
1032,ad15090c63a710a52b82cae5acfc5a1888284a46eafe235fa90b3b3a139f88695999cfb2b5ebe0f00e05cc8dfac9de2f6100c5ad721be7609a5c732039d1aa9e,35,NO CONTROLS,NO CONTROLS
1033,413be2872a04daa0085c290825a849e6f78e9e0ce40bd56c68622e07dd3f4e40dd7b2e2b27efefbe13c649457b2caa949ca8607bd6b36b128a4e5e5c9063e71d,35,NO CONTROLS,NO CONTROLS
1034,7eefaf82c12c09da07a1478bc0111721a3888f9d3f7502e12b86fa7fae5214610ebe13503e6f069dc192686868b45e497ff4a5d030bda11d2116155f357ae001,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1035,610426ad2efeae2d592ad4e746ddfae526a85a12f9ffb60ac69ac609e688fa82994db3c4c849d0e3b5be31da326b492311dab5953d1bb93eda797e8f5aba2434,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1036,17d36f99312fdc68adcf30e907d3933c5a291b713cef293a0cf1e75e8829c220ac36648acd44af5b1c52eee009c0ee1e483104ed17ae338351aa17f5fe4be00d,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1037,83f8aedde2345aadf8c009e2232b90fab38e2b5e7215ce9c5053995b9ef1d9b8045878864df10d0ff80c5b282bf392e6c3c4ac44f3e2a73f1b343684c6a66ad9,30,NO CONTROLS,NO CONTROLS
