trafficID,crashID,postedSpeedLimit,trafficControlDevice,deviceCondition
1038,829ed07b55d5e48a7b8f440a980ff7821544c2c9fc8a9cdca87eba57fa8e3d5ed6e812a8832aaed907e4575e4f469a63e400680f39d14669faebd9fc9742dfab,30,NO CONTROLS,NO CONTROLS
1039,5e88392ec47c759699fce309e61c6febb2dcd6050b34fc0d65e55f98b24780217a96f78865ba7e350ed3784e6dba6a120435652fa4e288cb24ef58e1adb4668f,30,STOP SIGN/FLASHER,NO CONTROLS
1040,35a2f5837a67bef588f04c3e696eead338c0207d5fac4339abe27186ac052d0bd645bf0db1cafbdf644f29603e4e2597a1d3789e739fb09b53631c12b6ca22c4,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1041,1f8bda6a0106f1b2aae7d87ce478184d7e567d3ee943bcdfc6a32e14cd288b438e7b9fc6d7e90993242c4b52221fce0e6fafe20dd84c87ac3d935a04417133c4,30,NO CONTROLS,NO CONTROLS
1042,7354092064383b07ba34967bfd2b66aad3a5c273b8fccbcd458c88ba5c87f284efcc841dcf7bbd895371dab4b25b5d10e49284be8eaf7149f36ecd18a30dfc21,30,NO CONTROLS,NO CONTROLS
1043,9b8c70973b6080eb779a8074f435f33daf0a2f707cbc533b228041045e8acc05622aa1169e32c1470aaa87022f887ddb536348936c2ea6fff792972abc897601,30,NO CONTROLS,UNKNOWN
1044,aedb3bc3e72cf2012e511fda4e7c72d0d9c20dc63851f18b83d4a6e36a440c45f2a7ee1f99ad7074e377c583c000ec9590fcab858544afc8fb7a214efe6c199c,25,NO CONTROLS,NO CONTROLS
1045,7f7ef25d030e4fda79e021c5223da6e00321b017a8d4daeb6fb0c67657ce5dc06159b104497b4f6bb83cb72aaa7be3fc6826fd21a6e2372cce93af4596ce2c82,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1046,655177d2b7fc60700ec577f31422dfb5f8d0d6cb91b45d7a4d69aa4182c4dc2448e2a0eb4e9d6e44467f41624476ce021e3b1d72eae732bb6b6cf5a87d3ae616,15,UNKNOWN,UNKNOWN
1047,351b0a08a7a97360f4bbeabf3e91810ac51f868dd54b0b5dfb7447003445742914b2bcb01f8e72484047402157d307abef632373f0aaa5752d0653061cb72bd6,30,UNKNOWN,UNKNOWN
1048,d3bf5600abcc584cd1bd058e51f8dfe163149d12c6360dc0d6ef050f57418cb83a75743fc7a9269febd6aa987928d0df359c3d6524389aa8d50b5b4e6d6611e3,30,TRAFFIC SIGNAL,NO CONTROLS
1049,7b9d9e2a11b5de8357650745854610ec88e4680bafa92e5805de5355ea0cbc359f081040202aa182a250334abdcfe4d3a34613124cc294e38be22a4683963890,30,NO CONTROLS,NO CONTROLS
1050,7b86d8da2afef70307dce765d3a7ad2cfcb941dc7ed44cc653f7d9908703e007f4b09deb665b4ff7625f503cf89eb5066095d3e00e7908177c2bd4f66d801f70,30,TRAFFIC SIGNAL,UNKNOWN
1051,280e6fd6dd694eb88a402a2b748daee3c866b5b7396b73332a354b519ad8324d66abbb4b42d1a10af4f9ded95f8bc2aa6fe016c0b3ad6e692faad3fa9ec645b8,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1052,3807c5292b9584156507c1ddaf1b3c3969df2df4747a1501f935f8347f70beea81f3a0e22c901556cfeb1b64085a298b947774cdd350b3b6a0d06bcd19d82830,25,NO CONTROLS,NO CONTROLS
1053,27c0efeed3052a970f286930c65d6748243299fb304c0f0ca59a7df9af2b3474bf0ba65106443834296355e1250984a65feb2624b8e8fd9b75b5cbe02be8c2cb,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1054,a96403780d14d8ebe07fb0b370a9882bb8c14822656008de4de93a12ab4758c362f6e79f67e67f971376f6605b811b0302edda7b60ac44c28afe6d7975486b35,30,NO CONTROLS,NO CONTROLS
1055,a83533dbe8eeecd9e10a51d28dab093e4d668edda5fd3724679be52fc2e6c7b0d9b26a848b384f216fb9a2e031f7bbeb7c90e02387c8ca1958af0573d078acb9,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1056,ff9872071048a755d22deebc3cb34dbb47c5053d11a94112f7fc789274f7b7c934d6f0abc1c3cae7eccc4bec75d646df3881f8d6c668c61dea68d080558bdfaa,45,NO CONTROLS,NO CONTROLS
1057,989cec9be91b6bcf7454caddea73d6d12544d902664c4ad217a225577df97f12b16db165b91b398cc1492f9a7a6942714ab669aa0b802abf556adb7db3b5db7a,30,NO CONTROLS,NO CONTROLS
1058,c18d3a9079bac05959f01140bd1941232d0c23627640a009fe2f9b6773f31557bc6284e7be83a51aaa49578e5954f96dce508f42477512eb5d400f0eceb88cd3,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1059,39d4c7946d329aebd963c07e9882bbe8fd8c264f1320bae02e5a65995b12dcc4cf7f1b9ed5a7719fef896cfcee03d8bb8910135df2e566d87f1287f24b51db06,30,NO CONTROLS,NO CONTROLS
1060,3f3e3c4f802609c844f7597977c70fe566913564627fb23eb826673848307f5922516e5234d7b0fc65a9f57d4a5cf245e61d7bd9312ec7f14997988c0fe567b9,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1061,b2571b65de5e95cf4371b7bf103582515e8b6e0a474b453bd5906fac1e65cb0856ae74db28dd6d447825ca41db32300a606e720e50813acbfa6ceec752a8c824,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1062,03a27ea59c98e9062dc65a42712a4efaa1601d987703c9a366c2d906be5a63750103a87723666e80232ee952ca7b368754d2b9e0773a1c59ce375b48be826ad5,35,NO CONTROLS,NO CONTROLS
1063,2c3d42bae97d6b05b072acb33d7c1cf54dae84d75b2ffabb4c68d4488d46658eddd95f5748f117a6fb9ccf70e2846fa555f32a18a80a367b884084b665fc043f,20,NO CONTROLS,NO CONTROLS
1064,db7be4063b7e40535f68407d36cdaf2ed24f709764da74bae73be71373abc54298c8b190b6e794331a4b0c1f0b286b5dad6086a05e17ccc660957b67aba69f0d,30,NO CONTROLS,NO CONTROLS
1065,28809a1cbd1a1581d34212dacc34376cb796d0dccc73ff84055f62294c9ca3a17add8b9436f466b68107e1291d03879bf7fb2d9a26c7cbdf265924077f4d2952,30,NO CONTROLS,NO CONTROLS
1066,a931fac363e353186bc947e3fb405f2523b4d6a84502f538cbd68e8acfb1ec9f02ef29b72c330b7047f8de3ae25bcb84b7fbd56d70e097dcd5e3ca0cae61fe35,30,NO CONTROLS,NO CONTROLS
1067,ab9a79bcbb30eb6ce4409f9110b875677cbeca7c2165a684974a4f40e7412d693ffe7988695828d19c2cf31b20fdf7303e65d768b5026dbc21eeaab960cfa549,40,NO CONTROLS,NO CONTROLS
1068,e89a198fe7e3a6b47a56ef1789e7d5e714f113695cbcb257432f471fad4f9290ac9e662bc1972a807bfda8a9f676fd2f8e6ed7a4d68d58187d81669286e0eaf7,35,NO CONTROLS,NO CONTROLS
1069,cf0a454de870ab693df0662dfdc041f64744228ea019248b588d6840904e0b8de579a06a2a9b50c2f82d4d71f68b6e529c707c9836ba36fbedabc941a09980f3,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1070,7dda81da2be23befc9bfec5093a045389de5f1cbf2928c091b56e77a99b2057e0a07c7500db00f0ec7ba23bbee1cf9d4de81a5f32429c729df68acedae47efbd,25,NO CONTROLS,NO CONTROLS
1071,a33ba2efed9d40d900b0aff685a25e9aef7f3de03a3efc2e7e50973488b06a59e6f72744bd289bbc54633aa30b24a2644a0bd9239c6c1b72042caa7ec75c957e,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1072,665532a55349efe79a837e0cc97af3322e36a8409d2163798136ab703c6c0128ef07d14032963f25ff09cbf0a0ea26c075c920059b48b494c8b406250d2574e4,30,NO CONTROLS,NO CONTROLS
1073,14916ab2a290ae8ab22dd28e7c7c702bbdbb6d1c2cbe1a466d809cb8e172df140ab71bb30eed66cb0980432f21795d2a6edc6ba0d8ab6c9ba8ff8e4e381e5902,40,NO CONTROLS,NO CONTROLS
1074,6344b9ff168793533ae99527aee04fdff6cf4a937f189b1f636d2ed06aa5beddc3594def32bd7ce68641c640d6194e1242458790445782e52d76bd77e1491ef9,30,NO CONTROLS,NO CONTROLS
1075,9f5091af91201c4e1f7ea6a6c30f680242b69501c52ddbf650c320f1a4572557262214ad8869ec622529755c0d50b1ab52a59f06bd55d8aa0808f50efa0e3415,30,NO CONTROLS,NO CONTROLS
1076,2e000151109915c4e7aca4e04c98f352a110ba944524ea4ac12bebb1a36df565fd2ca796506ded01912240f610fd7da42e1ce51880ae62ec111841a14b655bf2,30,NO CONTROLS,NO CONTROLS
1077,ac186db9730d8cb6f5e0895f1a5d2ff876c66cdf8bdf84063942e68e88b7918662b6a4a0b803cbdfdd73d8cf91b113a0c864d5ad271c014d7ff7f7958889bf68,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1078,fe45fda361f77afca2861cf47074703abe3ba62b0fa74a9937329cfe9aaa3fdbb202511a72dd1bcfe8728b763ffd6a7ea6c3981e44ed513ea56cfff39acea9a9,30,NO CONTROLS,NO CONTROLS
1079,382848a8350c10e2df0e7ba3083358ebce54ba1454f0062c25a014beb12f2e894e5f98034fd06d928f3ea5279d2618461986ad68913da0852f8dde6faf60d51d,40,NO CONTROLS,NO CONTROLS
1080,285b5fcdb70f2a5e9c6232a8912b50a34c441e0fec37416d2ccded56c37c3d27a06a0a655b49769833dd271a3cab0bf4b166b10e34d1cafac1b5c80840735152,15,NO CONTROLS,NO CONTROLS
1081,bf7ff5173b26b51019bfe7bf66f381ebb407c6eaad2ef80c7690aea61b8b0c95ea2601bbc0f8dc16744d9d3faa0c1df577afbc931cac269260cfcdc8ea74fec2,30,NO CONTROLS,NO CONTROLS
1082,05d547d2a398130b503ef902861130f8b5edb23c6a28a03e9267ffb137d86d5ce6d8d40e3ac6b04c4ea4eeb16c7b904494faf1558e4336fd85b7f49b295a8a93,10,NO CONTROLS,NO CONTROLS
1083,e3b6fe00f7ead63c01683fa9a6c54d4551bd5583278e2a83fe48a68014a917a9637cc10489840720a898a2c765280fe709eee7d66b328751b6f63c8a5d4c8da5,30,NO CONTROLS,NO CONTROLS
1084,d018cc4d39de1b41963a22f6967dd82022359cc2f1b1d966529a14e8f271f68b0615bc8620905e406fe360c1490fd46631d3f19ef2ee249774c71cf3d8d81271,30,TRAFFIC SIGNAL,UNKNOWN
1085,31a54cd0f3bed0d14b49dc39aab8dec85d166780f1399a247958ea366387c3c1469ad0648317da4f4affff6a69bf36e130611926d667353f49edfebe768f48d2,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1086,b27fce9753175863728e1b8dd57e6c99cee1f408f7e2699620afe2b903c4ffd99efb0ad7b82ddb5631eda999881f522dcf667a30d70d097b4dd273a2b6f58ea2,30,NO CONTROLS,NO CONTROLS
1087,24705451e5dde4f94cffa1cb3a65ecafe447570b449c6ac6c3f0ca9decc4dfde54aeccff616865ef0ca47b4f0df989c6a6941612990e4b3d5fb5b0c1befaf8fa,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1088,4d6b3ced48d2996693128fd597ba2dc9cf73159da4de8c55bb4403a31e6ca59a7081e187092f8d85f84c3335671c9a8932cbecd0d176ab9fda404058ef16a523,10,NO CONTROLS,NO CONTROLS
1089,15f5e6f6530b1a9a61077096d2171bce24a52f430aead95255ec0a4ba51651dd4e2a6c8197ffaa60f4aad7a6b49770f06bc508325c2480dd0081d48bc29b561a,30,NO CONTROLS,NO CONTROLS
1090,271f6e0546bbefa8e9e1cd37de17aa7e148b081c753ef27de04274aa530fff4c0df608486a1991060680ab891abd9aec3deb4624b731f28409c4635cb91829fb,15,NO CONTROLS,NO CONTROLS
1091,4eb2a271566f8f2882b32c25a439d53a025e39201ebd477d984f1753bce0a7f2ce100b21d68eafa05f473fb15d9ed0e288fb27e06fb2ca9c03108e60c4b91145,30,TRAFFIC SIGNAL,NO CONTROLS
1092,9fc953f05d63ec6f89b65c2d52b131576ef2bb2e92a9b95f528ec4ee5ee332d9681f9a5656e40e7918f8a0f90eecf8292882a884be2fc3b9883d28f2622b933a,45,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1093,1f331a7a943184d8c3103aa3f47664bb76788e4a8ec7580712484a57e8965cf7f253d78a2d9dbd2496af7d3a70db88a6498e82fd92cd0ac0496c2adbb782d00a,30,NO CONTROLS,NO CONTROLS
1094,5bec6527a2ce300f95ae53e0ffbad01517e0dbdaba32d1c712d27bd1355c81356714a82f0845642921ed1c43a40faacf78d1868c92799bc333a239ede4b480e4,40,NO CONTROLS,NO CONTROLS
1095,77a83d746e2b364257b61aa746dce716d18b33971507348c854fca8a4e23bdb6a525213ccc606a8c925ea2a50e2fbe073fac2de371f637b9ee9649b9c283fd3f,30,NO CONTROLS,NO CONTROLS
1096,2c535bd8db3645b9f847dbc2bb15676dbe5a694aacdb26d8f474ebb8563a5754b033077c851be4b38294ed5040bc098346e864d59c756da1f03ee198d2787b61,30,NO CONTROLS,NO CONTROLS
1097,1ba7ab0cd17f08b4f10df88e2cf7a7d3417998f2697247b8cc3d6d24eb813f760acc14b96a4359d58d119e289caa78388fb5e52330b26721ac1340099495f513,30,NO CONTROLS,NO CONTROLS
1098,92929a483a6f8cda35bb5b9af1cb454d1657854f17e9b4941a512bd133ffc8ac458e09118973bb06f6f5cf9c1247961db6fa2d94b8ec57c7caf74e59330c2f37,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1099,f528959b5b5ae55b22ff0a26d4657f8a81c597327eb4f2910f3c0bb75e78de6b5fb49dd625056fcbf201fb2c449fba019fa3bdec7933b141d0513bf3d491a8fc,5,NO CONTROLS,NO CONTROLS
1100,cc2de0fb2f2c1d543bb15505b6025305bc2deae60dd5179cb4a8de6563892540e8ee4c4ff9886ade3c155bfe638a5c84557450f494e541e1cb3ded553d1b3c13,30,NO CONTROLS,NO CONTROLS
1101,7ae75e70cba670c0387614972eb3d97ea64c93a9399f9168db933fab7a25fe4b3ef47306b353dfcd78f4f4da0360d3675e86df0d1bd7eddcb517d710ae9efc2c,30,OTHER,UNKNOWN
1102,2372e9b0854de32dc75463065ea44b712ce62904ed831545b1a2e29d9b36ebc6a1461faff587dc0e9c67ed3f99f2988ff6c15ea292444f614125af52abbdc367,15,NO CONTROLS,NO CONTROLS
1103,c93a05a53d058ee8560775e8be98ba697e0add4e09ad2d10b79304b4ce9a7719d1da93b0dd6bb9ca8fb1b8677bd342c3eb95aaa5761da55b569f1d3f55736ce5,30,NO CONTROLS,NO CONTROLS
1104,b30867f419761ae640b65a71353b3f4f7e7e57421eef697160bbfaec5f78956743491f0b24c08f014f9659b9cf0a033b2b146deeb3120a371244c8b8b3a302cf,15,NO CONTROLS,NO CONTROLS
1105,e6d8bfed430400d84d8110787b44983c1b6db19e316c420dc77d9ff0943809b86c1df4a4505120d46f8b56ac112b08ee284dceac241b49032d13d7545476daf0,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1106,1c0d775c1ea43f2e2e4bb9ad0c50d92058ba1d72d8a9b922f1fa3655e1cce55dc27959ead4b2b6822ed1cbb1df3e2223613311107293755bba016001268a4237,15,NO CONTROLS,NO CONTROLS
1107,aa844b79d263dc6753a035d3300d02e54624afce44cb9f89aa63ab8d3432fc65e90abe27a5389afde3bd1d09dbf0f2a660ad246214c69437c744f16626a2184c,30,UNKNOWN,UNKNOWN
1108,6e5a16d3b1fcd6e3c4e9798d36d55c7026d4689499d616a3e6395e2aae0742b61a0de55009d407a4995d8369915ba8f956fc3e7d35ce107a31e0d50de889808b,35,OTHER REG. SIGN,FUNCTIONING PROPERLY
1109,48e9da3cdece7121cd2ec022a764348af3d68cd64195a31c906cea3a2535c1d177f841ac8f17891909a8fb4c76787259c8b55cef1fef2ea155294d79540d2bda,30,NO CONTROLS,NO CONTROLS
1110,ba22f19a5fbc5cf6bbdf690cac5d3ecc1736d31fe62afd361914d4d818e35c6e95776202b4e2fd09ec350bf83452daa209a6f9ade5c8839e87d925a064cd6a81,30,NO CONTROLS,NO CONTROLS
1111,5d4f64474806664a7a5667fd50e7bc4969b4a1ab9f6ebf7cea5b45243bf6458ad43d7dba4bf9d036ec2e979f25b3eb886609b103bce7912c2af5c39b037876e6,30,NO CONTROLS,FUNCTIONING PROPERLY
1112,2cff92755c33b3a2862225adc669b5c6926fe663536903ebcf2b1d058afb82aa04a892f9486620af5a004c9a3844239e5326fbac7aa4f972827d0d4187fbd641,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1113,c459eb2fa458b0ce711d900d4b2a5b242b5064c1a9875f47fa68011d9dd1292b2cc47fef2c139803c7d80a96d2705332c93d8a932fed060f230126dede86bf75,40,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1114,8ad9fa4c8df052f87939f7331ece8cdd3c6cf42c2b8d29f34ef8a494a86a6593539bbc82bea254b7b225c94f81093117016ee31220dd5c18e0c7d97c9f0baf6c,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1115,d5fbe27146e43877308e5c3434fd693a9f9b3f1e2ec2d6205783d52220c5ba745ee77ccd63e850985dde3d0d885608a7e4c8a2905ec9bc7349a4d25863fd6dec,30,NO CONTROLS,NO CONTROLS
1116,c62f16e4feafe9ce5d6e8617d3b411127374557a5be09a3f8dcc6388ef7ba36f6b4f678fe8cfc60d854587a39f18dcb420314a79337045b9cd2d751aaf8a9297,30,NO CONTROLS,NO CONTROLS
1117,111cdc0abd0cbe79c3b6c33d46bc8ac08b8ebf08a5f7feac0398c3727652924d58dcbc7d41a682ba6929b4d1b295ba96dcf8fd2298b23ca2b435bc9d7b42ede8,30,NO CONTROLS,NO CONTROLS
1118,dd66531b39708be1f54522ddd705e5178397fad3c56e4af7279e434544afaa82b5f9eee92b1ae679a9dee36cb0cabdf5aafb3b92035d2c57e653eecd66e4b295,35,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1119,c59dd413005df74beb05fe3ef0096743be7a8e548d47e528f0ad06d16778574ba5b6cee0e31e5083c0e9059cf8b3b113c106cdd35285434d9c7849f04ee6936b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1120,8c8c337c4762ce4531d5117fcaa8e6fc4b35c56013f59d97e53155056df6cbfdbff07cc53ec54b6732596a611e61984c799ec65e2bc09c23010a22f2d3be2dfc,30,NO CONTROLS,NO CONTROLS
1121,2170035607188a3f8d91aa407058a14eecd805af84b48492e4a503b85f83bf5368d1c2ded223f01ee7da351520f5ec650da3822ef86f2720c46d5d089fdcbee4,30,NO CONTROLS,NO CONTROLS
1122,c917737a812f63cd2e07e269f5e096e491395995ffe3d70d76c9f8d9d13a8de5949c66a116944be06f37574a7bb18ab06e776a0fcc10aa05d5e0f28e4277caae,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1123,b8ee7149472c3e1c680634e2f30a879a4db16dc719c2fe2a255d9deca4b8c3ed57410ed182f590d7d354d083280c1d7ff1efe2629f21de425cefed318f49f998,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1124,2f3cd3e1a57d623b2973655177d065abd7e8ee705b33ce068b1eb5361b546f6cac260eec42a895894ef840e94e47575e062b949c2c148ed03a62d7979ee9f396,10,NO CONTROLS,NO CONTROLS
1125,2bb52eec19577d1285a8710234d42a3837779414ec4e5ff79624696f8cf9e7305516721c04b4abad17a0ca2c0cf07cca14fd913fc83ab52daaffba5ccf74baae,20,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1126,aeab52515467c6e4958dcab1862e55f01b7ab6f6a789c4c3f76c91f7647731304f46c32ae247d194b64effa3fe2b1488052eb1c4cc60da9a39af097882e2c330,30,NO CONTROLS,NO CONTROLS
1127,ed031f746e4597a7493a6fe83705e04ceb6bb455fd598bc1d3efa3dbcb3f6c5ac13aa0c97271354e9ef2eb9a11253490a83294bb5172e6ac05f950c2eac5c10b,55,TRAFFIC SIGNAL,UNKNOWN
1128,4140ad0c01de554d9e2978afb544739e9b379df8a4cf1ce7c81da24354818409731213a6f93d17896f30b6c6e9abedee2cba43f8555eb566244305a6112e6ebb,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1129,be5e2467a713e286dadfdc63c4d07da4c6f95a66aaa0cacec65b4f158fbeee652a77fe5fbb2015cf887946568066a008153dad5ff84e722aab90c32699efb1b2,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1130,d23bdc012d2f1b526ff0652ec6d8471aabbafa177bde9febfc38a5533fbeedd3bae183d14d41d62e040c04ecdc679313a6fca39191c859a83bd0f64553f577b7,30,UNKNOWN,UNKNOWN
1131,76cb5de332bceafbcc009c6a707a9b66fa3f9b5ab1c9606102b54344ad8897fdd50cdd60e20565072cd57f84b8970c0771f74b6ba3483cf91dc5c9e5742076f7,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1132,7c737cd3390270138ff6b27023e6dd5592fd75c4d960fbc075570e76330bbba75b5f4ca4a6b48e3fe6f6960bf74b6c766a5334c6705e93149e9c2c83526bd50d,30,NO CONTROLS,NO CONTROLS
1133,3810b326b607b1948ebaaddd336cd28fee852712bf5deb6f6aa60eb5dc062a2efe19e26954a4cd2b188ecd3d8358bb544d355813fac62d378f0fbb25f47f44df,30,NO CONTROLS,NO CONTROLS
1134,69a568143f591641d1acfcd271d5c2d1dec25c8e67b2cff30a7dfdd99a9009b24b9beacea344e2a3263897f15a7e857c9cc4fbb8ae62bf0c09146b1cb4edf6c9,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1135,2884b6c2b0b39375efb08da4ade523d5fbeea985fc5be52aff15b9da0d68bc0c52b0fd32d023799234cb9de2ed41279cfd89a60a50ecbf3afa36e63ae170879a,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1136,69a46ce79951f3f04cdae0369a87457f6852ec466c4b017099a0f7ad68d509153048976c6ad03844dbed838197839f585a48519be184b38a59a278b054d29240,30,NO CONTROLS,NO CONTROLS
1137,103a56515d4ad827880ef82020e1b6bf038db558c49fcd62022627d3750df1dbee62391761b8513798be12e57c30d5bda026d0e9aa8662866f3b771fb75f731e,30,NO CONTROLS,NO CONTROLS
1138,c6aba8215d94325c8ecc165686ded0623b84682a0d42ea86ec914291d4eb75f1b425badab99ac77ce536affade271d775af8c81f1a9bc76cfaad464690f8eee5,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1139,153e12b9d6f14b8b8a85199faf2258da1b8ea6ac2a42977ab8d276f6f3cef46dda5cd7a0a5ad74325709c1b22c46d44737a1c66a72d1e161abd0c97b62331c7f,45,NO CONTROLS,NO CONTROLS
1140,2fd2dc58146395886e8f186eceed6faa3f45cf4240b65b299c61492508cc8e40a7ac2de850fb777b122538b3fcf050539d5aca7ba290b7677a6dd3f5a8150438,30,NO CONTROLS,NO CONTROLS
1141,7549eb50bac8e5894ff0ab66f999f27347e63759ea01557e4e0fa3ea60e4fc8bcebf0b0e63184013e3395a96da504d0a690a3e497d5111b5a7ca9d6316f00333,25,NO CONTROLS,NO CONTROLS
1142,f7632cacf1543ee8b0d4aca806294b3b93bdf1286cfb5614727f0f0c45855327515420bae4d6c7dbc53704e41f771c18ccbe96587781f5103c8387113067f394,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1143,47200cb263cbf4ec87790c90c09776f8df43a6efd8a08bf42a83bc3e084e9d4729e38fcb66ab5c410272dbb107dc253d97cf83a7bac39921ec4df0e1714ef28a,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1144,1fc7b2787aa051c57872854316361f4c455823352dfb451f3db6bcd4efd95e1458722e57c3244546a83bb361f5eed3bc72ba7852f4ed576635c6f6c3d9ba8a10,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1145,409cd9ffc334b2926e3a9890e003413094a3015ac5e95923673dad510fe7b6a4239981efcf57835d5fac011a39222204d740b1a83cea750d38780dfc077b50ef,30,TRAFFIC SIGNAL,UNKNOWN
1146,2da588e69b0444dae34d42a7825c0a3e43b92b65b2caa299e85101d43456f4272490bbd5acedd134a7a0bfffe658b0c58af259e87278aa06e0bac705c3273c00,10,NO CONTROLS,NO CONTROLS
1147,771549fd96bd405fdf31339cc1d0fc7eb41791d3e989361c42e241aa721e80386432927d9a625d03f2bb20a9d93f09075f8b63c5b408f91523a3fd1a2ef79a47,30,UNKNOWN,UNKNOWN
1148,1334ba967e675148be147a1cb92fef8fc7bdb2c22ef41945fd4bad4a0a92523fdbd0b59891f2c080437dc3d57b7aa337ce03ac931bbc22e6d2ea5ed73dfa89e9,20,NO CONTROLS,NO CONTROLS
1149,83e5126ff00055d41f009f99bcfced171f6a0281554136392e5d8e3d812a72d7620d5aeaf51c1767f467ec14b56ef41cb53ad0d96a03e3deae52283ea6662bc6,30,NO CONTROLS,NO CONTROLS
1150,d6b28e34ebb376d25f3154bec53b234adabc50dca3a97abfc8ff5bfdc149103d15cea824d9edfe8a7d30b54d0b7d717bcb558b7f0b37fd3ef3e931ce88bc0936,25,NO CONTROLS,NO CONTROLS
1151,ba2246ee87a51a7dd30a168de03f3e69648900c7a2f686437ffd69ef23d0ac8430daebdd290bfe27c95a187bb9e88978c309693a6e8662bca6de3b07117bde2d,35,NO CONTROLS,NO CONTROLS
1152,4679b8cb08cbc6dc4c652cde304bc3e4e93a9542fb302ea7d8e1e2bd0746329c7f937adcc3f0af570123d04cdbd36e9c76252c878ad0130298c5e6ca688457dc,30,NO CONTROLS,NO CONTROLS
