trafficID,crashID,postedSpeedLimit,trafficControlDevice,deviceCondition
1153,6deeaa5fce4c33873062cdfa41fd0d3c998bbd78541a4488aa11ad3dd767447bffac388af3dbd37736b47c08b0a835804c631b92eff21ed60675f197be4a13a4,30,UNKNOWN,UNKNOWN
1154,fa30d1706be08b72e6ca615addcf1df6ef99307705cac004c65341f70361aafecffffcb6d09255fca8418171cf3952572f423cfefb35a50f732b8650b619dd35,20,NO CONTROLS,NO CONTROLS
1155,37cc2e1f71f49fd1e1caca5fd48fada6c7ed7f242db39a46dc259d309c91c44fbec797ee7ecf39add3f473c4cc79d776360da52892dbd99755961a469d5cb036,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1156,66c3401476e2b2f26855f8e5b956dc51f60a931b465313d182c60273b7e061eadf900320669fa5f74fb49ad569e9687cccd58b20255229e76ba7d58d76d67b8e,30,NO CONTROLS,NO CONTROLS
1157,8f4681ded655bd38b01c772b207accc051d2514cc749bd9a092db7d095c8331ff7c8e47132dc1b4c4fdf6e0f45e4e81f0a36b5aa425e2e1e8f9be36456d784e6,20,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1158,b0134d4b59ef9d75f3a3060ef4ac60a24e2b7ea8efc38178293db138ad8096dafd676c7dbcae3e377ca3f939b1f1e2b0561db6eab0e274d705c9e6095c38bf6b,30,UNKNOWN,FUNCTIONING PROPERLY
1159,511d3604bc3f71c54a2b6a988442a5219144afd82dc5bbab9b3490ef4e358ca8e21e52f021f0238ca5f667076273ae61023da2f6cb87fa8146c654f433da2e5b,30,NO CONTROLS,NO CONTROLS
1160,ba21ade7c3801f2efa00781f6c17a02bc4c6ced470010a0c91ebf9fb72269806b46e2ea112eb0a79f775751db931f56e5e6b1a74b191476f62ae21573ddcad49,25,NO CONTROLS,NO CONTROLS
1161,30d032a1c9240e59e23950ac338181df1c42032818c1238f2828caf2cd1d326a0c5626d63435cf242d5bec02449a86ae37012b6fd206a44fea27cfd67c9688ea,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1162,b28378f4cd14613bfd88a703f3c7677bce2862c1db56cdff388048e23150816759e24155f0fe4c964740b24ed911ab2d36f6f53bb64b069ce5ac25e54cdbc129,30,NO CONTROLS,NO CONTROLS
1163,8b92eaf99adafd2adf373d1c6476f9a5960f401e43fa2c3fadb325d76c051036056b5882d44b4e4bad05b727fb151066b851d4b5540c1a95fe544f9ce3613356,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1164,ca46f65b9e0f3c0b990002db19880270e5e458569eefb533a23433bf2506c2236205748a878657650fb9e1c643e56c399c9424e0782529f611ea7d0e8b66c110,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1165,f3000e2f6136731641ebb9c0971f49c639aa26e5620234d62ea79e78dacdc443dc0a27178d8bc21786c924b40b96b563b8eacbef17f853a7fb7242897efb35dd,15,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1166,309dc2b93f9c4ad9863cd27f5d3c49b36280459d85ba4052d8bea298395cc0ebfeb91ee96fd76f5ccad1dd359b81a9f39f01abd2dc8ce36758eed6f7cdf8b939,30,UNKNOWN,UNKNOWN
1167,8611f843a7342664e192ca20c2110a5b77978b7dc53081bf0b406c11cd3bfda3ecdb07679a343dcebd30f023a3d72413e5801b36acd7155fd12eb359adb1ce91,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1168,85fb041945e1fff29cad962154b9abf0d5b5b428fac9c1d9e1661a3793396aff7e376109eb73ed965c95c07b813e8156fc4707dbd363d369d6017d5718bd7cf0,30,NO CONTROLS,NO CONTROLS
1169,5317dc9266b6c14030013d2a60e3249afe2bd1cd2530f005332d1ba6f9c416ca8540da3bf747f355bedaf588cef91e931c42e72569b080c21cc91fd2419d42ed,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1170,c35ebb4d341efc4d2efdfe0f7f4811cf8233da0d8b27db663695772c16db2dc12bcabdbbe576285d271feec95ef3615ac5cb7db810c83be26ad6eac6a89f9933,30,TRAFFIC SIGNAL,UNKNOWN
1171,10e5cffd76b9a2b3ccb9a63ffb121bfc3ecf141206cd561810eb22500c4a38613be7a787ab7cd5dd4ad136022ff806c5b0763ffc582afaa306c1cdefe0ff0186,20,NO CONTROLS,NO CONTROLS
1172,7f85f6fc48cdccc2c9466a9602dc3b61f8f4a211477e2e4434dc790f6977d70ba9877e84cbe293c998ca5bddb3724a099f2998e8b2aa99882598939bacf9c677,35,NO CONTROLS,NO CONTROLS
1173,6a372b03a003939c7d8303cdecc031d08e8e37fa202f93a8b5292d98e181e95b388dc791ba01eec1feade45f6691e70a0fafa87b5dcb767e0abc6e8710c781a0,30,NO CONTROLS,NO CONTROLS
1174,97fc2013d9e5a7f88f28aaaf2968ffa5f16db6db920e1e1f0db8c1990ab80a640928c7a28b6e696ec835bf221215985168c70823baf7440dbc41cbbb9eb22eb6,30,NO CONTROLS,NO CONTROLS
1175,bc035835c49a93db02ca08cc3a677271b91f5b78fe097283409b9b858340b9e10eff28915ed70d514925d4dccf1dd7bf066b914e69f4d1ccaabf034f90b93604,35,NO CONTROLS,NO CONTROLS
1176,26aaac6e998208eb83a519943500fda81f13d5ea8b47126adb242b6eb8553f2f1bd862875a5744dcc6d131c53d967e7494bbb9752cd6b07948906b8f436cf65f,35,NO CONTROLS,NO CONTROLS
1177,a9e0d8e417d2a32238ccb54c3c4af52d6e8ce9db500443385b00300decb53095fe9af9d0096154d3cec82ef8be58b9ec637de2ec7c7f355c88705ffc521c0af9,30,NO CONTROLS,NO CONTROLS
1178,944e2f3b8866d06718e667a8c041badea1b5554ca3b05f357eddeaab500d30af5e30ca18de873631e08ac6e42cd1ee3dc386e3dc2e498cb315fd41af3a8dc518,20,NO CONTROLS,UNKNOWN
1179,ae5d711b00675563d9714ebd6d5847fa39a1fc6f41ea11cb124f7c274971f40799558a0c0f2c7feb31635c131214758fb7577ef1b23c2639fb30387da8defb8d,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1180,9e9617196677729aa6ca37e64e69a29f583e5627a57b31354b01da071033c2fd933408f49153f2f749e0078cc9cec2d39d91d86525f35e449489912d2447315a,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1181,dd21845134e9c44f7b0184443d97a28ef41ece57d90d0ba87ca1eea313df765da53335eacd69e508f119bf275de42c7e1ec197a2026790ef4615a84725074169,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1182,45cff8eae710b49de34dff3d19aec0bba94c7a858b6865c26c367e08fba677a3eb76a6052972a4649e64e5a8ca6b7c9df048127c9682b394894b7053335fed61,30,UNKNOWN,UNKNOWN
1183,4f98cbdc0a999506d875d6b638236d00c82e8ef4ca5de095974b990ef102cfc887598c761f21d31ae0eae93317441a9dd976392c39675c58213862bb041b17f3,30,NO CONTROLS,NO CONTROLS
1184,8a0fbde3291d5872cc9f03a78c707e7192496879af9bf80df38e78e6a30fd82a59cccae7c33c4ec438b8b3e91807e17ba1b8a09b08a1922d24f705278a1d790e,30,NO CONTROLS,NO CONTROLS
1185,1765c3282157b60a4a046c0ada6ec2f06c68ca7fea0ad5076539773257e9b9b0383d2428e2738c0ae45ac7cb8fe928ce9cb3c3e93b621a7d684bb37a271064f2,30,TRAFFIC SIGNAL,UNKNOWN
1186,38893c0952b644ff4b3df292b72ec1b1741dd54df7287fde87d2f97ee52600fe11c833198d734ae4807bcb1188f5270b8a3a8204955730db7cd242bea400eaaa,30,STOP SIGN/FLASHER,NO CONTROLS
1187,64b4a167c62894cdb1e37925849f9346f1beb33ff3b3ac90b84a190008e09f018dfb0485c5d2504513b2cfeeecfb9ab8d2a52fe2569a7d866b213fcf5e1212ff,30,NO CONTROLS,NO CONTROLS
1188,afe80f0341f12bb3b59ee0d5848832cf43d740324c5f7187dfe56509c31fe5f497b4e086865e79ad2b34007f96cba435b0e70538bd9a738c74ca492450b888e4,30,NO CONTROLS,NO CONTROLS
1189,2d156a7ee550e2a51cce61a8f43342affeab388288e43e8d903b356292e56cc3d1fdd994cf5046d8692f60fb8934d18670c8e08c2099edf2bd0725f275b90a8c,25,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1190,7f0180b11a98e8f1a8dcf46ba6a437f2ef9b0db6eb328f135ac110046472e9243a9097ca4fce4b3ec4eef8435cbc34f7a01462088a100bd6d678bcd5fd317097,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1191,e29eb0b77a61a2a4fe5f82dc9dcdf5bda04ca08691c4ba8fe5c4d14f6a80e34911599ea4516cdf8dc211a376ae98db73fbe8b65c69181f399e02694ba6accadb,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1192,029a98d72ee36b80979021da187217363fd5d1bcdc01520db1d6b1eaf9f0d79238562a0bf3c63df0a64aeaa9b3ade618dd648f5918d025204fb9e8ebb6e5e3b3,30,NO CONTROLS,NO CONTROLS
1193,94eb2105fbc706da1f4418955284a0bbff0f785f641fd89d8b1ca0a7abf195c6f04b71e460033c06ddb4808faa3ffb1d008f17576708c414ca93b063c0290348,30,NO CONTROLS,NO CONTROLS
1194,b76aef61c1ecd98026d974de452b92ef7fd4cabf4abfe3c2b648641f24c802722a2a3d9ac6af58e3a477438a053e7540345ccdbe41833c861969cafc72bb6078,35,NO CONTROLS,NO CONTROLS
1195,8224930bcbaef9db9368cb619542f4babb5e4f1e2767b9d889baab00dd8e7bf3b4d56b67198c0a82407bbb06725101aa91be7605db54d29b9ed30e4b43a34418,30,STOP SIGN/FLASHER,NO CONTROLS
1196,c446b626dab3d6f5465033c35af916dce22d56f45bd9243465d4f1cb6f62499bb710910f4605e079eaf7e24c2eb9ff3241aaeff398d41f8707c0dbe12e400f78,15,NO CONTROLS,NO CONTROLS
1197,12bebde76165f91548973d48455a8e398b70afd17127b52736642062bf71de188c38c46a2732878569248e8ea9b1283d0ed0e20abcde94fd332814c93c7fecb9,30,NO CONTROLS,NO CONTROLS
1198,8854ef5929417895d7d52963c5dc44288f4fb55a0ec34d8f459611efa319bcb36e99483ae500087c4e30f4692f688271516dde803da29a46a1ebff8fa7eab21c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1199,a8fb151688ddc12aff797b6dc81ecc8a86e0d73c87eb8453b28256eef0c593eae8fb44b4af2ef73a623a559722a76cbe5d23bd8d3df988f47a0a3990144b4582,15,NO CONTROLS,NO CONTROLS
1200,1ce0ae39e4cbb770ab71e1c4267660cf220d3563317de1feeab8c8208b9786e803ca2b84611e3a0576d5cc0bdda7474ed159c1b044c7f1721080ac5a29192279,30,NO CONTROLS,NO CONTROLS
1201,3f1917ac4e65a663a8b9f6eccf46b3ebae196c0dfacfbe047f76dcad4df9d9a2728d83cbf8aef821a06f868516b65c476be3943340c01b7873556627d77f4831,30,NO CONTROLS,NO CONTROLS
1202,e603449ffa172e344b97baf0aa5c878d2dbdc0a925b3726f7c2887b5896d96e8374eb7d4db0877744838dc82e5cb809c2a86a060c634c83f8299a7cf329a79a1,30,NO CONTROLS,NO CONTROLS
1203,5f02b5956927fdc5feaef0043d174090ba1a949b6eed286c5b96ca01cf6aa8b8d40c4a0db3ca0b8cec5bf880c29d17d5626c833dd525ce37b1eb3b5c38865600,30,NO CONTROLS,NO CONTROLS
1204,825cdde8bc7138e6d74bd5aeef95b9d8a5e73b9ddd0c62ef7f3421666e04b479d0ff84b794aa32d460b2cc91212fedf67c34f4c5deeceb7775f51445de8733ca,30,NO CONTROLS,NO CONTROLS
1205,4d450f7d58c5ab57d73c44f6f27216236cee1e76194de9bf1b1b60137485fc11d2d6118ad74f74e6de52a50b824387a5c30571f0ccf68e6d7b64caaa4353c187,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1206,7894b417755f705df6ef16f29c73bd1d5a5904a111717c05f494de5f1b05bf3675de29b77d2f99f3b43d9efa9e8515eb319cdbc6f4271d9985b576061d1c3357,30,TRAFFIC SIGNAL,UNKNOWN
1207,133aabb7d6f51996fb1b50d3346c1212c972f4f834ab859c2f1da55f4b3551f8eeb2507865c3d4caedb4ffaba2453c453d4e22550a3524fa3d6e3eec3d55e676,25,NO CONTROLS,NO CONTROLS
1208,2a091886d9c839196961bac545b7ab02ae6996de660cab6bdcaa7fbf1228cc94d678ac1911bf82c3a89714e3d900012577d5cc256da507cab8a71ab130416a61,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1209,725b66a0b2839251d7537eb07981e214542c9aad3b2d3138e1cddc493059c8b5c929279fef018bc61f00d83e14c86b92ee6943ccc8e0e8651634b8cfaab8cf22,35,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1210,193be4652dcf37804de3158412a272c571aa7bca00eb21f747b0e1e8ff131aca7a9294eab4ed17cf6c2b35faa9d43a6b5a7c0478c0698ac1d6d1342449e13ade,30,NO CONTROLS,NO CONTROLS
1211,916702e908f71ed041050aec83bd6078f027881937c376180e0737b169315e7aab95a1575c453df86800a2c94678e76069a0fb6281da3dcb154c095fc503dc29,35,NO CONTROLS,NO CONTROLS
1212,0709fd5f8149a4b12107e292fb98717e10d118605545f4a2659fca1c6db4019c024f9e7764ebc77442ff8bfa51c65767b44a3704017f4c83527a6d4d05fc9e89,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1213,3443987792343f41d58befe97da506d28d7e186b9c3781365dfa6da443ab411a7be1aa868f305b3f66851982f4e07fc1085e07b58dce289924bc4c219e9532fa,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1214,13e2ae29ae61cb030de13ae07aa760df661ae6a9f05646fc5b4b6eab1dbe5a6c77414cdd5bf7bd5a68adfef7e9b4ac8b4d0c3ee741052d344a1669279c7355e7,30,NO CONTROLS,NO CONTROLS
1215,0aa5e1ca67f72a116cb4d573ec0582c518e0e3aece480b2b5e07a105ec973fbd4e777c73b59c65037d449314029247de570be941b2b24d6b91776544a460d83f,30,NO CONTROLS,NO CONTROLS
1216,d869faff56e1f26ee8f218323cb2731073c4515d66fdcd28c977c1668840942f2e14e29f74764869a5622141318e98ca742c477a7f7c09678e59d1d3f64c38d5,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1217,5455a2f17358a54eb4a126b86c435ec43b763d1a70812ad89347b9671ec94e1402a53e99fe1af6aa6042204cb1c10daefb0177d7fa1ed904f61b261495383797,20,NO CONTROLS,NO CONTROLS
1218,e168b6d8f99031b117aee5819c848f172c386d43b797fb34cd7492d470b445228ea49f831758fc8b1c7f2a7f1b5962975a3f0f7ebd13b8acbd7cb5693d6f2872,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1219,34d30656a6ade5168fbe36b356e294eaa667563c1b81faeb736a4e720f9a5570977ac6b07c86e10a8270f8713ca1f8944f1530e79dc438ab17b68959c5d0189d,30,UNKNOWN,UNKNOWN
1220,41b4e54ed375ca4cd8277aa01025f2e60435c37e8cdefe4c4fffce452bf666415e929d2791402d18fa8721a79b65041b6427c4d17dc13e7f571101f706b1c339,15,NO CONTROLS,NO CONTROLS
1221,3d2e3795d8c2cdf2b7ee5fb6027b22f3739a75204c48d9e4fcb744626ff09415be233765cb45efc475059400750d3e92bbf9ebd7aa62ba4d4871557bc17771b1,30,STOP SIGN/FLASHER,OTHER
1222,8c8d05e2f1db89c04f71307d74efbf437fb98c61abe5056d2fac8096f8c112ec4325bb781df2f1e3011df332e28dda0e81748bf8497735d88997fba242176d3e,20,NO CONTROLS,NO CONTROLS
1223,5245b8c67e4ab363a3a69459c7f85e6ff6fc7dee6f990da99371261343c95d6a144a22c9af348d86032f4b6904e196cbec2d69b31485fa39706713aba3e7f545,30,NO CONTROLS,NO CONTROLS
1224,282fc202820645d9c8f194c9c8156fd367d6d99486a7c6fb15b01ab0524d14028b126c68203c8f2ad9b3a25134e24d7bf88f9bb38013bcef7afe232c96394484,25,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1225,bc60b53723499aef445382e3e8975ea343340a042a61801f1940574de486514d314207e839a5120147504cc818ebab0c9d771c93a2b838351cbd93cadaf0abf2,35,NO CONTROLS,NO CONTROLS
1226,00c29c3f18ccec88f44febb23b4a3dbbfaee02fe06715ab80173a1c13a26891791985919dd0a25ef13ba6698f2d9455173ddcdbbca5c059c519c1234bdfeb8c4,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1227,89e3b076285fc6504cf84fc1c36e39ad7956625e2e7b04b7319fe709a82ba8208f5f64666687bbfcf3c69c68db4165471dd68a01af70b4dc7fccaf361f29bb83,30,NO CONTROLS,NO CONTROLS
1228,afb103978d36ed77b6d8851b6ca0bf7144d3e2b7ba0012ab04b982c5746ac14f70e2b39aef86059e0b48d20ee65bde3b1c1518f4fcd416e28c0e3ddf415156cc,25,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1229,d83d2efe471f9c192d1ebb0b532b86fcaa4d0fcca2d4f5ce5e840ec3bf3ca6137b5ba7302cf26a3c75ff11b982f75c6bbeba0d14d99ad448e94d5cbc06eb2653,25,NO CONTROLS,NO CONTROLS
1230,9e93e10f53b5030df1bea2f2b8e5dc1ac9a2853941f21b37d4636b31ca38ddf4f1e17ad6edf8fa0872d2b00fc9c95dbeea80ad7fd9d99e920c5568b59cb90712,30,NO CONTROLS,NO CONTROLS
1231,e2d992120803d7d38a1e8b473747a49574bbf4ec0a4e0180049cb4c7728e20038c9114c1239fb07b495e6c8f4bc447734791444aac35563ab5f04fc5d88f1cfc,30,NO CONTROLS,NO CONTROLS
1232,7cb08aea52d490c0d90144c0a6b50960fba13598494e2d9048c0da4c96337f1db721094f3bf32d5783b9b8d3d58d9da1f190fdce755cd274227cac58fede69ba,25,STOP SIGN/FLASHER,NO CONTROLS
1233,fec656bd70c3249736cc9c2a7b83c25b7d991cae97ce020e6af16e32a48e48526e975427dacc78ba5267175de2983d1996db8771cd6d72dce1277a9897b6020e,30,NO CONTROLS,NO CONTROLS
1234,bc5816cf0bc4105581668a3cb5a2ce8a3b7504c50bcd68313d4ebe252aa286f39f93960745a078bf2c0a716fa3a1cbb8cf7a78ddfc9834d47cd3f9fed7ca9a99,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1235,4f997d7f8809c02eef08629755596282f0693d55a4d38a79aba4ca07a7ad467cf55dee1087199981ad9f61431832c08696d58181445f452c6a2d9cdf43bf7305,15,NO CONTROLS,NO CONTROLS
1236,4dffe813f6182f39ddb3cf9a91fe6c1bb000f49b80ea60e8ec9055bd56a2c0c1469c0ba49e5c313ff64c9695997026a69916281a42058a676f8d8a2d17563fc4,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1237,091ba01d6894a21ba46b5711f9b881a015bdf4d940ddb87979bfb118c0d2f7d196775671965f0cb5496b7e0df63dd04d507f189bec7d5f8681d9a35fc014287b,30,NO CONTROLS,NO CONTROLS
1238,0585dde36965f901f0fea27f3b870668ea9b956ae8db67cb37b024185c3a5931a7c1492a6bff56d95f12c9a211b642b93835c7e006eb048bc4533b210dd10328,55,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1239,b979acf003d849af71e8c2179e764540b646c58d52ad54a30c94adf315394510d1d0d0f3de9acd663e49f5903a3d4bd90a026704f2447d9a173a01b24207efb5,30,NO CONTROLS,NO CONTROLS
1240,305818dc8a3188e48947e2bfcccf59f9bc34bf50158555e01040dd9cf14c9251a4c75b8f7c984a82c7bbc25e55770ab3ebb00bfac0ac6dcc9fa51f1861009102,25,UNKNOWN,UNKNOWN
1241,4a923011c3af55e1c862b35f93e76b05c91174457f909de2c47f67d803be484bdf2befc8f2baebbb7163abf92882e2b01ef8df2e7b1205c6316a303ecac1f0f7,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1242,03365f9b9712967d258291c3ad332514ffdceeda90f4d926235478e706ddf893385a8b9059696f38572a760f8b51f457c55ceb4b9cace9c408e631aa115dde39,30,NO CONTROLS,NO CONTROLS
1243,2262d038140c0dd0069889d9c21949070424a7d60a178ff3f39bb3c2f8a0589d2d177e53ae2f693b23ca81153c173edb3bbaa75774136b926d1e034931945389,30,NO CONTROLS,NO CONTROLS
1244,83859259129a11fb714048efcf595561c419b14a6b59d0ef848e0914e4e5458af6c098591b49e8c06358c3b93242b5e9cf9756125e37522d6b8d35354097e990,30,NO CONTROLS,NO CONTROLS
1245,a7aad593b6ded46c906109c325190b60015f898b2667da73963a56c788b20b2134349fa1f2365b2a60e6e33108c096c4999dbb8f74a09956901a656f53c63d0a,30,NO CONTROLS,NO CONTROLS
1246,ffa23d4d9960030034bcb82e1ff23e77039fdde8d8975848c9bc093af7102bc6bc593183879a7ddf6f6c040021b71fbac7a100dfce3588dca9450aaf1f798845,25,NO CONTROLS,NO CONTROLS
1247,cebc54d912d1646992d3cbbda5f2fd6f9ebc5cc356033f0a8a6b41fb46e1d6033b0f84d0edfbc4681b38a56ef97451990dd2d96d36f981438e404d5d34179f5a,30,NO CONTROLS,NO CONTROLS
1248,5ffd95a611121a3e81e1a6355d03ae038e062820362e1fd6c01f53b4c3fdc5695b6c808000f41a71ecd338272ab00bf3baa9649bf220562127329aee509e8543,30,NO CONTROLS,NO CONTROLS
1249,7d6de99b7b401b66c6f6f157aaeb90f1122c91d03c301c009e9e0e81c39879d11ceac7a965f355f9ff4b79e7fbcefdf7d8e1c7de03f166efab7254e0d3768f21,30,NO CONTROLS,NO CONTROLS
1250,46e1223cb32dd7ac4eb19b808040e2342ef87f9c36f0f0bf337e58335fe3121c541f8f48c156d674bf5a751bc3a733f80b22e073d4376d75022d5e5b831ead6a,30,NO CONTROLS,NO CONTROLS
1251,f8409602e2b2c1781ddcdf8263976022a12000dd4a5c416cd240eff04e8304bd032ff8dd923716787266c322e496a1d36a42f1747e6c1506b035140ef47e0da4,30,NO CONTROLS,NO CONTROLS
1252,94852c40e4c173a008f9126b6ebeaeceac67271b5f1e5ad6a565aae1033bab2bc4d61159310c8ff4dcd5f494a7cfac2230cca4659079ed518c39ce94641fb5c4,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1253,4abfe4e3cf20c646f26696f5c45adbd0b59aa0752a9676c128cd19574eb678eba1c93f90641ffcd2a1559cc60e79ac07c72e5acb6bd96c1bc2cf37e929c03d91,35,NO CONTROLS,NO CONTROLS
1254,242e0f2403fea48194babeaa9aa488253bc6a3ce616f052ac729912269b8f9d9988df5a9ae1c599308cb0301328b4ac616da7ccf77106444280807c8bd44980b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1255,5184107b98e39e98fad4851f47967b3390dccf3ef7f245d209a3cfe8faee9f97bb584fc1aeb7c7adecb90e94268f075b356f7b1f8bddd395a1eed433f0f782ae,30,NO CONTROLS,NO CONTROLS
1256,7ec2efdc4687c97545cb47d27afbb98ccba602d9bc4dfa3839f4117f5558349a06f37775fe15f52e18cb942eef58864e5b0d25d9987e7cfd1bfad6b857303eaf,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1257,4bbde41d0263489c321a7ff54c460ad20e33857bc231a1594651ec0e251a940bd2cc00c4885b77553b33505ad7453c5076872fb7913abf04035808ec051b1fc6,30,NO CONTROLS,NO CONTROLS
1258,a6ef065621180d6cd42a167a09fc25394e9312376e3c90a4b3e124ab9fa0387b0c45ca184ad2271d492ee143bda391c30e7a2bb116ca2ca927147191c4aeeeff,30,NO CONTROLS,NO CONTROLS
1259,fbc6f98a0126ad0620fa88d3a0809f59854aebc8e2c27333430e3ad9a7c9934c216d1bb30084c6f168983f5dec9c9e58adedce5cd3dec9de494480b053a13380,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1260,4699ecba6a4bfec41905922a6b1f65451a7a9fed32a666082254a5980720b98c3114412ad4d4225062182c45307297bde5fee7f3fb5233b00094ce9be5aed17f,30,UNKNOWN,UNKNOWN
1261,14e0ac30b7d642dcfea838628f48d995d1343b08cbd8e4efefafc986e5e512eb5ed76a2f88f7a6cb2c4285de7b20d777d625c8b9bc7a061ca20897625bd91934,30,NO CONTROLS,NO CONTROLS
1262,11ac978e47cdc40c16d25fa71636a738ac1df4c3c6ea0e03847c1ba10970f0ca858c838dd79a4d3ceef21982aa0c2683ad0b8850f7539f5284583ebdb4209a83,35,NO CONTROLS,NO CONTROLS
1263,6d8900f241d366730bb5931a42d641d76874c95e3f7a91f626295c278712d637e82dd51235d71cacf0ab3ce0a156209b46392bf53d9a482a6b07d4439485bba4,30,NO CONTROLS,NO CONTROLS
1264,0ee2d3c03ba8fc2028b9e92d4695d2151590835007aeffdb0ec1ea18a4e91b953e903afe0e5e5f34475fbc8f4199e985c89ba63bcdb4024bd4d18e2b0f60363c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1265,b0536778e3ef9d4790a4f20f74c926c71d21a3401566b1c16dc8c42172bdaa03387642685e24bffd1793455b7d0911f06951670377caace2a99a3ed68602305b,5,OTHER,OTHER
1266,a5a4899109436ee01c82c486c214c7a0bcb41eb80897ec571f550d6c5b6cd49f73c64b9a78eacd5392d7a76f56b7e38a2372cf90c612d604ba2bdfa3fde0c17c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1267,1ce39545b67c5c12c2b211da7b3257620962d3bf14e5e8fd6643d8a1c85e2877a953ba46fbc955feaa060975a82a6b0c878950191d5e2554c9b8c41f2faf577e,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
