trafficID,crashID,postedSpeedLimit,trafficControlDevice,deviceCondition
1384,f88d9cde7f9f00de1ca7569ce208ab1999df9b23013a90f712199069a2e65caea5ad13809d56fe0e77af68ab77da5aae6c5b902e204b9225fbf7d6778076d8e5,30,TRAFFIC SIGNAL,UNKNOWN
1385,0edd31615cfa286f03966c02b00e802cc5fcf3af26120f37bb0aea4752412fd2698f41dfab03f398aaf47e60a05ddc5985e3847439b89c5bc5cda10583c88a43,20,NO CONTROLS,NO CONTROLS
1386,8e62647dd5f604a3792673c6e627ece49bd91947dace101fc363d104fc954a1aed1839f917b31db154895a4285251083cd2089b7641eec122f37a4d7afb4b69d,25,NO CONTROLS,NO CONTROLS
1387,2c260cc7545eb86997936cf283c21dbbb8bae1289671c63b7f3e01cedb09eb301445f4986db6181815a503f1232b6a8d19cca3027b8c7505d13efaa688add1ba,30,UNKNOWN,UNKNOWN
1388,1d458430a452ba55794f0dd7a4a508da31eef5084f1463eb7523491b90c0bc2ee47b8723865bd1e45f6eba126081786aa8561ce52e84c7b8be0a1b688cf835d2,10,NO CONTROLS,NO CONTROLS
1389,f4c892ca55fc33a9c34ca3c9a91dd85975271b21312a8cf752414363c023d8e23d33afb4245028631be1283b7eec01b354e83ea537302254217b117494924a3f,30,NO CONTROLS,NO CONTROLS
1390,088991ebc396ce89f3f4ce8b022f6afd95d8f01397567ce2f73a8480163a28f41e4b3285178ddd542e0ff0fb97c0d84e824f4816885ea5ff1545b3f27fb9cb7e,0,NO CONTROLS,NO CONTROLS
1391,ff00c4e6d6cc0c9775925a52a546899b396e71665efee8352aba2a465807da3fd348c0d77ccea9176f87fc608a79ee19acc09893905e93afb2769dc2f1040a53,15,NO CONTROLS,NO CONTROLS
1392,c5246f5f42beed12a854cd46d9bfcf543ac4ffe745b77ff743533d0af9784c95405e29ee5d30541fa0b800b510113cd703572dfad33996d67f67dc40ae220e36,30,NO CONTROLS,NO CONTROLS
1393,4f8e22948b5a5acb1fcd6b8c6c74036d70ce32e0f081b62bc56dabad74887a19785fa0f289b7fc45dd8df055ec3afb6ddae0768b90fc83933a7c4b3a5f3005e2,30,NO CONTROLS,NO CONTROLS
1394,22c38162c7940d4148de35055327b7a6ff990a1f3b0731dd16dcb6b0c2e64b986fe6e6b98a89d6d9759411e7675ab33d2c4e19d187c34ae86c5573330df1d823,30,NO CONTROLS,NO CONTROLS
1395,f79425c189edb867eeb37597c815ef131a5e905d0529dd629f597aec29f3fe8d57d51941a381603f3026196fa58f57a923d7b9b23a84407956092b4d60e4cd02,45,NO CONTROLS,NO CONTROLS
1396,3173e7fa51bc596915e147465fd43c95f87e1814ce20e824a89a6d72354824a976d50bb35a2bccddd498eb2fdc361c0beff37a2e0058edc9c5b9f473449ed13a,10,NO CONTROLS,NO CONTROLS
1397,5ea2c3bc63b8f4b9d376d0c1d5fdd55e26a71568109aa750cbf338236b0ffab4e5b15f65444a9bfed8c067dd4946cf6c56bda0392e8db348248a3331156cfd43,30,NO CONTROLS,UNKNOWN
1398,e89c1594dd85403197cab669061c635c5503e9cc4ba0557f90f3fd269185c89f55915ac03e3d26e57a520f8c63824994e5bec368bdbf7e449654370b9364efd0,30,TRAFFIC SIGNAL,UNKNOWN
1399,4e7a0f040a2e143db89f0516fb27cd8c4d40866769f6a3f5a0165c96f1688fb68259292f3467bff706415ad8b600345b4cad91c1f1eaa0a17639c532a4c8c24f,10,NO CONTROLS,NO CONTROLS
1400,c9761dbe0f2c85e3d3a60ed5090522a1a4dcb87c0ab9fc87a9e752c64cd4e99ed943e9c7100ca9ca5fdcf2871a0ce295aecea518ed2978c5fa45d08dce2b944f,30,NO CONTROLS,NO CONTROLS
1401,c7091580362fec901fd6f39891dd8ec3f46b29a475e172c41e3a4410d899a7b8ad008dbca2b4b6ef7fccbacf70215c12e90456e16b92f73376985d94a08add60,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1402,fa63566162788f76a7a923d67b3ed7f714e68e76ee8f381706fd8fb74871429e667f94003c2c50a2b95db8af337afe9c0918b63fc921fed3884d9bc2fe99fcb6,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1403,04f8b57f7c15da8eda519e44845e75f6f38eb28832e6d82ba14bd708b2c5a5a447dd70f07b566d69535e6ec97456a939e5b3326b844ae7dcabe446043089766f,25,NO CONTROLS,NO CONTROLS
1404,a1ea8bcf075cb33c3d5221f9f6469ec82c0be8ee684d25739871822d4baf2b0fddecc78b96de18b408968c3e668c21e7ac8f2abf37d08bf44af53cfb0d4ae9bd,25,TRAFFIC SIGNAL,UNKNOWN
1405,76a752fc9173d30e56e4b2a820c714cec348714af17f19034943b03e2aa7650e0005eae305104b508e84b31e42f3585bd4e396f448c25ea1be32b14907ed8c5f,30,NO CONTROLS,NO CONTROLS
1406,04b524c16b72cd093e8074f41402fa6ef106f0fa6acba5b099f5833748d3e19efb0347ae25b31bfa68c06dcefee38f9b93e920e17b2a10047d8302e0f9d55e92,30,NO CONTROLS,NO CONTROLS
1407,150e7b658203b15c7a00ffe204640c15e0c866772afee658d7fc87d60d821abdabb45f80e98806e6a773660a256c11e9701f69e2e964a10929058f438ee2f129,30,NO CONTROLS,NO CONTROLS
1408,3759bfd0f7d4fd22bda0c7810ae7c41fccf48f5fdd1be5f2a6757817b90e29d95bad75a7838844e97c34e69c95fc1996a84610af70d8912b44b5ef58e3a594a3,30,NO CONTROLS,UNKNOWN
1409,98759f9d61829781276a495d74e9b2e5af85b9f0ab02bf33a0cd1a2ca838e5474390fde5fcd3caca267a28ee353716381057309df9933dfeb62fcec4fc1be74d,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1410,daf9e59116809e224cc3c1834556b6b09b2de9d0df50b3cbbb8e292425cefea8958ec7ae4a71a9c47cb28b4d399e1be8377966885fc2d3c6986c96b5c491702b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1411,be386161a6576d470c080417dcf678f602e49fb9b82868e3c9c4c1e7ba31985feb0bbf8bf156ecea2326d4c17e479635449174e4f3e6aa5f295210a0abf2cfae,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1412,8ce56fe2461eccb1d41c4aec9a31529aec0ea69158df060311f3f4fb93a1ea12197f633f0af4947d205cd53363d39c7f6f601e3220f6f1ec4d9c36cbe05ad0b8,30,TRAFFIC SIGNAL,UNKNOWN
1413,beaa2e3c9180c4b485e84734005886bb204f1bcb0968ef30a6d4b1a93d82b128a23ef43b536e9ca401440f7f77e4ec8ef97792f4ad847b0d7ae4ba45a2560603,30,NO CONTROLS,NO CONTROLS
1414,441893f2d12c10b4c0f3a5ff18579b67e2ed3771c165de52154090c3b7e10116c4f27f634198ea7a64c168b354dda87434040062164c402de42580bb16f2eeaa,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1415,ebc72e470a2d382969dc4357cca2045db6e835a5c4c2604ce02de76f12a8e786bb8431648205825e16a259b0f8dd1058fad8d27bf1555bf9d8d163100c268028,30,NO CONTROLS,NO CONTROLS
1416,6bf2e96056888dca9ca995afb024f443fcdb9cc3601afcb2c472b5d69c393cf1c1ae82218bab59802958b6a4457ed848df4cb788e4e96be2b1bec98815bcc358,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1417,45d5bba4d11c7ec81a5ae70c205a5d475f31baae4a7539add5b01418042e1abb0a4b6d74e4e6c4bdecf2523fe67641cbefca02cf8ed9b9e1fcce0ff05ba222d6,30,NO CONTROLS,NO CONTROLS
1418,3c1f9b9f7d0f56dfcf38bff3d1e81181aedf7f20fb219831f5032fd5b3d6dcf38fbea059c30cfba1c4582672783095d34975689189ecaaf108f65dc3c8bc7670,30,NO CONTROLS,NO CONTROLS
1419,9d1308afadbb69c4c75ba5916bbdd324e9b2e650bb20dc68b5400d994e1c88138f9b7e5765d4d44fb1246f799f8d8e90d45490ae39024361ff2a6217f6c7cade,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1420,0ddac058c40dff830f4e94efb061db1d5aa91e94292bab7749a4eaf2247b44db6d620d6c464f79ce54ebf1fc6181ad6df3981b889dc4bc9b846485de5d6d939b,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1421,c0fe43dbad81deacbb99ec88a715a2ca9fa364d4bc051d85261fddce9275b1088f1baec108e4fc3ff8e5a256f1743d8d2e3e1823bed22b41572317f2a7e668be,30,NO CONTROLS,NO CONTROLS
1422,45e64ef12254c11f710528f71fd97ddaecd5bfc4f86293aaa8da5b5cae5d9ae3cb765082c968075ce31a819492deaa20dcb55aa74fc2e8300675b8dce6995fcb,35,NO CONTROLS,NO CONTROLS
1423,d4e83fa3e58a20fc24673288ea611a09649112910fa3893251d3bd38d538d64cddc3c30edc61cc3a9b301b1167048b48e31f464bba86cc5087db053e1d6e869f,20,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1424,ab7d9903422fc6b4a8fde642eb61a642f6fba7a5798419ffa593cc8646812d8e2bab370a7373655e85822b8c069af884206f09c3a17c1f39badd99551185f887,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1425,6733f43163b800629b90b88127199eb7b48fe60efd972c3c22825433aed5e0df933422923437a468ab0cdc7617e32e7dd39f5f9ba0cfbdc5dcf25c26c1df648b,30,STOP SIGN/FLASHER,NO CONTROLS
1426,b72a0d622f5bb5fbdd45e4d8b332937eeecfc650abac508ac6a54cbccd25b67512d9372e0d6121c839715c90e95dddaa9b9c34fe7043ea760321862c538b4043,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1427,903008dac244c4573e8fddd06b0f0de8585836633d31c8ac4226de53037a6d68058226a2b3c4a9a01f47b94c553c757d5d563e76f1f40fae55f1a990ddeb4ed1,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1428,592f4c22d858d29dcdf1e2907baabbb0a58acfc6d4c6ffe354136e808b3f07cc545ac71601aff1f20cef07dbea7314e790ae40015e0176abdfa7959114275ef4,30,NO CONTROLS,NO CONTROLS
1429,76460c4ebe6e44e5f5bdd227fe881e7ecb6aebd4bf5f889182139d2086190fecc41b060091124698f9a988dfe49dbecaa27b2abad6a0199ee5c366d51612f8e6,30,NO CONTROLS,NO CONTROLS
1430,28d686ce8ff6d0a5d74e3ec5d9c198fac00f948de8a609c023bb3adefa5d57368947da09539c26ecfe878bd0503b994cc5640c2f7194957898a50c5e8e83f0b2,30,NO CONTROLS,NO CONTROLS
1431,18d2ca420e1a2698272bac8211caef62b54c242d45aa45c57e8783cac1ea2de81b61a3586c570e494be2ad7fc44046e65a18db18c0160a2adb0e7ca8be31a919,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1432,5b397fcc4787bcfd9860cec256ce71462caf6d6165be796afe099ec4f584d90f66dbd9594f2c80ae00f41859fef8a648f34a54f71b70baf6bceab30142774118,30,NO CONTROLS,NO CONTROLS
1433,75748b9fc441c1562f38391285d634eaeba8106066a45837dc809214d5c09a12f54fb660abeb8c4e0da83b68d03b4d5443405b8bfb1e316e57ab1f7cee1bc49f,30,UNKNOWN,UNKNOWN
1434,a7ed2fbe18b45c6abfe761ffddde65a91e7c502c7767bace876f0be9fb68f9a78277a3d85b793e5d91be0ca68f552a71ada87e938d3c4a0ceea2cfed9021c923,30,UNKNOWN,UNKNOWN
1435,f61bfc8c7326f8b48cf77f697014f00a3d2c46994fcd6844e309a6924d10125ae14295bd5892326e47eaf7111c12e2d415f0ead7b9060bcc3d975be300e89474,20,NO CONTROLS,NO CONTROLS
1436,f0283f42ecacd3b9f450e19b7f050bef7f7e33f79a4588e93f56040ca755e9f4f5a449159e074aa7893770174f2d018d2befa87c027e685a9c35c99ce8c243de,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1437,e40f154003393ecccb2c26503fd6d46a39ed42add3fab14f65e0219907c83322949465715a66f84153087ac5adefa380f6afbfe47a4158c908efcb12bd61f7f5,30,NO CONTROLS,NO CONTROLS
1438,d3f06841c5e27f6c1904464abf9cdcc86ae7ce82d4a901c525a6fc07efcbdd7d26332acbd97edc1eed16a0fe5c12772ba757b0cb8a9ad9c76cec4954c167709e,25,NO CONTROLS,NO CONTROLS
1439,fa7cc19d48697734af9d4dd3f935e0fa7b9369c43d906bcbfb51e0830b440088fccd8309244ec968c78aa9b86e53cbedbc63feb42c194de1b74009431cca6225,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1440,45865d4e55a1c6ab429f2fe825046790a9e0c0fb7429ca4e4ad02170737a7b32c47add46f4599ec631cb8ddda7a54e4237c1d113b711e961560d00bfe7be60a9,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1441,095e64010598811c6113b59d60545898a5a361dce3c3573a0e96d3e1463d929aff5f1725b4ac81f208b0d2cc651af6f2aebe78ef891869dba0b0b11ae6c59129,30,UNKNOWN,UNKNOWN
1442,70f446cc6a63e08674bcb0a0e4be5f0698d38f956af389f439dad11d3b75cf35e50e4ea327d9d0fccd220ad191c5a3e0057932e677cc2cef25cae6a97b47bbfb,30,NO CONTROLS,NO CONTROLS
1443,c5bbe2abfe24491ae42c40914e7f7fc228c2a1c4803ee039c00177679e03360bfaf2a9f3385b8701212d5ea6d807ad7f93f19dad8b624ed07ad460a1b99578d3,30,NO CONTROLS,NO CONTROLS
1444,f9f4f1ec3d0fc8cadb983c4ace0ca351e8e778bddfa554f3e951050bb31f026b24309bd7e386d5b881a5f40f8c28430bc73ac5b1657aa380b811695288c5e4a5,30,UNKNOWN,UNKNOWN
1445,093f5d6e55fbf088b3414786b03a1d18335c09c5db8891580dc5dcb04fa08f7e25e453ec10861ee52f608362012908613dc16f0fee1dc8c6a85fdd39d3422e21,30,NO CONTROLS,NO CONTROLS
1446,e7dd022f0990e9076c6740e228e45dfa4a6c1da1adcbb5dd7fb886a3f066e29b3f022719693096dce4b7fb3870e934af8d2395202bc2f97f63c520ecd771bee0,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1447,bdd4641e9e03f5eff2843d2ac9c7830a18a5e85255d39a6d8c642310cac2c481e2eaaaa0fc7d62101f65ceb0d9218fe75f6745154c8db856d12abea47c483725,45,NO CONTROLS,NO CONTROLS
1448,caec2d1159a93dbde17a4104c4075ac694a6b688998586967691621e6ffe9e12f93471826a96c01d6c5ddc83cb5b2fe3cd8a5db1da2131c5e7d98725bf7a9eac,45,NO CONTROLS,NO CONTROLS
1449,3517499de74a73fd693fd7c54d84a3a77eb34b7962b82a230e8d5ec214ba906b1ecb36d09b2ed5ffb7b536ced37b2a0e6487c2beab29a235ef18efc196c6dd77,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1450,2b083f1a3ab03ffbe9d44ca433fbf0cae59defc8de12d717be312c7ad28fec21103bbdb295d7fa2d30bc03c8a13dbea72f43013e467efe404ab6315aabacdcb5,30,NO CONTROLS,NO CONTROLS
1451,21201f67f64659465fe37416764ed994d7d7f419e1b7f8ecc6d061445029bdc46ba7efd876ca4b09f9b9fbe7fe0136af1f9cf0db62fd895ac66de8baf9e27a5e,30,TRAFFIC SIGNAL,UNKNOWN
1452,6117762330acb0f991e492cc6e99703db3a159f01a5d4a4014596f0cd4a60e598203bdb06e2cf9d56178f3ec1a9dd0295be4987a36d4f66aec34603a89d2277d,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1453,4ac35ed486348f77304513a0276c7d6bcfef865f1a57a4ac1cdb7f27c0e73aefe2407eac41522d49b5255c028ad9c7282794c92e48b313f0ffb3aa88abaca07c,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1454,57073d928b81695b4b9add2fb5ae0e6febbf9493dbcdffc845df4841612cb7a076887a3bf4d23dfadf5a67bb17f892af67f488843be1a3357a5d2b9b73b306bd,30,NO CONTROLS,NO CONTROLS
1455,c52d461f572117ea8e09f00bf20316251de980c8fccaf0153641dbd13c2fcb2f3640522f03be6e26805dcb19c988f581f88b10ddebbebd60799774f0a5a63b48,20,NO CONTROLS,NO CONTROLS
1456,f338e15e31917af60dba32a0b23cdddcd6a2d4d60cb0e1cad10dbc0dadd144b4baf38d2df1a9eebe6e387af5c31741fcb7bafb1ddf83b0640c11d1f4eed46c0b,25,NO CONTROLS,NO CONTROLS
1457,e8e5b0e6497c5f486d0cbb00bb4fc91c8a75abbba405142b0d504db142c64f161bc832c344e70db579ddb8e641467cf387df0b9a655a5d92dfeb7863471fae47,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1458,6675c754965822a2664aa3b3a080f561585c05c26efdd95bbf1f1ee02fca78b0627264acb3592f9e50cc1f7a0f13f107f85e074a4b57dc3c7f49c1e89db2c79e,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1459,ff2bf73ca7e26419c319e6d53d254d30785dff61b6cca7d301e1fdeff7154f3355e70e4d31a7bed7d5683ff8c148be0afd6c7938ffa7ada7316e5b57605f6921,30,NO CONTROLS,NO CONTROLS
1460,4946d0ce1d7277996d28d445533693ec850d763db3e947f06c6de0dd559f7f72257c955353cb55270a1f9fbffdecfb3a6234eaa3080956079385fb6f2f851f85,30,NO CONTROLS,NO CONTROLS
1461,4f8dea91d01deb92866ef29d58167860c233878bfa44c0eeb6879da354109b7e5af1586e988a57456b75e7116b83a85203ec9d012027c49b03946d94368b7c78,30,NO CONTROLS,NO CONTROLS
1462,ba94c56dc1090bbcfbac723eb58ac30407200005eca95e4a205c12833830da5f6451426eb898e0cb02296fcf50c37af57cb508def10f870bea0f944d47bd2c6a,30,NO CONTROLS,NO CONTROLS
1463,a1a10a8358290f02d41b2579d895c453a9233150e5a72731336cbb1fb4ec229d33d8967cc6a5b94eb7f87cb007463e59cd1e7f21b880cc89014a952ad0343e54,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1464,77eb187bebec5d0e528d9db55ca65d6e4234712ed1fd43a066c4a3a6e530f14868f904ac28fd4eb82d4e6019c42bb6ac895a4207c02b6358b7826c99bcd71f60,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1465,cc8ed2da965b5f303dd93210c7aa61c7c49fed95ff03403815ee7f9cb31654ab2416537d501fbcdd184a67f7305b4752634cb6e5471ce28a4cdedb04990287ab,30,NO CONTROLS,NO CONTROLS
1466,8d755cdec861f3bbf208d1fca4c7e2957ad445d57927886f013abbf2c355b335ed7354e6c5bc6e4f803cd9dfdfb90b62073a60cade6b58e2f95a713e897fae3c,30,NO CONTROLS,NO CONTROLS
1467,a8ef0971def0c50c2706acb511729b8c76897a928e6ef5270c95f4db5bd040f10d4f4de0563baa4ae4591d2f9333aec136630d5e66a011cdb749d0233f67f75d,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1468,9e2c41c1edea854f02e90433e222f4aef49d86e7554fd482f2d0876c72241ae3bbdee4bee2615695fcf3b5273eeaa216cf3964fc8633977fc95d202f6e062031,25,UNKNOWN,UNKNOWN
1469,dc06b194451ba5e7bbe22db7f56a7e31164b290b680e94074264046f7d69558af0cceb92869d84ba01523bfc545d5429dc1910e64542c092ca8f58dde65aa985,30,NO CONTROLS,NO CONTROLS
1470,f3a3d061f85a1c5e706bfc21352b646f866ee38c9b51222c5d8af4b2605e10db052b126e110a89d1c4bb1bda58fa0a00d0dc1cbbb15949e073369081ebe726c2,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1471,f2a5a5d934faead969fefd7efe6f904b955c60b5773295605f8514a92f916012f2b8d6cb35086a3f0e7f3efb1e508ce6a44350c990dc89c14d8ec144b3738985,30,NO CONTROLS,NO CONTROLS
1472,c5d97fa1c35af028f9293b8222b713ca37312737c245d3fea6e22b1666a7b68379c987004133a3c8dbef03ffe68908d56a345b09357fe5aabd238cce8b916063,40,NO CONTROLS,NO CONTROLS
1473,17cbbaf6ca9dafba10cad51bc0c7bfd8d33663c103e56e08a2fdbe4e3b922f1b1dc9b3ec26a0f48e8a869dc00c26010c6a0af0d2b21ce81c0728c802bb0f4538,30,NO CONTROLS,NO CONTROLS
1474,1078de233e10db69854a6bdea72c4434cf4e0a8dd59644cc09417e0c3b9f51047187763eff357e7ccb1c9fac97adc1f5ab29e947af6e0240088a89741d4169d0,10,NO CONTROLS,NO CONTROLS
1475,b3cc696618d15a86ef561e05807b80d1fc3e3c58a8d0d508ec6d6e425c837c18d2334969bd9e4ced0b8952752b9b340d86e763a93a019457cae550c7d2984cbe,25,NO CONTROLS,NO CONTROLS
1476,fe4dccdb050e2aa247e4fead31e55671eb245646f2443bb8b92159637256068e58fec8ec4f9a5fdabd3e435d8a2a4cfda72cd15c2be5461281117c3df6bd8566,30,NO CONTROLS,NO CONTROLS
1477,0b4a3045a69609230c431760a32413fcb7e4653e525352c4fcd8ca745d0a67addc44b4756eddeff9d28131e01d7cc390f479bbed840b5296011db5f6d1ac1405,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1478,f75a250c7ab3bf29503adec520b56acf2c618b02341d71898a883e574535f1d0565b045cd8e99c8da466d5f144f197e7e0daade41e4ad23caa49364cd428136a,30,NO CONTROLS,NO CONTROLS
1479,e28831ca3249eaaf501cbcf41533e952e4e81364f630b148582df8ae2030d473841dfd1b978b96152b31f2307035829d8722028df33041c42137421a79093b95,30,STOP SIGN/FLASHER,UNKNOWN
1480,91db5288b56cc75175a7c9320b6d85aab39c38ce919da5d03d62466bbe612d67b604e20e04fa4668235be61f8e1f19bfa4c89696fee61496dd5188e06f25f9de,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1481,1350127a4bea8416950bf0b9811d8e0af51ad9d033b1b7fb53be082938aaa1721ba7179c665d847c1e081ba3084d3c26d4f0f57fc12417963e0442f0a331d809,30,NO CONTROLS,NO CONTROLS
1482,f255a4f40ea146c0ccd5c04596b6fe61808ec3e2d49810560c523dac1afbdfa20539e09f6a0e5ea734e51d7854c947e6aace7697efcb0970a9d39057c824d9f6,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1483,0c96e86cce38b5420179252d054a64e833890b1e375f807cd81e5d9fca497475d8f3acc449bca4ecfe1e423bb89a14df37756339d8a3972d7d2febccccf40db5,30,NO CONTROLS,NO CONTROLS
1484,07626f6d0de125d6c0d11de5a03b2243c833ad79be3ace1d2a499b543a67f4bf22729ebdb7479e086f0876424ac606afef5604bb617c5f8e8e036753ab6aa426,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1485,1dda74030ea6deeeee90a01906e274a14469676d47fc89b23de0cbe3ece41722b5b5483f94787d632ad5ff3f47b0c004610f8a0402c8912b92eb86970cf35b7c,25,NO CONTROLS,NO CONTROLS
1486,006c94ca4f6802638d48acd05c1b042ea4fc801532bfb279b96cd62713704a40213ce4c481e948d7abf3a77aa399ad9015d3b1ee49ce4b8703223cfe9a9df0ff,30,NO CONTROLS,NO CONTROLS
1487,6604d363c4c05f5bc8980fe3b63e7fb5457546ef525454fd0d56e7ec90607606c23c24572081d35b89dd8b79bb8fb86249c2134160fca9dae255d1cb7208ad15,30,NO CONTROLS,NO CONTROLS
1488,8c610ced00e3f96fe2e1806540e163e106ea6912d8d76d38f8e15a0dc03716c9a5a08b0d397c102fb058c13d7ca0b45d7f1e45103382ef642013ebb279ac1435,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1489,f54229beae26ee1e6b2d6d1558afe610145e975573cc018e93cdb89eedab62066c41d3b640c8dd8d20c4c46e491963e9362ae39c27194c73b890070ac94f1b2f,30,NO CONTROLS,NO CONTROLS
1490,497c38ac309b0fbded0521f9c4087834b6e873d29c3bb18e08691547d64b92ec5c643d5c238cc211eaafea4d093cc8f6fb9225123cdafd80e76e67cac6e02dec,30,NO CONTROLS,NO CONTROLS
1491,8f1cc5686e7841095a57e69dc7c09a4eec7960cc0b924e3ef4079205d2eb13cb90060134f2d73010c9116117606fdcf76e3728476ac8e1107e77a374425e5861,30,TRAFFIC SIGNAL,NO CONTROLS
1492,4a7ddf94e4459c4498db21f5e658f2af8cd9d77c2f24fa75c3b164267147d5448c00c3f74aee57e70ee8a28a7e26afe4909c618a8cd2573d391b406016d22bb2,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY
1493,8f029e2b48725c8925f981c9b2216f3b980ebe3cec524706dfa77c7ac809c2c9d1d63d873c263d015fc450648b04ccd3c480796bd05ae81a99885bf9edb725d0,30,NO CONTROLS,NO CONTROLS
1494,0161b5092fe732f97d314259dca8837a6b16239567c0178054f7084a94bf96417f012afdd8a61839a3a8b42a0c12c8ae18edac273329767d89e59b269f135403,30,UNKNOWN,UNKNOWN
1495,ad2a858af6bda0494e8e038b9f4a5191fbfc17823b259dfa504a3eb68ef7a3cd9db48b365e29d7fbae715e66b8d2ec1e22336b617d63aa951e69d46fbb03ac4f,30,NO CONTROLS,NO CONTROLS
1496,0d78b62de03eca9ada63dd2b29ba21331ca70250efd2b8ea633a9ffaa2b7c692847ffaaae8bb4f8b9699313c56aafc2296849af03abc221a26a0bc0bb6d71f8a,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1497,5a14de91682b3a332b3393439e011ebe1f8aefcb5ee5d4e955093252f10419e6698ab352ae5c219fe7c358b80353958bc169355b2be67e2ac7f0021815b7544b,30,NO CONTROLS,NO CONTROLS
1498,1b020d723d477d9c3861d3e6ac69d4c88e0a149c2313729961d176464c7098d7afc21547d459aa64a6d6a1ad621aba75055d9299be508a86c797ed6a4de5c071,30,NO CONTROLS,NO CONTROLS
1499,085d29f1033466524847c130f915c5bf67bd69d520a04cc55ab92200ae1e8233f21d314eda4c1f5132f5f2c5be611e76b36447ae696df6ac90de5995151818cf,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY
1500,b62a3ab363c6b0946b0f5864eeb7579dc2496ec3463dc29806ed993148d79cd749b17814a041d8829d4d54514dd7f2354c85955eed203409fa6933461812210e,30,NO CONTROLS,NO CONTROLS
